UTM1,UTM2,UTMzone,category,lat,lon,panoid,numeric,yearMonth,place_id,city
0425911.55,4582556.94,31,T,041.39113,0002.11380,awoUGVNfAC9O1B-EWnmlbQ,278,201402,1231,Barcelona
0425911.67,4580952.27,31,T,041.37668,0002.11400,Aml2r70JWLwLV5WT3RfGRQ,367,201705,734,Barcelona
0425911.97,4581837.62,31,T,041.38465,0002.11389,6ZM2adnxJqPHvfFjTfGO6g,415,201402,1011,Barcelona
0425912.11,4582556.46,31,T,041.39112,0002.11381,xOqDF2mHeF7qCxow-S0zqQ,278,201807,1231,Barcelona
0425912.45,4580953.42,31,T,041.37669,0002.11401,kT6xzJ5-7kdl0ORjO2EugA,366,201907,734,Barcelona
0425912.66,4580954.03,31,T,041.37669,0002.11401,TsPnTyRn2rfL3KnFWw3VHA,373,201410,734,Barcelona
0425912.74,4580952.17,31,T,041.37668,0002.11401,U0lRKnBbkLPxbDs0GsNVSQ,353,201402,734,Barcelona
0425912.85,4581839.00,31,T,041.38466,0002.11390,kta2tFCF5jVWpDYMxaZO9w,408,201907,1011,Barcelona
0425913.28,4580952.59,31,T,041.37668,0002.11402,tM8r5_iX06XYBogT4BZPrA,362,201505,734,Barcelona
0425913.60,4581838.13,31,T,041.38465,0002.11391,fKv1h7Mkt_stUyu8oBHenw,426,201705,1011,Barcelona
0425914.03,4583256.13,31,T,041.39743,0002.11374,MWbHyQl96vI4cbzR8388GA,314,201310,1460,Barcelona
0425914.41,4580953.01,31,T,041.37668,0002.11403,DqBrql30vkxW85hpyu_wIg,354,201208,734,Barcelona
0425914.64,4583255.94,31,T,041.39742,0002.11375,Iax5-yEIVaYoMfGa4P98yQ,297,201807,1460,Barcelona
0425914.75,4581513.02,31,T,041.38173,0002.11397,BoiO3uQiBaUrRCmFv2_14w,211,201605,900,Barcelona
0425914.92,4581512.51,31,T,041.38172,0002.11397,CcJfkgw5dfm-06xMksV9Ag,202,201208,900,Barcelona
0425914.97,4581514.95,31,T,041.38174,0002.11397,9JqCwAonDXRdhtNMLSPhCw,195,201810,900,Barcelona
0425915.20,4583256.17,31,T,041.39743,0002.11376,s32lGOK1AQfgU1Wt2rnjpg,321,201402,1460,Barcelona
0425915.70,4583256.07,31,T,041.39743,0002.11376,1EnF9VsZkssMMFD5JYznfg,316,201906,1460,Barcelona
0425915.76,4581513.74,31,T,041.38173,0002.11398,9sQV6ISHk2Lv4E-UIgBvMw,196,201402,900,Barcelona
0425916.80,4581509.87,31,T,041.38170,0002.11399,8w_-FACqlSpk8LKwA4G9uQ,210,201906,900,Barcelona
0425916.82,4583255.66,31,T,041.39742,0002.11378,vWbXGmnBqMK1Mdqk8d1q0g,128,201504,1460,Barcelona
0425917.22,4581513.97,31,T,041.38174,0002.11399,91aWrnysDF_CfIITFCrbRQ,191,201907,900,Barcelona
0425917.24,4581514.11,31,T,041.38174,0002.11400,rDel8Qd6s0qg-fD8g-xK_g,214,201410,900,Barcelona
0425917.35,4581287.66,31,T,041.37970,0002.11402,_F-KQQciKel7wOzd0mDqHA,555,201406,845,Barcelona
0425917.67,4583256.14,31,T,041.39743,0002.11379,xretsMwNuq8RBclIlDZjPw,299,200805,1460,Barcelona
0425917.85,4581288.14,31,T,041.37970,0002.11403,63MK4wZfDcj4EAM3Kk4inQ,550,201705,845,Barcelona
0425917.90,4581288.12,31,T,041.37970,0002.11403,WX3a6hBtGX6S6VJWqthDrQ,550,201208,845,Barcelona
0425917.95,4581513.23,31,T,041.38173,0002.11400,IuBE7ler3g3BcHGIoy6xMA,186,201806,900,Barcelona
0425918.24,4581513.06,31,T,041.38173,0002.11401,-5hXC_UZKQcledAmLR0m4w,211,201504,900,Barcelona
0425918.34,4581509.34,31,T,041.38169,0002.11401,ajbcuLRBN8CKbv4vvhyzNQ,212,201809,900,Barcelona
0425918.43,4581288.21,31,T,041.37970,0002.11404,4USK4232q5R4m713EcciQQ,534,200806,845,Barcelona
0425918.55,4581288.75,31,T,041.37971,0002.11404,WjCHoPwj-ARbb03ieLlYAw,546,201402,845,Barcelona
0425919.02,4581512.39,31,T,041.38172,0002.11402,aCJG7XKfvfPbYhq_rivccg,191,201705,900,Barcelona
0425919.17,4581289.14,31,T,041.37971,0002.11405,PnwvhUSFy86G-udF-ODubA,560,201504,845,Barcelona
0425919.19,4581289.56,31,T,041.37971,0002.11405,xvDZwQIaS__0tG80V8IDpA,547,201806,845,Barcelona
0425919.38,4581289.77,31,T,041.37972,0002.11405,SW3PmTI5nyU7_hKWTuHmsg,561,201605,845,Barcelona
0425919.65,4582162.49,31,T,041.38758,0002.11394,y-MDlvwmOAjhU7J6wdETvQ,509,200805,1122,Barcelona
0425919.82,4581511.38,31,T,041.38171,0002.11403,wAuj9MpgKjdqJ9u7KwYRIQ,214,201406,900,Barcelona
0425921.00,4582161.95,31,T,041.38757,0002.11396,WYt0HVBKfsrDUlu_I_PEFA,523,201605,1122,Barcelona
0425921.42,4583619.13,31,T,041.40070,0002.11379,UTOAA0Wb2mV1SRPPdWWZRA,431,201904,1570,Barcelona
0425921.80,4583617.63,31,T,041.40068,0002.11379,slljPdcLUivXHOf1t57Stg,418,201705,1570,Barcelona
0425922.18,4582158.76,31,T,041.38754,0002.11398,tZ8JdpzHPtqK418Jmjcz3w,339,201705,1122,Barcelona
0425922.24,4581291.82,31,T,041.37974,0002.11408,8rBJveR7j03voGTtrKqS4Q,543,201410,845,Barcelona
0425922.64,4582159.44,31,T,041.38755,0002.11398,W_lpxEIBe1eNMMM1q7W1KA,336,201906,1122,Barcelona
0425923.52,4582163.32,31,T,041.38758,0002.11399,YIc1GMd6RCD7BlHgjSymXg,519,201807,1122,Barcelona
0425923.60,4583615.64,31,T,041.40066,0002.11381,MMFwZZk59yXOkRoNicmMmg,436,201903,1570,Barcelona
0425923.66,4582157.25,31,T,041.38753,0002.11399,bcf2F1CG4clmFz3ENq6pSQ,459,201503,1122,Barcelona
0425923.86,4583615.96,31,T,041.40067,0002.11382,cgUL9Wm7JC9HTkr_3VYRNg,439,200810,1570,Barcelona
0425924.07,4582159.67,31,T,041.38755,0002.11400,C9DKkI1Ky7gd14X0hgnFpw,321,201205,1122,Barcelona
0425924.68,4583617.96,31,T,041.40069,0002.11383,FcB2kPe5MZLKR3Fv3RIKpA,426,201406,1570,Barcelona
0425924.73,4583618.02,31,T,041.40069,0002.11383,WAo7WKc06P8S6_glECv4Ww,415,201509,1570,Barcelona
0425924.79,4583617.76,31,T,041.40068,0002.11383,A873rJou3bv0ztnUgcN4lw,425,201504,1570,Barcelona
0425924.97,4583619.20,31,T,041.40070,0002.11383,v8kSeOcwi-0V-wBoSIOoIw,419,201605,1570,Barcelona
0425925.02,4582158.40,31,T,041.38754,0002.11401,qPoNwI7-DpKKydFnXPtSDg,456,201402,1122,Barcelona
0425925.05,4583618.98,31,T,041.40070,0002.11383,6XMZHOBzQIvXWHIM75EVjg,437,201907,1570,Barcelona
0425926.32,4583622.91,31,T,041.40073,0002.11385,6v5UUUNfjKe44-CVNpCxIw,437,201810,1570,Barcelona
0425926.45,4583620.45,31,T,041.40071,0002.11385,spDI4aKh14mL9R9Ma5mqRg,440,201211,1570,Barcelona
0425926.67,4583622.49,31,T,041.40073,0002.11385,uyCYncqxukttFKlmNMdS_A,413,200809,1570,Barcelona
0425926.81,4583623.28,31,T,041.40073,0002.11385,IR3mvbOX3XOj0BUIQqqnBg,421,201807,1570,Barcelona
0425928.27,4583617.81,31,T,041.40068,0002.11387,Bw3lnmDUzlBv2DJfvW6IQQ,430,201805,1570,Barcelona
0425931.22,4581190.89,31,T,041.37883,0002.11420,8RZpBWKMacebCm3rHnchnA,392,201807,788,Barcelona
0425931.24,4581193.05,31,T,041.37885,0002.11420,vZrbeClD4-2IgXisMPhZQw,406,201410,788,Barcelona
0425933.48,4581192.49,31,T,041.37884,0002.11423,cFOoY0bB42TKSWD_EzsnSw,407,201211,788,Barcelona
0425933.82,4581189.37,31,T,041.37881,0002.11423,hgulw9CNdsYJE0TEXFCBKA,413,201908,788,Barcelona
0425934.32,4581191.99,31,T,041.37884,0002.11424,jn8SySfAQub-8rQ3e_OI4w,414,201406,788,Barcelona
0425934.87,4581190.77,31,T,041.37883,0002.11425,OGetlpQSBsO5PyO_ESf5dQ,416,200806,788,Barcelona
0425935.16,4582710.64,31,T,041.39252,0002.11406,p_lh6-1gkWjKo-DlEWWGwA,569,201807,1294,Barcelona
0425935.39,4582710.62,31,T,041.39251,0002.11407,QrLGZpcgpM8Rfer2lrPY8Q,572,201705,1294,Barcelona
0425936.12,4581190.88,31,T,041.37883,0002.11426,fmxfwxYJZlCVlT18wbIPag,397,201806,788,Barcelona
0425936.56,4582711.77,31,T,041.39253,0002.11408,dFCYpkrymJiDVJ8fTVQCAA,597,201906,1294,Barcelona
0425936.95,4581190.66,31,T,041.37883,0002.11427,NX18mj5OkxdA__Mfn1hsBg,397,201903,788,Barcelona
0425938.60,4582711.94,31,T,041.39253,0002.11410,ZBE1c1nAz3jwFgD587WJzg,412,201310,1294,Barcelona
0425939.47,4582712.76,31,T,041.39253,0002.11411,WNGCnrg983CjLbiZTHYCrA,419,201402,1294,Barcelona
0425939.84,4583072.47,31,T,041.39577,0002.11407,i73Iy6WXmkXS-Gd-blZV8g,466,201906,1404,Barcelona
0425939.88,4582713.14,31,T,041.39254,0002.11412,Dn3liHUUuowvl57vFxPtfg,398,200805,1294,Barcelona
0425940.82,4583073.56,31,T,041.39578,0002.11409,9P4qSZiT_6Q1OENjePAeaA,481,201908,1404,Barcelona
0425940.85,4583072.98,31,T,041.39578,0002.11409,S_NSPlzaZWo9pCvw8CVW2Q,473,201807,1404,Barcelona
0425941.23,4583073.94,31,T,041.39579,0002.11409,twLPoW28vp63hyT7y2Sr7w,487,201504,1404,Barcelona
0425941.40,4583073.64,31,T,041.39579,0002.11409,fUxT4OBfLufpb6JgWdTO8w,463,201509,1404,Barcelona
0425941.93,4583444.60,31,T,041.39913,0002.11405,J3R1-3gFcgBHU0sYrZUwdg,399,201504,1513,Barcelona
0425942.26,4583442.80,31,T,041.39911,0002.11406,L-PfNe4e2HBxsFPe7-Atlw,388,201605,1513,Barcelona
0425942.47,4583440.97,31,T,041.39909,0002.11406,h25ZviN121i5ZHbB_UeH6A,386,201908,1513,Barcelona
0425942.82,4583441.81,31,T,041.39910,0002.11407,m_9FRQHbcLYq8OgvYxuxYg,394,201906,1513,Barcelona
0425943.13,4583441.82,31,T,041.39910,0002.11407,bkKdHqDpK7bNv3cO_YJRQg,389,201402,1513,Barcelona
0425943.14,4583444.69,31,T,041.39913,0002.11407,wSZEyIVmpL97u3OQQS_7RA,391,200805,1513,Barcelona
0425943.27,4583070.68,31,T,041.39576,0002.11412,UW_7J-mlEKdc2M_6pPvybw,305,201205,1404,Barcelona
0425943.52,4583439.12,31,T,041.39908,0002.11407,64MpK4yWIKRZ5TVSPWavuA,383,201808,1513,Barcelona
0425963.29,4583957.00,31,T,041.40374,0002.11425,WixOEAeujMNcqJNLZOy3Kg,228,201504,1676,Barcelona
0425964.13,4583956.68,31,T,041.40374,0002.11426,mX0TPmj3WtQyVLpsncqaLg,251,201205,1676,Barcelona
0425965.09,4583952.92,31,T,041.40371,0002.11427,D4RHgVzPIHMGUdcahTQ92w,206,201606,1676,Barcelona
0425965.97,4583959.41,31,T,041.40377,0002.11428,PtCeXJZQ58vKyuvuJ5hdKw,504,201807,1676,Barcelona
0425966.04,4581345.44,31,T,041.38022,0002.11460,E9hN-8jdN0h44raatASb-w,369,201208,847,Barcelona
0425966.10,4583954.64,31,T,041.40372,0002.11428,RX6-R4Lh7A23bsk4e5Yfmw,276,201906,1676,Barcelona
0425966.16,4581345.99,31,T,041.38023,0002.11460,87akYjnFBsJkYKrq73czCQ,356,201605,847,Barcelona
0425966.23,4581346.25,31,T,041.38023,0002.11460,7ySj4XJDq0f69aPw_1P8ug,358,201705,847,Barcelona
0425966.53,4581346.99,31,T,041.38024,0002.11460,MtAWkzG7IW1QvJxYpDXDwg,362,201504,847,Barcelona
0425966.69,4581347.15,31,T,041.38024,0002.11461,QWqjmEJdgH7r01H_ZcV-dg,378,201806,847,Barcelona
0425967.14,4581347.60,31,T,041.38024,0002.11461,_eGWMzVu_DGd28DSbft0Zw,361,201406,847,Barcelona
0425967.23,4581347.15,31,T,041.38024,0002.11461,_u65rrXXKOnzhsE8yYMefg,356,201410,847,Barcelona
0425967.65,4581347.95,31,T,041.38024,0002.11462,6y4OnuoFAODmNuRz0UCTIA,373,201402,847,Barcelona
0425968.40,4583961.44,31,T,041.40378,0002.11431,Rf6hdmH_3rnh_VgJMymPmg,400,201402,1684,Barcelona
0425968.76,4581349.22,31,T,041.38026,0002.11463,vCjO1u3LnqgwWJ4Tr_buTQ,359,200806,847,Barcelona
0425969.68,4583958.37,31,T,041.40376,0002.11432,i447c8eKGyrfjsRb30iKPg,372,201504,1684,Barcelona
0425970.17,4583957.50,31,T,041.40375,0002.11433,SDIkzFmgFy16BXxt6PFLzg,405,201906,1684,Barcelona
0425978.24,4583751.56,31,T,041.40189,0002.11445,V0bYaBogVpLtqRltoHbbuQ,611,201504,1627,Barcelona
0425978.38,4583751.69,31,T,041.40190,0002.11445,F1fO09UGTmZ201KVh3xx8Q,606,201606,1627,Barcelona
0425978.67,4583752.28,31,T,041.40190,0002.11446,J_QLSQL16ifMCdrtcugF-g,631,201402,1627,Barcelona
0425979.10,4583752.14,31,T,041.40190,0002.11446,4Aj0KcCgAqoAEDIFwPnLAA,617,201807,1627,Barcelona
0425979.60,4583753.17,31,T,041.40191,0002.11447,L403xRYpccxNdgYpjK5t8g,611,201705,1627,Barcelona
0425979.81,4583753.38,31,T,041.40191,0002.11447,gb3i4web22FRD7tvy2sZYA,606,201205,1627,Barcelona
0425980.14,4583748.86,31,T,041.40187,0002.11447,zlBBEnNjpTdKUtyB191ZEg,624,200805,1627,Barcelona
0425982.22,4583751.85,31,T,041.40190,0002.11450,qpeRcUXiPS-UWDNrlDoULg,619,201907,1627,Barcelona
0425982.31,4583751.96,31,T,041.40190,0002.11450,DI9fdNpqVjJx4ZSkqamwlg,621,201103,1627,Barcelona
0425982.65,4583752.50,31,T,041.40190,0002.11450,I9hFmmqlLGDDG1dtpFEWzw,632,201208,1627,Barcelona
0425982.71,4578651.31,31,T,041.35596,0002.11513,yNX9nEMChbI3llffjPlFRw,200,201205,3,Barcelona
0425983.27,4578647.91,31,T,041.35593,0002.11513,aoFNnanTaUw1xdQAWSlXGQ,363,201705,3,Barcelona
0425983.51,4578652.47,31,T,041.35597,0002.11514,5VBJgQLg0f_6X7oU9XHPyw,115,201503,3,Barcelona
0425984.38,4578645.26,31,T,041.35590,0002.11515,S_FyzHJ3g2werQqfs3gbWA,297,201403,3,Barcelona
0425991.62,4579580.32,31,T,041.36433,0002.11512,MftGtF6NPM9_XTlyrv_BHw,321,200805,284,Barcelona
0425991.85,4579581.11,31,T,041.36433,0002.11512,xAu_QrpMCAMKgU0Va4WG-g,321,201205,284,Barcelona
0425992.96,4579581.71,31,T,041.36434,0002.11514,1cRdbyn0ypC54oBG5YHtrg,318,201705,284,Barcelona
0425993.40,4579581.82,31,T,041.36434,0002.11514,9ap6ZgynIM9GLH04KnkQMA,312,201406,284,Barcelona
0425993.44,4579575.62,31,T,041.36428,0002.11514,JvDA2WY0-o5W7Ch7dGMnxw,143,201505,284,Barcelona
0425993.61,4578822.79,31,T,041.35750,0002.11524,-tnWSgXxy-m9PczsGUZy_Q,126,201606,56,Barcelona
0425993.92,4578821.09,31,T,041.35749,0002.11524,InvqVCn-yHjeKOUV1Ory6A,126,200805,56,Barcelona
0425993.92,4579578.15,31,T,041.36431,0002.11515,nTi3DRK-JpeMOIVNR4u1Mw,129,201904,284,Barcelona
0425994.15,4579186.00,31,T,041.36078,0002.11520,aL3cthG9ChJQPtic_RgVbA,439,201406,173,Barcelona
0425994.25,4578819.98,31,T,041.35748,0002.11524,HUleyMCDWrmHcUH6pj_TbQ,145,201806,56,Barcelona
0425994.33,4578819.38,31,T,041.35747,0002.11525,ucx6gO0so7VNLpb4C7tTKw,121,201904,56,Barcelona
0425995.26,4579184.26,31,T,041.36076,0002.11521,rnlBDhr3lKKYi0g_rbQZYA,230,201410,173,Barcelona
0425995.26,4579582.45,31,T,041.36435,0002.11516,LRw2uozVFpq_zNaxhTsKpA,304,201606,284,Barcelona
0425995.28,4579576.84,31,T,041.36430,0002.11516,6hYcHFnkBB1kJPJ_ABXW8w,138,201410,284,Barcelona
0425995.71,4579186.63,31,T,041.36078,0002.11522,ov08i0dgHvt0M94J639yoA,414,201504,173,Barcelona
0425995.91,4579576.60,31,T,041.36429,0002.11517,Rj64HcDUT8_2J6lTKNS4ew,129,201806,284,Barcelona
0425996.75,4579184.53,31,T,041.36076,0002.11523,a1q5aTNydTOtRoZ2sPPNxg,258,201806,173,Barcelona
0425996.83,4579187.58,31,T,041.36079,0002.11523,k-F0tA-DLqfxVql2dhwkyQ,428,201205,173,Barcelona
0425997.26,4579012.63,31,T,041.35921,0002.11526,I6d9yGuIkt50_ynnkSAfmw,305,201805,112,Barcelona
0425998.80,4579185.22,31,T,041.36077,0002.11525,iHMQq93b6pWdNPPcDt8c9w,253,201904,173,Barcelona
0425999.27,4579014.94,31,T,041.35924,0002.11528,XJPcoSRcPfSUL27WXlgcuA,324,200806,112,Barcelona
0426000.04,4579015.66,31,T,041.35924,0002.11529,EnQE0rKzC8h4Argb2-9jHQ,323,201907,112,Barcelona
0426000.23,4579015.61,31,T,041.35924,0002.11529,cGGNgx-1RgeeI_mYuSbwbQ,331,201403,112,Barcelona
0426000.50,4579189.69,31,T,041.36081,0002.11527,BVTxEPc38asQ4fX0EgbvJQ,420,201807,173,Barcelona
0426000.53,4579015.27,31,T,041.35924,0002.11530,aRATmi81S4hFurqYe5EIKw,306,201410,112,Barcelona
0426001.02,4579189.46,31,T,041.36081,0002.11528,ohBEw3LF1pYbZS8onfiY9Q,427,201403,173,Barcelona
0426001.03,4579185.81,31,T,041.36077,0002.11528,D5MRYnjLRfBLTefy_jdv9w,232,201705,173,Barcelona
0426001.17,4579016.57,31,T,041.35925,0002.11530,B5K8FHb3BDZPTqss-lAALA,325,201807,112,Barcelona
0426001.41,4579915.69,31,T,041.36735,0002.11520,WSV01zJeCMM5TVHGeOOPEQ,208,201205,393,Barcelona
0426001.44,4579186.30,31,T,041.36078,0002.11529,MIr4z8PJOblrqwd-JvAP_A,242,200805,173,Barcelona
0426003.19,4579914.95,31,T,041.36734,0002.11522,JaxcN21fx4LBd1HMwuhylw,206,201410,393,Barcelona
0426003.25,4579915.22,31,T,041.36734,0002.11522,K9K-Irf1R7PmsKST7uEyqA,194,201906,393,Barcelona
0426003.28,4579018.23,31,T,041.35927,0002.11533,A5xIR-EjJ5LYDVz1MikOUA,310,201205,112,Barcelona
0426003.75,4579915.18,31,T,041.36734,0002.11522,0mX-6MA7uLkzmg2H5IpKSw,191,201606,393,Barcelona
0426004.10,4579013.87,31,T,041.35923,0002.11534,WLU6YTw0EUtlQQs4pMaeUA,137,201606,112,Barcelona
0426004.28,4579014.08,31,T,041.35923,0002.11534,086AXEjiCNZ6icWmje4FXQ,126,201709,112,Barcelona
0426004.45,4584220.50,31,T,041.40612,0002.11471,gfwgeqMt7lLSbjGZMWPpgQ,095,201707,1736,Barcelona
0426004.81,4579015.14,31,T,041.35924,0002.11535,Zn69loNDRysufFmYRAh16A,133,201904,112,Barcelona
0426004.85,4584219.80,31,T,041.40611,0002.11471,EBs0AOzaYZ1xeNWOdm1TSQ,106,201805,1736,Barcelona
0426004.88,4584220.12,31,T,041.40612,0002.11471,f-IUZ8T4l3zyg8pElaSrtA,095,201103,1736,Barcelona
0426004.89,4579917.53,31,T,041.36737,0002.11524,sdY9tFmHsQTpTyNrnRarVg,181,200806,393,Barcelona
0426005.35,4584219.81,31,T,041.40611,0002.11472,OsQ0ByvevU3nz4kduyDnFw,095,201604,1736,Barcelona
0426005.36,4579366.09,31,T,041.36240,0002.11531,_Deh5qWtB_UkheBAffYRPg,399,200805,225,Barcelona
0426005.51,4584219.09,31,T,041.40611,0002.11472,618EzXbWLW0p0OArZPFZgA,093,201210,1736,Barcelona
0426005.59,4579915.99,31,T,041.36735,0002.11525,YZPkSclbsKE2LxJiQ38IgA,199,201505,393,Barcelona
0426005.62,4579365.92,31,T,041.36240,0002.11531,qKvSLJTo9a6nmmRaf-hKbg,412,201205,225,Barcelona
0426005.65,4579913.43,31,T,041.36733,0002.11525,aW3i2xdNehiOHwyx8-G9GA,392,201908,393,Barcelona
0426005.88,4579366.53,31,T,041.36240,0002.11532,n4LrygGR7wVzO3H4qEvQDg,401,201504,225,Barcelona
0426005.88,4579916.02,31,T,041.36735,0002.11525,mX8F-xIBkZNylT5n8vVJvQ,189,201705,393,Barcelona
0426005.95,4579366.17,31,T,041.36240,0002.11532,yuBEgDiylphPAAgYIsjDRw,392,201705,225,Barcelona
0426005.98,4584218.37,31,T,041.40610,0002.11473,gEo2NpOm1c-01fcEQoyYRg,083,200808,1736,Barcelona
0426005.98,4584218.46,31,T,041.40610,0002.11473,b2TOQreIYdpgvEH7gRAI7g,082,201508,1736,Barcelona
0426006.39,4584218.07,31,T,041.40610,0002.11473,O7Z8kHkGy-r26GVaKSXR3g,101,201403,1736,Barcelona
0426006.68,4579366.54,31,T,041.36240,0002.11533,bacD0adfrGopmtfPVemoUw,408,201402,225,Barcelona
0426006.98,4579916.65,31,T,041.36736,0002.11526,mcIOD3_wIY_IWvLgTE2Y2w,208,201402,393,Barcelona
0426007.03,4579916.74,31,T,041.36736,0002.11526,mS2gt4IxrdeCFPSLhmEqfQ,189,201806,393,Barcelona
0426007.24,4579366.62,31,T,041.36240,0002.11533,V7QmgVzj1oCNqIq1owcFSQ,406,201907,225,Barcelona
0426007.35,4584216.57,31,T,041.40608,0002.11474,_RucDZByGh3TX9qnyvr49w,101,201908,1736,Barcelona
0426008.00,4579367.34,31,T,041.36241,0002.11534,kxOJF54TxCc7hWGUSBKBFA,396,201410,225,Barcelona
0426008.24,4579917.33,31,T,041.36736,0002.11528,j1UQ8DNFYSt89xVoRNY1Yg,194,201406,393,Barcelona
0426008.70,4580429.52,31,T,041.37198,0002.11522,w9cvCgLnI2uJ-gZ52rCxfg,120,201705,562,Barcelona
0426008.73,4579367.57,31,T,041.36241,0002.11535,a6jwTQVhor2lvu_NTwGNhA,395,201806,225,Barcelona
0426008.90,4584215.46,31,T,041.40608,0002.11476,QLOYHdf1i_xtsA_lxphEFw,087,201705,1736,Barcelona
0426008.90,4584219.40,31,T,041.40611,0002.11476,Bu0dlfDZa0s4ZPS92pKXjg,265,201811,1736,Barcelona
0426009.09,4584219.25,31,T,041.40611,0002.11476,YzAixz3ph_jY3zi4yh6ZYg,283,201807,1736,Barcelona
0426009.28,4580429.88,31,T,041.37198,0002.11523,PcswzDe19l1nhOqDryEb0g,116,201709,562,Barcelona
0426010.75,4580430.69,31,T,041.37199,0002.11525,NhryrTbhKfE4X88P2DnaXQ,118,201205,562,Barcelona
0426011.25,4580430.46,31,T,041.37199,0002.11525,_wKV5g-ZKhPx4evIffnTag,125,200805,562,Barcelona
0426012.47,4580431.17,31,T,041.37199,0002.11527,7wFmnkc5PpEGQZGKMVC3-g,124,201907,562,Barcelona
0426012.74,4580431.36,31,T,041.37199,0002.11527,qqkZgZRdv0P_swNnitl6gA,099,201406,562,Barcelona
0426015.82,4580432.30,31,T,041.37200,0002.11531,7KDB82Dj5dJ1g1aVyHFKHg,108,201402,562,Barcelona
0426016.03,4580432.29,31,T,041.37200,0002.11531,5D6b2h5C18Zp4RmUihbH_g,098,201806,562,Barcelona
0426016.34,4580432.62,31,T,041.37201,0002.11531,8QpgIhx9Q1W-BVtvw6HTqA,102,201903,562,Barcelona
0426016.43,4580432.49,31,T,041.37200,0002.11531,XE_Xa7x9y05cT8-GodOK1Q,107,201505,562,Barcelona
0426016.67,4580432.61,31,T,041.37201,0002.11532,m1O1TejIkwb8mK9xhKLn8A,125,201410,562,Barcelona
0426023.10,4581500.90,31,T,041.38163,0002.11526,ZhPvd8BrUdR4W77h1Y08lg,616,200805,898,Barcelona
0426024.19,4580952.25,31,T,041.37669,0002.11534,HdqmoyE-wDeRPtQ6vLyMDQ,108,200806,730,Barcelona
0426024.25,4582497.69,31,T,041.39061,0002.11515,LWMfuvMgVcTlqAswPoK25Q,439,201605,1235,Barcelona
0426024.35,4582496.96,31,T,041.39060,0002.11516,hTIuu8B3WNLb8101V8hejw,438,201310,1235,Barcelona
0426024.47,4580596.93,31,T,041.37349,0002.11539,EkJzCK_uCJT9OMslA2nbog,124,200806,621,Barcelona
0426024.49,4580594.86,31,T,041.37347,0002.11539,XilVM5fntZCM09ch9USb4Q,145,201406,621,Barcelona
0426024.52,4580951.15,31,T,041.37668,0002.11535,S81SyFR7Xgop_7FSNlZ4UA,110,201903,730,Barcelona
0426024.55,4580778.09,31,T,041.37512,0002.11537,5iLGGud48oLCO08Ua6Klyg,393,201410,671,Barcelona
0426024.74,4580777.83,31,T,041.37512,0002.11537,I59mUrqCetusrrVQe6-eqA,418,201406,671,Barcelona
0426024.76,4580777.44,31,T,041.37511,0002.11537,qNAM_0ILeLi2_5I5uj1p8A,398,200806,671,Barcelona
0426024.79,4580950.04,31,T,041.37667,0002.11535,uZbkQvorA-cj8NbgTk97Kg,085,201402,730,Barcelona
0426024.80,4580591.09,31,T,041.37343,0002.11539,LaAMbJtdpEUbpgtZG6Pyfg,197,201705,621,Barcelona
0426024.89,4580594.80,31,T,041.37347,0002.11539,sCvp4_lIa8LUF8YyZEHoeA,141,201806,621,Barcelona
0426025.00,4581503.44,31,T,041.38165,0002.11528,fnOkWze59FlJbpK5thjKpQ,627,201406,898,Barcelona
0426025.28,4581503.61,31,T,041.38165,0002.11529,5keLR90mrUpvpH598w4xIQ,597,201310,898,Barcelona
0426025.59,4580591.57,31,T,041.37344,0002.11540,v90XDUyiaAOKNfEl46LEJg,193,201605,621,Barcelona
0426025.59,4580952.61,31,T,041.37669,0002.11536,fLmxkRFhlSIeI_9pfolrmA,098,201406,730,Barcelona
0426025.59,4582497.10,31,T,041.39060,0002.11517,J3CyAuai_72wttYoH3VzTw,428,201906,1235,Barcelona
0426025.65,4581503.69,31,T,041.38165,0002.11529,jVrY40xdL5RG7X18FI94Fg,602,201402,898,Barcelona
0426025.72,4582497.44,31,T,041.39060,0002.11517,_YVLBDOxeUefgoZGrNeHzQ,442,201807,1235,Barcelona
0426025.96,4580591.74,31,T,041.37344,0002.11541,tvHyB3Aik1aFOhvBgvp5yQ,218,201410,621,Barcelona
0426025.99,4580775.82,31,T,041.37510,0002.11539,izn7RUBu_aIj5XPfB34CSw,417,201705,671,Barcelona
0426026.15,4582496.92,31,T,041.39060,0002.11518,d9tQWD9d6hHfjfttHMKrSQ,430,200805,1235,Barcelona
0426026.17,4580775.18,31,T,041.37509,0002.11539,UPtTaYwE4S3awmFUaSy1FA,401,201505,671,Barcelona
0426026.18,4582421.65,31,T,041.38992,0002.11519,DquatM9Bn8FfWmLaLB2zeQ,486,201205,1179,Barcelona
0426026.30,4582496.35,31,T,041.39059,0002.11518,APbAXuPI_o4sjPEG_0qJ1g,438,201205,1235,Barcelona
0426026.31,4582422.86,31,T,041.38993,0002.11519,zSN6WzjbTQRyetpCLkq31A,464,201402,1179,Barcelona
0426026.38,4580775.11,31,T,041.37509,0002.11539,Or8xTbTqEy6U2VPZ59lPCw,416,201806,671,Barcelona
0426026.39,4580951.30,31,T,041.37668,0002.11537,5LaCO_RyGAzRJnQLeIdwVA,092,201806,730,Barcelona
