UTM1,UTM2,UTMzone,category,lat,lon,panoid,numeric,yearMonth,place_id,city
0445314.65,5405641.62,31,U,048.80135,0002.25529,HwlRhSxmn8_ktkiMjakFOg,321,201409,176,PRS
0445314.93,5405641.73,31,U,048.80136,0002.25530,uw-ET2KHzSZ4_mjcmeslyA,347,201807,176,PRS
0445318.15,5405644.37,31,U,048.80138,0002.25534,rPhCbYFjaImnMmin3du53Q,329,200806,176,PRS
0445323.75,5406505.73,31,U,048.80913,0002.25530,Bw7F29X7wXVWVTf9FjE9cQ,290,201306,513,PRS
0445324.28,5406505.57,31,U,048.80913,0002.25531,61Q2rU32s7IlBZ7snY-Vdg,304,201807,513,PRS
0445329.45,5406085.79,31,U,048.80535,0002.25544,QBbieSiIvKuFuN_RouESfg,590,201807,345,PRS
0445330.27,5406085.27,31,U,048.80535,0002.25545,E4XgIbA4CKuyA2K-DgmTsg,605,201309,345,PRS
0445330.38,5406085.18,31,U,048.80535,0002.25545,Hp9U6u3ixxPoZkqGJXPq8A,584,201907,345,PRS
0445331.41,5406084.65,31,U,048.80534,0002.25546,DFvSfjpjAGXl_6i_1dadHg,605,200806,345,PRS
0445332.45,5406324.12,31,U,048.80749,0002.25545,aOXXETza5XnRgKfHlHrsiQ,437,201306,434,PRS
0445332.79,5406085.40,31,U,048.80535,0002.25548,8Es6wy1PKBHTyYn_IBUBhQ,591,201608,345,PRS
0445333.23,5406323.83,31,U,048.80749,0002.25546,GBeHFgVHvu3b-bdoMQooMQ,437,201907,434,PRS
0445333.27,5408097.49,31,U,048.82345,0002.25522,7AW_R96eU8okChoBP62N-g,424,201607,1177,PRS
0445334.06,5406323.84,31,U,048.80749,0002.25547,BPW7SN_yGOvMhVXfNrUatw,264,201309,434,PRS
0445334.79,5406323.99,31,U,048.80749,0002.25548,TVuB7RAECQlBj9A4KD6dlg,443,201409,434,PRS
0445335.08,5408093.77,31,U,048.82341,0002.25525,kglnv43pWkV59yOelO4xuQ,230,201907,1177,PRS
0445335.18,5408093.55,31,U,048.82341,0002.25525,XdIQM97fHFxQrTbmIsucUg,227,201408,1177,PRS
0445335.31,5406323.61,31,U,048.80749,0002.25549,n70kq6UD3omFIfxxtPqLpQ,249,200806,434,PRS
0445335.34,5406323.56,31,U,048.80749,0002.25549,G6xea22s5W7SLfDNUcuwsg,430,201608,434,PRS
0445335.37,5406323.75,31,U,048.80749,0002.25549,mYtkXUKORQUzGw0pg4JSQQ,439,201709,434,PRS
0445335.69,5408094.17,31,U,048.82342,0002.25525,tHF6u4HJ-NO9DQYRQ4Evyw,259,201208,1177,PRS
0445335.71,5408090.35,31,U,048.82338,0002.25526,RFpVRU_Qj4tigFc7GXJmTg,241,201707,1177,PRS
0445335.75,5408090.51,31,U,048.82338,0002.25526,oFqBlRNRuF5TEEcoEd_QjA,230,201606,1177,PRS
0445336.14,5408094.44,31,U,048.82342,0002.25526,ZB9LHO_haVXG_SwOvK92CQ,238,201309,1177,PRS
0445336.82,5408091.24,31,U,048.82339,0002.25527,OQE123wMesBDnA1i4oWihA,237,201807,1177,PRS
0445336.99,5407643.91,31,U,048.81937,0002.25533,4G_jIb6PZXvYxoiGLJ--6w,532,201606,1004,PRS
0445337.02,5407644.82,31,U,048.81938,0002.25533,8CRp7OOy2oD2g_nI6r8mRQ,515,201505,1004,PRS
0445337.04,5408094.73,31,U,048.82342,0002.25527,oMoUYSQnToYbNVJPfnPesQ,230,201910,1177,PRS
0445337.21,5407644.02,31,U,048.81937,0002.25534,ZoQ3_W9pQftxERSBGkbdWg,529,201709,1004,PRS
0445337.28,5407414.67,31,U,048.81731,0002.25537,ROCF8a8T9v3SB0SiAQbEWQ,543,201505,900,PRS
0445337.48,5407644.32,31,U,048.81937,0002.25534,II2aKxbTj2Foe8-3WHS7BQ,519,201306,1004,PRS
0445337.60,5406323.18,31,U,048.80749,0002.25552,z9WGn-hCpCBRaLCqJPAFaA,434,201807,434,PRS
0445337.90,5408092.47,31,U,048.82340,0002.25528,BYMxQz1I1zTcVVDWkxjeiw,232,201505,1177,PRS
0445338.24,5407641.31,31,U,048.81934,0002.25535,YGy4XsLRoR5ztEWKnXYb8Q,344,201409,1004,PRS
0445338.38,5407641.45,31,U,048.81935,0002.25535,HhYczw2_SAkzxaFP12m3nA,331,201608,1004,PRS
0445338.60,5407641.07,31,U,048.81934,0002.25535,G5fO0qwoD8pmRFQnXuBCIg,341,201805,1004,PRS
0445338.79,5407644.77,31,U,048.81938,0002.25536,d9epxihjT6VXlP6BR3KJZQ,522,201910,1004,PRS
0445338.89,5407412.37,31,U,048.81728,0002.25539,gSmMx5aLAVZLaNfo-RlE8A,562,201606,900,PRS
0445339.08,5407414.71,31,U,048.81731,0002.25539,tjBy0ioR1jEnE1ymDm-vag,539,201708,900,PRS
0445339.23,5407414.78,31,U,048.81731,0002.25539,qrEYqGmUH-W7nNwg9CxZ1w,542,201607,900,PRS
0445339.35,5407411.96,31,U,048.81728,0002.25540,03I4TPMecY8b47z8Pxo47w,554,200805,900,PRS
0445339.43,5407645.26,31,U,048.81938,0002.25537,g2fW0BX7cRETT8g_kTAwXQ,516,201308,1004,PRS
0445339.64,5407415.54,31,U,048.81731,0002.25540,-sNWL7ZBRnmpxdUjg8Skyw,537,201407,900,PRS
0445339.67,5407415.11,31,U,048.81731,0002.25540,fgQVEbjtyi89HbAudsMYAw,528,201907,900,PRS
0445340.36,5407641.82,31,U,048.81935,0002.25538,2KKHXA3XzzQSf-ZP77Efig,351,201907,1004,PRS
0445340.40,5407642.04,31,U,048.81935,0002.25538,TJf2w1UMrjZT7uK8GHzuZw,354,200804,1004,PRS
0445340.68,5407416.48,31,U,048.81732,0002.25541,goBgI_6wI7NxgqmrWGMCJg,533,201807,900,PRS
0445340.89,5408095.76,31,U,048.82343,0002.25533,o3NXRW_wuCl2vYOA273cuw,244,201205,1177,PRS
0445341.81,5407237.69,31,U,048.81571,0002.25545,_ZXwYKSO81dbP1Opky_xKw,611,200806,799,PRS
0445342.40,5407643.39,31,U,048.81936,0002.25541,ZR6gJLtLiE86O5qtq5xigw,345,201807,1004,PRS
0445342.86,5407232.50,31,U,048.81567,0002.25547,w2imyis_2L_G_xeTVmNmtA,435,201407,799,PRS
0445343.82,5407234.24,31,U,048.81568,0002.25548,t4tlRc10lN8lEJ2kYU8HWQ,407,201308,799,PRS
0445348.62,5408762.47,31,U,048.82943,0002.25534,O8GwLluS9embWcrbYo9rgA,365,201606,1417,PRS
0445349.32,5407851.03,31,U,048.82123,0002.25547,4cKU7twJTA0NJw6ckDr5IQ,248,201407,1095,PRS
0445349.41,5408762.68,31,U,048.82943,0002.25535,-8_iRXIYLBUd4obq3rPMTw,350,201907,1417,PRS
0445349.53,5407855.69,31,U,048.82127,0002.25547,TwQWWh1noovZGsPNykTDhA,437,201907,1095,PRS
0445349.75,5408762.22,31,U,048.82943,0002.25536,q9dlDo36G36PwhWBssqhYQ,374,201505,1417,PRS
0445349.92,5407855.82,31,U,048.82127,0002.25548,mWbn4notCSwvKrOjwHQI2g,442,201708,1095,PRS
0445350.17,5407855.94,31,U,048.82128,0002.25548,2-tv4TPX8C_xtQFOrCU_Bg,439,201405,1095,PRS
0445350.23,5407855.74,31,U,048.82127,0002.25548,UlhuEcNRONblZLoU7pwUJg,428,201606,1095,PRS
0445350.28,5407856.18,31,U,048.82128,0002.25548,8ZxtO1j0Ub5TcuckOvkWHQ,436,200805,1095,PRS
0445350.33,5408761.75,31,U,048.82942,0002.25536,WnQe62kgunn6qwmDtcBB5A,354,201205,1417,PRS
0445350.42,5407856.52,31,U,048.82128,0002.25549,_VAC0HZKnJvihSPhZ9gzkQ,429,201807,1095,PRS
0445350.48,5408762.77,31,U,048.82943,0002.25537,1n6mOpuOn_2aPb3Iir5WcQ,355,201610,1417,PRS
0445350.76,5408762.51,31,U,048.82943,0002.25537,sgFdD6yDTVq4D8L34Jgltg,351,201306,1417,PRS
0445350.83,5408764.42,31,U,048.82945,0002.25537,PhcGAIF5lxbKcQu1Nv209g,375,201507,1417,PRS
0445351.47,5407855.90,31,U,048.82128,0002.25550,4PmmOlxfGMWSm_V4ufMjCQ,421,201308,1095,PRS
0445351.99,5407855.78,31,U,048.82127,0002.25551,lgqBGtPSgUKhW-vG1KwRvA,436,201409,1095,PRS
0445353.39,5408765.53,31,U,048.82946,0002.25541,boY5bhl79jHk7N9G-tL74Q,363,201404,1417,PRS
0445353.78,5408760.56,31,U,048.82941,0002.25541,Tb-zF4_X8cWrfHx6VKWwWg,183,201806,1417,PRS
0445358.69,5408992.54,31,U,048.83150,0002.25545,qOSubc_LevI5hFORakGkrg,145,201709,1488,PRS
0445359.51,5408990.55,31,U,048.83148,0002.25546,w6Fskhe3-3Tx85YACAIhDA,153,201806,1488,PRS
0445360.40,5408992.04,31,U,048.83150,0002.25547,It0XWDIHwac7DajLuBhOxg,160,200805,1488,PRS
0445361.17,5410727.90,31,U,048.84711,0002.25525,TJm5RdKaPCLXlgQtY4H2eQ,342,201009,2170,PRS
0445361.62,5410727.48,31,U,048.84711,0002.25526,2yPIlYjc9PTsNL8Ac_tw5Q,359,201807,2170,PRS
0445361.63,5408990.28,31,U,048.83148,0002.25549,otFV5IABCJe-ewu7l9z6ig,169,201505,1488,PRS
0445361.75,5410724.68,31,U,048.84708,0002.25526,VaGPZrpR-5t9dT1DVijlDA,363,201507,2170,PRS
0445362.39,5408990.65,31,U,048.83148,0002.25550,OMevATM4jE7Ws-BTMc_woQ,153,201606,1488,PRS
0445362.56,5410727.03,31,U,048.84710,0002.25527,7XCw5ey5Zc_kHD78KmB8UQ,339,201805,2170,PRS
0445362.61,5409653.62,31,U,048.83745,0002.25541,zu8FaGTjZ2xEko_gUzh9hQ,350,201807,1716,PRS
0445362.66,5410727.97,31,U,048.84711,0002.25527,dIlqP0JQvvUGnuy5S8xJXQ,362,201907,2170,PRS
0445362.98,5408990.68,31,U,048.83148,0002.25551,dDrHaEIHY6GgGDERGlKsWg,164,201907,1488,PRS
0445363.26,5410727.84,31,U,048.84711,0002.25528,DTIIYnpObU_ma81Fg5CHmQ,358,201604,2170,PRS
0445363.31,5409422.92,31,U,048.83537,0002.25545,NEnnhOKHjHxNoUIZGL-IRg,245,201810,1629,PRS
0445363.51,5408989.84,31,U,048.83148,0002.25551,7CXiUSfZzdNoMWACNknL0A,153,201105,1488,PRS
0445363.85,5410724.64,31,U,048.84708,0002.25529,rMursjaKS8NXbl2aHGugOg,346,201610,2170,PRS
0445363.91,5409654.10,31,U,048.83745,0002.25543,WvFCnqtDInghAqrfY9NuJA,335,201206,1716,PRS
0445363.99,5414326.08,31,U,048.87948,0002.25481,Dtag0k0ycCeYyFVBMIIEkw,670,200805,3750,PRS
0445364.07,5410726.92,31,U,048.84710,0002.25529,IQBD9_JUI_GX01iRIHwhPQ,342,201309,2170,PRS
0445364.49,5414326.20,31,U,048.87948,0002.25482,Y70w8rTuBm6lQd8pXbehRg,665,201805,3750,PRS
0445364.50,5410725.68,31,U,048.84709,0002.25530,H31vBdL4Qysxx6WBxGNitg,341,200903,2170,PRS
0445364.61,5410725.89,31,U,048.84709,0002.25530,R01ydaVH5G5rcb8TMlxuSQ,342,201405,2170,PRS
0445364.66,5410726.88,31,U,048.84710,0002.25530,xQ-qVBnXYkFxV9sTyB2yiw,351,201407,2170,PRS
0445364.87,5409424.03,31,U,048.83538,0002.25547,2-QKEFQlpF7xlOISd7d8vw,254,201406,1629,PRS
0445364.89,5410095.21,31,U,048.84142,0002.25539,JbDKL36MUQAu9JBPCGBp-g,381,201206,1881,PRS
0445364.93,5409652.38,31,U,048.83744,0002.25545,XnQ0Umb3eHFfLJ4iC6S1Gg,341,201604,1716,PRS
0445364.96,5410726.08,31,U,048.84709,0002.25530,4IMkCHE1mbKU0ZnSMMmM4A,354,201707,2170,PRS
0445365.22,5409652.29,31,U,048.83744,0002.25545,C2Ia4Up6_yACNwwyD-AMVg,347,201907,1716,PRS
0445365.32,5409653.49,31,U,048.83745,0002.25545,haeIJ97GvvZrYzCJyxD8fw,359,201610,1716,PRS
0445365.36,5414324.14,31,U,048.87946,0002.25483,1P0hNOOM6rBCIjICAHNwUA,468,201307,3750,PRS
0445365.38,5410725.02,31,U,048.84708,0002.25531,hjZG7ejK4cOwpzK1GaMHMQ,336,201206,2170,PRS
0445365.57,5408990.39,31,U,048.83148,0002.25554,RXb-DsZcx3r0u8gZHDyLBw,156,201807,1488,PRS
0445365.60,5409651.94,31,U,048.83743,0002.25545,KMKgLbIlnvs_PMC-X6BArQ,342,201105,1716,PRS
0445365.66,5409427.07,31,U,048.83541,0002.25549,77KFFsMqAevVR6UmRRvPkg,261,201807,1629,PRS
0445365.74,5414328.70,31,U,048.87950,0002.25483,zq5v4JNPLJa4LNa47oj9rA,645,201906,3750,PRS
0445365.93,5409203.57,31,U,048.83340,0002.25552,wZsfH8m8mZjEap4v4NSQ5w,172,201708,1553,PRS
0445366.00,5409203.52,31,U,048.83340,0002.25552,KMKBPtpLqgTpDuIEbug4Cg,179,200805,1553,PRS
0445366.05,5409650.58,31,U,048.83742,0002.25546,O-ZXDVAFgnGFVetDpIo3mw,347,201407,1716,PRS
0445366.12,5414328.48,31,U,048.87950,0002.25484,GZmqgek6NY7xR9RS9Y55lQ,483,202003,3750,PRS
0445366.22,5409426.75,31,U,048.83541,0002.25549,2PSqrpMw-52StTNtnNR6Mg,250,201910,1629,PRS
0445366.24,5414332.16,31,U,048.87953,0002.25484,rtdyN2pl5I8c0SARLsPsYw,645,201407,3750,PRS
0445366.30,5414330.35,31,U,048.87951,0002.25484,5IuE5lYs4csUV7g6JvQwuw,644,201508,3750,PRS
0445366.35,5409422.94,31,U,048.83537,0002.25549,GPAZQoXsUHo0-Fn8wnFJOw,244,201105,1629,PRS
0445366.80,5409202.58,31,U,048.83339,0002.25553,deK-NOSOE-oZBxLl6YXc2A,165,201806,1553,PRS
0445366.85,5409427.89,31,U,048.83542,0002.25550,aOqEHAW64bXY4SC2URbF9g,231,201409,1629,PRS
0445366.87,5409201.40,31,U,048.83338,0002.25553,Io0tp6VUHoZk5HmzjnpJog,161,201907,1553,PRS
0445366.90,5409202.42,31,U,048.83339,0002.25553,O-oLEmamJaHGpOjIBFx-ZQ,174,201610,1553,PRS
0445366.98,5409650.08,31,U,048.83742,0002.25547,C5OGlUaLCWZssKm2cXaNKg,346,201507,1716,PRS
0445367.07,5410095.06,31,U,048.84142,0002.25542,0wvoXoCslIFDguk11yoJQQ,405,201604,1881,PRS
0445367.51,5409648.47,31,U,048.83740,0002.25548,Rvd2Zk5FOQgYXMwKM4Iw2g,345,201805,1716,PRS
0445367.59,5414330.11,31,U,048.87951,0002.25486,qi9mHFHBkkPqDQmyr7GG-g,491,201605,3750,PRS
0445367.64,5410096.75,31,U,048.84143,0002.25542,bTqxxZJgbEoIoWUYhHm2Gg,406,201404,1881,PRS
0445367.79,5409429.11,31,U,048.83543,0002.25551,5aPIFy10CtqCA06RhBV8Ig,255,201507,1629,PRS
0445367.83,5409430.78,31,U,048.83544,0002.25551,eOZ-uWxp9T3JIrt9OLRlag,244,200805,1629,PRS
0445367.92,5409431.19,31,U,048.83545,0002.25552,SUBCAAwfdJAmOIMf5MFMcw,259,201610,1629,PRS
0445368.10,5409201.09,31,U,048.83338,0002.25555,mz6rgkWedv8vu-M_RWzQRQ,180,201208,1553,PRS
0445368.48,5409428.18,31,U,048.83542,0002.25552,6NbWjruFDiqwXy8Ov1_7SQ,245,201604,1629,PRS
0445368.86,5410094.67,31,U,048.84141,0002.25544,Il9RC8Rw73FH1cephhLSig,388,200805,1881,PRS
0445368.95,5410095.13,31,U,048.84142,0002.25544,FK8Wtx9cQaxMH2MRbH0eHw,393,201805,1881,PRS
0445368.99,5409429.91,31,U,048.83544,0002.25553,PGTPJJIHTvfLq0B5dIBMkg,244,201805,1629,PRS
0445369.01,5414332.09,31,U,048.87953,0002.25488,a1srFxzOvHDEh72SB48rtA,492,201709,3750,PRS
0445369.19,5410095.31,31,U,048.84142,0002.25544,NT1JqzHC089BImrKnXv4kA,406,201407,1881,PRS
0445369.29,5409199.89,31,U,048.83337,0002.25556,ODeP3pgBcHf7gSv2kwYZiQ,177,201606,1553,PRS
0445369.35,5410095.88,31,U,048.84143,0002.25545,Yyzc2VA0fULryiqsuctBoA,391,201910,1881,PRS
0445369.83,5410531.19,31,U,048.84534,0002.25539,F2tqPoM6f6n4Bsb8yaOFnA,375,200805,2070,PRS
0445369.87,5410096.28,31,U,048.84143,0002.25545,XYgQ_Y6Arll_xM6dcqO59Q,409,201707,1881,PRS
0445370.52,5410531.03,31,U,048.84534,0002.25540,vZJnNPCadnCt_mI5vrpSgQ,367,201709,2070,PRS
0445370.69,5410096.02,31,U,048.84143,0002.25546,NQqCEeQoZqtSWqgCxhcxpA,408,201907,1881,PRS
0445371.18,5410095.90,31,U,048.84143,0002.25547,x9fUNQSGshG1RfLo18P5lQ,382,201504,1881,PRS
0445371.85,5410530.66,31,U,048.84534,0002.25542,pwCwycZC0ABMYfRXLkM89A,390,201907,2070,PRS
0445372.40,5410530.81,31,U,048.84534,0002.25543,xNl9Bw515T5edOl8TYpQ3g,357,201105,2070,PRS
0445372.52,5410530.17,31,U,048.84533,0002.25543,_vWS0lpZkZFVuznw638KNw,349,201406,2070,PRS
0445373.46,5410530.95,31,U,048.84534,0002.25544,TP2vFfjq6ujyy6Rm4NJtog,369,201805,2070,PRS
0445373.86,5410530.93,31,U,048.84534,0002.25545,CY5o6BpHAS7ELKCTMy1atg,368,201508,2070,PRS
0445374.03,5410532.66,31,U,048.84535,0002.25545,ZBBiVy36qAes2FlNSAuf7w,390,201604,2070,PRS
0445374.50,5410533.65,31,U,048.84536,0002.25546,K0X7noXNrPCd2odfq2E4Ew,350,201610,2070,PRS
0445381.91,5410321.52,31,U,048.84346,0002.25559,kRC3ipBI4NO39vRuFdZ8-A,378,201309,1975,PRS
0445383.76,5412751.26,31,U,048.86531,0002.25529,rSXN3zWpdIjM4faHEAx_jQ,200,200805,3032,PRS
0445383.86,5410319.32,31,U,048.84344,0002.25561,pZ5TOtfHmMed74XJY_ob8g,406,201504,1975,PRS
0445383.98,5410318.89,31,U,048.84343,0002.25562,jMDFkzIn4hnw6rdGmno4Bg,392,201507,1975,PRS
0445384.03,5410319.11,31,U,048.84343,0002.25562,g0YIqsWz4mmEGVcC-qBe4w,395,201610,1975,PRS
0445384.15,5410318.69,31,U,048.84343,0002.25562,90adbM-vb3k-dJDVFyfIyQ,393,201604,1975,PRS
0445384.21,5410319.00,31,U,048.84343,0002.25562,_wlcjeAIJq0RFRF9Zzg8_Q,396,201805,1975,PRS
0445384.51,5410318.76,31,U,048.84343,0002.25562,pC_b0ykD6ItHGacCt-2nKQ,396,201907,1975,PRS
0445384.53,5412751.85,31,U,048.86532,0002.25530,QIZXpmQj1-KIl4iCCgqc4w,179,201805,3032,PRS
0445384.55,5410318.85,31,U,048.84343,0002.25562,rkLd2nt4wvvsY2_WZPLMgA,400,201408,1975,PRS
0445384.84,5412752.50,31,U,048.86532,0002.25530,mFKWwkoj6nNKDY90uuqZOQ,193,202003,3032,PRS
0445385.00,5412755.18,31,U,048.86535,0002.25530,OEaEOFOf4naasHb0WpAgjA,185,201708,3032,PRS
0445385.01,5410317.85,31,U,048.84342,0002.25563,REjoGbeI2BplKz6hhMqV3Q,376,201206,1975,PRS
0445385.05,5410317.83,31,U,048.84342,0002.25563,8mzrzPqNY00rT5ikhC5kxA,380,201404,1975,PRS
0445385.25,5412756.55,31,U,048.86536,0002.25531,JWXHNORprdjMsDpZAFIa1Q,177,201208,3032,PRS
0445385.45,5410318.80,31,U,048.84343,0002.25564,IfX0xDYbNAwaKYABcy_iOw,394,200805,1975,PRS
0445385.70,5410317.33,31,U,048.84342,0002.25564,iz1h9OcL3MhFho0C-kQMgg,388,201707,1975,PRS
0445386.49,5414093.44,31,U,048.87739,0002.25515,sXXnXuTxmhJm5nV_IAC1fw,568,201307,3644,PRS
0445386.51,5414093.50,31,U,048.87739,0002.25515,HQns1roAzGuzKwHVBkBXiA,554,201407,3644,PRS
0445386.91,5414094.83,31,U,048.87740,0002.25515,dSonT4IgVTmrmxLCJizjQg,570,201906,3644,PRS
0445387.19,5414094.99,31,U,048.87740,0002.25516,99ZUOIDpNAb12o5JWzry3g,371,201805,3644,PRS
0445387.80,5414095.38,31,U,048.87740,0002.25516,Samw_sJujB0SHiL3m5zVfg,384,201508,3644,PRS
0445388.62,5414097.17,31,U,048.87742,0002.25517,YxE3jjsqNu3zxs45JBR6Jg,368,202003,3644,PRS
0445388.76,5414095.99,31,U,048.87741,0002.25518,8Zi9bFAhYRrH4qyAzAlcow,377,200805,3644,PRS
0445389.02,5413192.66,31,U,048.86928,0002.25530,uU31lS0KyBi94aX1pqPBhw,611,201709,3233,PRS
0445389.21,5414101.95,31,U,048.87746,0002.25518,KYldlmcsjTeT26Rklv_fww,550,201605,3644,PRS
0445390.37,5414095.06,31,U,048.87740,0002.25520,L3Olre--fTAx_td9h775Zw,571,201405,3644,PRS
0445390.62,5412543.18,31,U,048.86344,0002.25541,45ST9wpmUhPtQlMIkPay4A,461,200805,2941,PRS
0445390.80,5411634.27,31,U,048.85527,0002.25553,eCX8VgdRwQgHqy2coqttKg,369,201604,2564,PRS
0445391.40,5412544.11,31,U,048.86345,0002.25542,OCEReyOeNaiwL1_KGa-bJQ,462,201208,2941,PRS
0445391.57,5413195.18,31,U,048.86931,0002.25534,Uo-GPzwMJdlc-EbgL5IHuA,610,201405,3233,PRS
0445391.63,5411634.85,31,U,048.85527,0002.25554,V5oLsM-lrKWagFiGIQuhEQ,369,201907,2564,PRS
0445392.12,5413195.19,31,U,048.86931,0002.25534,wHW5x9xYSJjJgzPAq1iCpg,593,201805,3233,PRS
0445392.32,5412542.97,31,U,048.86344,0002.25543,tHRTg2BL77MVxIClVxBkiQ,452,201805,2941,PRS
0445392.35,5411634.91,31,U,048.85527,0002.25555,Cg0KVajO9fgjJ3lmzKwdgA,386,201806,2564,PRS
0445392.78,5411636.18,31,U,048.85528,0002.25556,fk1ioEE7g3-wgPZem8_zmA,392,201407,2564,PRS
0445392.85,5412542.71,31,U,048.86344,0002.25544,LKwsvLjT1PKGBNDJ_eDA-Q,453,201708,2941,PRS
0445393.10,5411630.82,31,U,048.85523,0002.25557,rB1-MFVPQcH88eBzXDuCVA,378,201404,2564,PRS
0445393.57,5412542.36,31,U,048.86343,0002.25545,hj3CnzkV9e6OYEJQyrQl-Q,475,201508,2941,PRS
0445393.72,5413195.45,31,U,048.86931,0002.25536,xTinHx5rmvgE-wOGk7J38Q,599,201208,3233,PRS
0445393.85,5411637.94,31,U,048.85530,0002.25557,WcmGTvL6Zl4-PaAsT5kf-A,389,201710,2564,PRS
0445394.05,5411636.98,31,U,048.85529,0002.25558,dUJsylof6OOIRcvdqXAlRA,392,201906,2564,PRS
0445394.44,5412541.16,31,U,048.86342,0002.25546,14uTo8nmbH9c3sU3dqgUoA,457,201405,2941,PRS
0445394.61,5412540.66,31,U,048.86342,0002.25546,10Yb4t9i1Lt0FfWSbzsLQw,467,202003,2941,PRS
0445394.85,5411633.04,31,U,048.85525,0002.25559,WbRYqgeCpxKD2lvl4wISxA,377,201810,2564,PRS
0445395.03,5412539.96,31,U,048.86341,0002.25547,O9GztDh1VaZn8WUUKRJYiQ,461,201605,2941,PRS
0445395.73,5416290.02,31,U,048.89714,0002.25498,l-0aBLtYxWtAkBB3LpJUcA,319,201308,4615,PRS
0445395.84,5411633.74,31,U,048.85526,0002.25560,yd-RDr6xUryHD6_eCyCeSA,364,201009,2564,PRS
0445395.91,5411634.56,31,U,048.85527,0002.25560,2FwMdR4VwMm9vaNo31aYqw,376,201508,2564,PRS
0445395.93,5411634.37,31,U,048.85527,0002.25560,VsV5D14JLcjAdDD2HFWITQ,394,201505,2564,PRS
0445396.95,5408312.60,31,U,048.82539,0002.25606,ocMHC4PfdPbvPSmXA6DJTw,025,201606,1265,PRS
0445397.74,5416287.67,31,U,048.89712,0002.25501,tPz2uIA82lNwkFUQHUHRWw,315,201508,4615,PRS
0445397.83,5408311.91,31,U,048.82538,0002.25607,3a3WR-_kg_Qlr6hvCZSy7w,051,201807,1265,PRS
0445397.84,5416288.53,31,U,048.89713,0002.25501,MPsNzbNZCFuW1rz1hSyrsw,329,200806,4615,PRS
0445398.13,5409851.31,31,U,048.83923,0002.25587,HZ5lJ1A16a_UrUCiRQhy8w,284,200805,1797,PRS
0445398.30,5409850.65,31,U,048.83922,0002.25587,VJ3sckfoOYx7tjUFk2lvBQ,255,201406,1797,PRS
0445398.35,5408311.25,31,U,048.82538,0002.25608,lYiSsb0uhZtt4ODExzII4A,065,201910,1265,PRS
0445398.66,5416291.93,31,U,048.89716,0002.25502,4ZcouqpBYKAZ8CE9W0M6dQ,512,201105,4615,PRS
0445398.76,5409850.20,31,U,048.83922,0002.25588,n9gq6-t0Zv0MPJg2N4HsKw,284,201407,1797,PRS
0445399.02,5409852.03,31,U,048.83923,0002.25588,vY5elDkzeCgJe9cMsIlOlA,253,201907,1797,PRS
0445399.14,5409852.54,31,U,048.83924,0002.25588,A1hR3_Nvpk_QZgxz1vbvwg,269,201206,1797,PRS
0445399.16,5409852.31,31,U,048.83924,0002.25588,EuzQXWwePDaAju3F-iHK3A,269,201805,1797,PRS
0445399.54,5409852.80,31,U,048.83924,0002.25589,PScVqY8CoiSsB6cRlG1PMQ,259,201507,1797,PRS
0445399.76,5409853.08,31,U,048.83924,0002.25589,iW0oHWZRzxzSKI8OPYRsHA,270,201604,1797,PRS
0445399.80,5408310.14,31,U,048.82537,0002.25610,Se4y6vJqRKhij8iO2AV7dw,059,201907,1265,PRS
0445399.81,5416287.84,31,U,048.89713,0002.25503,zVWsTtjf6cdVeYSxBVIFmg,304,202003,4615,PRS
0445400.84,5416287.01,31,U,048.89712,0002.25505,M_bOQWhHF3ZYN2IQ6E1OsQ,332,201708,4615,PRS
0445400.93,5409852.52,31,U,048.83924,0002.25591,wy9daRGSuIjUUcztY3nC4g,269,201307,1797,PRS
0445401.47,5416286.57,31,U,048.89711,0002.25506,mA40yiBkN5NY94utbh7MdQ,328,201805,4615,PRS
0445401.61,5416290.53,31,U,048.89715,0002.25506,SYVRVBcc_f52itQ7YAYmgA,498,201906,4615,PRS
0445410.68,5414529.00,31,U,048.88131,0002.25542,zrhchNng_4nu6AZ3G5ClOQ,614,200805,3853,PRS
0445410.89,5414529.29,31,U,048.88131,0002.25542,hw-Q4rabEBJX1AZ5VkU3mQ,620,201906,3853,PRS
0445411.39,5414527.10,31,U,048.88129,0002.25543,dpFgIvysP0nXnvQh40dT0A,436,202003,3853,PRS
0445412.36,5414527.49,31,U,048.88129,0002.25544,ndI1yY9v1zCBadDxjZRSxg,434,201508,3853,PRS
0445413.34,5414528.70,31,U,048.88130,0002.25545,zsz5SOGyyvmXmIjdR4qcDA,615,201605,3853,PRS
0445413.83,5414528.50,31,U,048.88130,0002.25546,tdw76Vgw0KbToAW6mzaImQ,593,201407,3853,PRS
0445413.87,5414528.56,31,U,048.88130,0002.25546,dR3BmtzTGTOLeRoXWFCsYw,608,201708,3853,PRS
0445413.98,5414974.21,31,U,048.88531,0002.25540,mXkCkklEvSp0AljLfUk3Cw,179,201306,4058,PRS
0445414.12,5414528.79,31,U,048.88130,0002.25547,BP7CwY1tiRhh69U3z_JgFQ,617,201405,3853,PRS
0445414.79,5414973.98,31,U,048.88531,0002.25541,Pj5kltT0_AHJR7vK2WnM-A,173,201104,4058,PRS
0445415.37,5414981.68,31,U,048.88538,0002.25542,FHPuAw3bx8fL6RJX9mm0Pg,163,200805,4058,PRS
