UTM1,UTM2,UTMzone,category,lat,lon,panoid,numeric,yearMonth,place_id,city
0434561.40,0690540.64,18,N,006.24695,-075.59155,fVIdKaaFYcMtkpvy3nXQfQ,485,201305,865,Medellin
0434562.43,0691293.92,18,N,006.25377,-075.59155,2hQPBCcBX_KPRYYdWSEkSQ,101,201903,1237,Medellin
0434562.50,0689212.77,18,N,006.23494,-075.59153,HYfkDBcgAi5pGhgrMRJRZg,243,201311,229,Medellin
0434562.58,0691294.15,18,N,006.25377,-075.59155,5phxCieKtV4DREBRt8uSSA,119,201906,1237,Medellin
0434562.92,0691297.22,18,N,006.25380,-075.59155,DlwWIiesI-8yn8mJ8JMX4w,131,201401,1237,Medellin
0434563.15,0691294.08,18,N,006.25377,-075.59155,Unaaardpp182O5rQXCgdRg,129,201501,1237,Medellin
0434563.41,0689112.72,18,N,006.23404,-075.59152,Aons4KuRb1EP-ME3JAOYTQ,486,201308,176,Medellin
0434563.42,0689108.94,18,N,006.23400,-075.59152,qMB3zKGRn-pluyXGMC4a3g,499,201403,176,Medellin
0434563.59,0691293.67,18,N,006.25376,-075.59154,blxE7jDcXXM-zfQbuyND7g,122,201812,1237,Medellin
0434563.65,0689108.33,18,N,006.23400,-075.59152,U4pyBhke5Ghl2aMYvulS3Q,492,201906,176,Medellin
0434563.99,0689110.39,18,N,006.23401,-075.59152,KbXmIgX4nHyCXcj9MO35ow,494,201708,176,Medellin
0434564.05,0691296.31,18,N,006.25379,-075.59154,F3PiLmrkUlNB80QqZGywdg,114,201308,1237,Medellin
0434564.10,0691296.40,18,N,006.25379,-075.59154,zUcBpHz8-BoHR3oVKwp1-g,110,201510,1237,Medellin
0434564.29,0691294.14,18,N,006.25377,-075.59154,b0QDyX1C0NRl7dbGO2-EgQ,110,201708,1237,Medellin
0434564.51,0689103.66,18,N,006.23395,-075.59151,KnyjnM6xAPjvjsS3KkX7CA,498,201305,176,Medellin
0434564.78,0691296.39,18,N,006.25379,-075.59153,H37_gT1hASizos1hS6tcOA,103,201603,1237,Medellin
0434564.84,0689109.69,18,N,006.23401,-075.59151,jmPqEC4YKUnG-QK5W_3IzQ,492,201901,176,Medellin
0434565.61,0689108.58,18,N,006.23400,-075.59150,fxjbmENWVhrvdw2VTwJRyA,489,201311,176,Medellin
0434565.90,0691296.06,18,N,006.25379,-075.59152,GDc3FSAI5TI73oxUJbZgRw,107,201311,1237,Medellin
0434566.01,0688882.04,18,N,006.23195,-075.59150,RRpsvGRwjr70Ez7f7etoSQ,624,201306,70,Medellin
0434567.00,0688993.52,18,N,006.23296,-075.59149,grIDvgH9CHZwIWfTIObv3g,284,201308,123,Medellin
0434567.19,0688993.38,18,N,006.23296,-075.59149,H7IGvN2ZVim6kYDW8JcMWQ,309,201906,123,Medellin
0434567.45,0688997.33,18,N,006.23299,-075.59148,QrzYU3C4jBLV5KpRs_kXig,297,201708,123,Medellin
0434567.57,0688996.69,18,N,006.23299,-075.59148,jCW-2espNctu3dLdh_0t8Q,299,201706,123,Medellin
0434567.92,0688880.76,18,N,006.23194,-075.59148,C1tcx5OtSiN91Y6L_qTHRg,281,201310,70,Medellin
0434567.93,0688884.03,18,N,006.23197,-075.59148,WQW13IuFwOPkGRADAgqEUQ,263,201707,70,Medellin
0434567.99,0688992.55,18,N,006.23295,-075.59148,3hcIgxN0LKmh6XQ-6rPUiw,302,201305,123,Medellin
0434568.01,0688883.08,18,N,006.23196,-075.59148,oVBjZvAiMPhgj9WMf-hAQg,250,201907,70,Medellin
0434568.02,0688997.50,18,N,006.23299,-075.59148,3_Jvv7WkiBGUcyjXZGkjbg,301,201901,123,Medellin
0434568.11,0688878.63,18,N,006.23192,-075.59148,VZmf4afHooq7XRDLleYa4g,270,201307,70,Medellin
0434568.23,0688881.16,18,N,006.23194,-075.59148,_2YSIid0gvyk9HsUAQRUOQ,277,201404,70,Medellin
0434569.06,0690744.35,18,N,006.24880,-075.59149,l0SGE1MR1NnjIvM_6B__Ag,342,201305,971,Medellin
0434569.40,0688772.32,18,N,006.23096,-075.59146,KLJXjRcvOXqbe3uiDkq7ag,053,201901,17,Medellin
0434569.55,0690745.05,18,N,006.24880,-075.59148,z78vTIrHSvx_d6CAKZEB1Q,360,201501,971,Medellin
0434569.70,0688774.31,18,N,006.23097,-075.59146,2Qm4oF9EAFCDc7gmqmCfbw,047,201708,17,Medellin
0434569.98,0688775.60,18,N,006.23099,-075.59146,hxR8f5Rwqh6ZwoNkbT4-rA,052,201305,17,Medellin
0434569.99,0688772.22,18,N,006.23096,-075.59146,uOWoxgKQ3G9NDNqk4UsAgA,051,201404,17,Medellin
0434570.09,0688771.86,18,N,006.23095,-075.59146,llEO6pPfLYwi3-87ka80OA,044,201401,17,Medellin
0434570.21,0688774.91,18,N,006.23098,-075.59146,BPQFpPilrRA2ykSSk-O_gw,058,201310,17,Medellin
0434570.33,0688772.02,18,N,006.23095,-075.59146,eUtJn5EZqn1WipkLcpIy4A,040,201907,17,Medellin
0434570.43,0688773.98,18,N,006.23097,-075.59145,BbWW9Q_8T8Q7Snj1vSkQig,056,201906,17,Medellin
0434570.78,0688879.90,18,N,006.23193,-075.59145,pVIwE8pGc6b26LxEBj7sTQ,436,201403,70,Medellin
0434570.79,0688882.61,18,N,006.23195,-075.59145,e193iQEjxfIEd4GtEkxBvg,455,201906,70,Medellin
0434570.80,0688772.81,18,N,006.23096,-075.59145,UkLYRYOoBwfv5Qp21YNSlw,066,201509,17,Medellin
0434570.86,0688882.57,18,N,006.23195,-075.59145,Bp4SlTNIBBdHVYnPojL78w,451,201901,70,Medellin
0434570.88,0688767.76,18,N,006.23092,-075.59145,EYtaauHjKAgMOqyTKzFkGA,054,201307,17,Medellin
0434570.89,0688880.97,18,N,006.23194,-075.59145,RfpzrRdOQs8Icvv4MHqD2w,434,201308,70,Medellin
0434570.91,0688885.59,18,N,006.23198,-075.59145,GrfMWLNFf7-iW6T8qdxQrQ,453,201311,70,Medellin
0434571.36,0688878.06,18,N,006.23191,-075.59145,MX4mZ81UFqUS3DJXsYImHg,453,201706,70,Medellin
0434571.66,0688882.73,18,N,006.23196,-075.59144,PtD2blanRCvDAH2e_yQUYw,445,201305,70,Medellin
0434571.71,0690743.46,18,N,006.24879,-075.59146,eelse14Vs-S8vXtVweLK9A,340,201904,971,Medellin
0434571.99,0688882.57,18,N,006.23195,-075.59144,xph9Dig1aCJdAp4HAprQ8Q,443,201509,70,Medellin
0434572.30,0690744.69,18,N,006.24880,-075.59146,b-P5i6Im3XgQSKZOYofKjw,341,201309,971,Medellin
0434572.74,0688883.12,18,N,006.23196,-075.59143,481c_mxPQjRBB49zJIk1Nw,458,201708,70,Medellin
0434572.92,0690744.79,18,N,006.24880,-075.59145,o54PngtOraBudFM30U5Bdw,351,201401,971,Medellin
0434575.05,0689771.89,18,N,006.24000,-075.59142,IzgntPppeyBCRFKObmGksQ,433,201707,494,Medellin
0434575.13,0690745.75,18,N,006.24881,-075.59143,jfFsxw4-Hg6L_G1p5kfApQ,333,201707,971,Medellin
0434575.55,0689668.27,18,N,006.23906,-075.59142,rAZLTU4T_4LuFNP0N2ltXQ,238,201406,441,Medellin
0434575.76,0689770.24,18,N,006.23998,-075.59142,2X8Aru1bkIgQ-SP2GVwXhQ,437,201310,494,Medellin
0434576.00,0689669.12,18,N,006.23907,-075.59141,dwU8xaug6C9LHyo8sHDwvg,240,201708,441,Medellin
0434576.30,0689768.72,18,N,006.23997,-075.59141,kVd0RG1PuXba0kiK8NXAqg,435,201906,494,Medellin
0434576.73,0689668.60,18,N,006.23906,-075.59141,SaqFPT1P8q8XoBBRXssHiA,229,201510,441,Medellin
0434576.76,0689880.27,18,N,006.24098,-075.59141,dUny-7OzYrIzFehlZR3C1g,418,201603,547,Medellin
0434576.79,0689879.14,18,N,006.24097,-075.59141,tfT1eBr2uUFGlh0ohDhY6g,407,201311,547,Medellin
0434576.81,0689769.72,18,N,006.23998,-075.59141,Fpw9cS5sKUYX2dDiMJZ2Uw,254,201306,494,Medellin
0434576.82,0689769.29,18,N,006.23998,-075.59141,KKx6lbIiYexVaqSn1SAPmQ,264,201501,494,Medellin
0434576.87,0689878.14,18,N,006.24096,-075.59141,rAkBRFhA68CtilWk5pTTvQ,411,201306,547,Medellin
0434576.89,0689673.27,18,N,006.23911,-075.59141,OcAkDsVfxRDmaUVju3mquQ,234,201409,441,Medellin
0434576.96,0689879.34,18,N,006.24097,-075.59141,jkl9hWWPAIfe9tff0lYXLg,390,201904,547,Medellin
0434577.09,0689877.58,18,N,006.24095,-075.59141,ICiuN9EiQaKbOeeKtgWfRA,411,201307,547,Medellin
0434577.32,0690904.85,18,N,006.25025,-075.59141,0eEgo5tLUpZyha8UEBJCXQ,496,201401,1024,Medellin
0434577.75,0689768.37,18,N,006.23997,-075.59140,51EEQF6KBizAFnlrAAl-pQ,440,201603,494,Medellin
0434577.86,0689673.49,18,N,006.23911,-075.59140,1gmAgSY6NwUSu4En-S6E9g,236,201906,441,Medellin
0434578.18,0690903.93,18,N,006.25024,-075.59141,pgD6BvPhZbTy_VEcJRBCrQ,512,201603,1024,Medellin
0434578.74,0689876.76,18,N,006.24095,-075.59139,vcOaSk8-I7i-54pNjOLMsA,403,201410,547,Medellin
0434578.79,0689875.13,18,N,006.24093,-075.59139,tPEIzuLjvpctTOpPO5ssNA,427,201511,547,Medellin
0434578.81,0690904.16,18,N,006.25024,-075.59140,mdfMrVGtsQgpvSYfjpRPIg,521,201306,1024,Medellin
0434578.82,0689539.34,18,N,006.23789,-075.59139,DKkZlQ2NJ6XSxznTDmsbSw,420,201708,388,Medellin
0434579.11,0689668.36,18,N,006.23906,-075.59139,s1TiDn-ELRbyH-lkzbVwsw,228,201305,441,Medellin
0434579.31,0689880.14,18,N,006.24098,-075.59139,b8CgurzE5nneWe6DxpxLPg,403,201209,547,Medellin
0434579.38,0690903.82,18,N,006.25024,-075.59140,zBNCr1zzdPAcfWkII03mGQ,509,201707,1024,Medellin
0434579.49,0689539.51,18,N,006.23790,-075.59138,2TIfoBDaYzjmEoPhntbNCA,439,201906,388,Medellin
0434579.66,0689538.76,18,N,006.23789,-075.59138,-Ey1dIPNLK3iCVvgUZmyYw,423,201308,388,Medellin
0434579.76,0689668.57,18,N,006.23906,-075.59138,PooOdoOg-ZLeXzE_HuMRiw,248,201310,441,Medellin
0434580.19,0689540.76,18,N,006.23791,-075.59137,fvE_hejjofIfAo72WsOf_w,428,201310,388,Medellin
0434580.22,0689538.63,18,N,006.23789,-075.59137,0C9GZ_EoFHXge_gQ0JuG1Q,417,201603,388,Medellin
0434580.34,0689538.79,18,N,006.23789,-075.59137,yPSL-5sJef0o9OJUoENsbA,415,201305,388,Medellin
0434580.68,0689668.97,18,N,006.23907,-075.59137,u5a9L9aVr6luR_SVtZM41Q,246,201603,441,Medellin
0434580.71,0689538.46,18,N,006.23789,-075.59137,tKHvdW4rcTIwdTgeIsF_KQ,420,201509,388,Medellin
0434580.74,0690296.99,18,N,006.24475,-075.59138,DJ4vL7Vxg_3RlzO11IA_Ww,509,201906,759,Medellin
0434581.05,0690296.96,18,N,006.24475,-075.59137,jB0SRNb7-ZSgCXXp0e-DUg,493,201308,759,Medellin
0434581.22,0690296.77,18,N,006.24475,-075.59137,sAjj6oPuOhOiS89DTPhiIA,496,201501,759,Medellin
0434581.23,0689879.22,18,N,006.24097,-075.59137,scoKuCr5esiQwKD3nzMYNQ,424,201907,547,Medellin
0434581.46,0690904.61,18,N,006.25024,-075.59138,tgz6VkDwJZSJ0WKF4tcoRw,499,201903,1024,Medellin
0434582.36,0690297.65,18,N,006.24475,-075.59136,VNmAEwaQqqydNNYwpLerfA,506,201707,759,Medellin
0434582.63,0691213.00,18,N,006.25303,-075.59137,3OxV28fUzs4zj6gnrpSTLA,523,201501,1183,Medellin
0434582.90,0690298.27,18,N,006.24476,-075.59136,TXZWjG_mQBi3fZ8Qs6dSdg,487,201305,759,Medellin
0434583.18,0690298.62,18,N,006.24476,-075.59135,RwyMzlWTkO578HBvhIye9w,498,201401,759,Medellin
0434583.24,0690204.11,18,N,006.24391,-075.59135,w3oh0kKrIO4645gy1Gwsfw,584,201306,706,Medellin
0434583.32,0691210.26,18,N,006.25301,-075.59136,dVgWFNmNDINx5d72mkRqNA,338,201903,1183,Medellin
0434583.34,0690202.55,18,N,006.24389,-075.59135,UuQr_BAEp7OPEUXe0ayS8g,597,201509,706,Medellin
0434583.57,0691210.57,18,N,006.25301,-075.59136,Qo0E0VaFz--z6B5YwBAgVQ,338,201812,1183,Medellin
0434583.86,0691213.30,18,N,006.25304,-075.59136,raAQHY-GEHEuQKitTMeJFw,517,201707,1183,Medellin
0434583.88,0690205.09,18,N,006.24392,-075.59135,reg-IrYWPNPSXu4OD0POJw,589,201501,706,Medellin
0434584.52,0690204.40,18,N,006.24391,-075.59134,RjHcP8pu9KOZjvDG7fh4hw,595,201906,706,Medellin
0434584.74,0690201.53,18,N,006.24389,-075.59134,0B5lubQ6UZcsLNFxbw1Jvg,569,201312,706,Medellin
0434585.32,0690206.04,18,N,006.24393,-075.59133,5Tqp8-nk6dJq02LWrILKBw,601,201510,706,Medellin
0434585.55,0691210.31,18,N,006.25301,-075.59134,6wDuKO8d-jgR6H6xQVKhxg,343,201306,1183,Medellin
0434588.21,0691097.45,18,N,006.25199,-075.59132,s4vWaP-vD63TZTGI-YupcQ,397,201707,1130,Medellin
0434588.26,0691095.83,18,N,006.25197,-075.59132,zTN-5CB1RNhWEbn4nXR3bA,398,201903,1130,Medellin
0434589.50,0691098.41,18,N,006.25200,-075.59131,UBfzsdxiropc_2c6j1ktzA,223,201306,1130,Medellin
0434590.75,0691099.67,18,N,006.25201,-075.59129,lnySL_R9Sv4sVcVMai0h7g,207,201509,1130,Medellin
0434667.50,0689551.25,18,N,006.23800,-075.59059,hFe7s9CSmlY6FoqRzjZNyw,020,201404,389,Medellin
0434667.57,0689551.91,18,N,006.23801,-075.59058,fH2LqUDmottze6vl78WGPw,398,201306,389,Medellin
0434667.81,0689552.65,18,N,006.23802,-075.59058,GSuEDhKWBfbJZJMrNxpHPw,218,201308,389,Medellin
0434668.08,0688775.57,18,N,006.23099,-075.59057,qQQWwq8nDqN24v0TWNGsFg,365,201305,18,Medellin
0434668.18,0689549.64,18,N,006.23799,-075.59058,rZz_5DJLjI9QhzEcZDZ4vA,376,201401,389,Medellin
0434668.71,0689553.97,18,N,006.23803,-075.59057,IJ1EwMv2nwPK5cRcZ4beRQ,220,201501,389,Medellin
0434668.95,0689551.27,18,N,006.23800,-075.59057,8x_E1akAeQ8KVwa_YcWDkA,216,201708,389,Medellin
0434669.78,0688772.22,18,N,006.23096,-075.59056,7dNg6MgFugNlUNLRItvugQ,696,201901,18,Medellin
0434670.04,0688774.96,18,N,006.23098,-075.59055,jwtlNJQLDBT4CNIoklFIKQ,684,201708,18,Medellin
0434671.14,0688774.77,18,N,006.23098,-075.59054,8Vz8PbnLqiHiiYtrMwGPMw,674,201906,18,Medellin
0434671.21,0689436.70,18,N,006.23697,-075.59055,27Lumxg6nwKWVBYe8OvFOA,052,201404,336,Medellin
0434671.42,0688777.53,18,N,006.23100,-075.59054,6vy0-SFbbI2yiIZtnwp1BQ,673,201310,18,Medellin
0434671.64,0689432.84,18,N,006.23693,-075.59055,5Lbl5NpL1PYYLtkfq9XjvQ,058,201401,336,Medellin
0434671.85,0690331.97,18,N,006.24507,-075.59055,f50GvDZratfEDQR2Rvq53w,155,201501,760,Medellin
0434671.96,0688773.50,18,N,006.23097,-075.59054,QyPH9t_sX5EA4Vdexj7B-g,692,201308,18,Medellin
0434672.05,0689437.04,18,N,006.23697,-075.59054,4zN-Bnc2jdylnDvJSZ5QzA,240,201901,336,Medellin
0434672.17,0689433.21,18,N,006.23694,-075.59054,Ozq8p87Lgx_Y3fuVeeLoow,424,201305,336,Medellin
0434672.21,0688771.67,18,N,006.23095,-075.59053,VFPen1sQsxs_aEdcwP2r1g,691,201404,18,Medellin
0434672.46,0688772.99,18,N,006.23096,-075.59053,IScHboIdoreoPQ1CUW8ZzA,672,201403,18,Medellin
0434672.52,0688774.91,18,N,006.23098,-075.59053,423eGDSpMKPeDhKSOKSZNQ,686,201603,18,Medellin
0434672.52,0689434.98,18,N,006.23695,-075.59054,FjuyTdLoPmmhLo4wZzamPw,228,201501,336,Medellin
0434674.38,0690331.68,18,N,006.24506,-075.59053,9iCGYT7sDX-2ufezSt1xfg,149,201904,760,Medellin
0434675.25,0690972.50,18,N,006.25086,-075.59053,44PxAOXkxPEHm3vqA-bjxw,237,201812,1078,Medellin
0434675.34,0689341.57,18,N,006.23611,-075.59051,9lsdcB2xPOcspeMD4gVJqA,367,201708,283,Medellin
0434675.56,0691177.71,18,N,006.25272,-075.59053,Ta9fy7I9ItY7UlLbK72Xyw,544,201501,1184,Medellin
0434675.57,0690651.26,18,N,006.24795,-075.59052,lLa3yv5VSZVc-FlLevLD-Q,585,201707,919,Medellin
0434675.58,0690971.25,18,N,006.25085,-075.59053,zN65AArNvT0F7982JQF8fA,397,201306,1078,Medellin
0434675.68,0689669.97,18,N,006.23908,-075.59051,pjESDVgFo5ca0NgCPtFeJA,163,201310,442,Medellin
0434675.92,0690970.77,18,N,006.25084,-075.59052,VeuxUlLUYVlOoD_f-zZcYQ,221,201707,1078,Medellin
0434676.22,0690332.26,18,N,006.24507,-075.59051,XVCGtSPdUHvR5oHBLU73_g,146,201707,760,Medellin
0434676.35,0691176.53,18,N,006.25271,-075.59052,2lgfuEeNsVNBsF1K1Wx91A,371,201306,1184,Medellin
0434676.65,0690971.79,18,N,006.25085,-075.59052,z3YNqWh-sM4_jUGU-Vk0Bg,207,201603,1078,Medellin
0434677.18,0689340.89,18,N,006.23610,-075.59050,LqSg1DXl-A5xxqMklkroVA,365,201310,283,Medellin
0434677.18,0689341.71,18,N,006.23611,-075.59050,sfEyo2Mp5nY4fKqNC8suZg,362,201402,283,Medellin
0434677.18,0689668.87,18,N,006.23907,-075.59050,DI98Ytj1uY8GEyCEd-nOOw,141,201510,442,Medellin
0434677.22,0689341.34,18,N,006.23610,-075.59050,KUTe7wOKKsrxatZXBms7UA,361,201501,283,Medellin
0434677.36,0688850.71,18,N,006.23167,-075.59049,JlixgJcPcSoRmXih--6zyw,382,201305,71,Medellin
0434677.47,0689339.06,18,N,006.23608,-075.59049,7oywbnCZNH1JCTpG8f2MbA,171,201309,283,Medellin
0434677.49,0691175.92,18,N,006.25270,-075.59051,hudRcNfRjc3CioyhvmrChQ,365,201903,1184,Medellin
0434677.63,0688853.71,18,N,006.23169,-075.59049,f4xGesFsqxFhiXRmH5BdpQ,380,201906,71,Medellin
0434677.70,0689665.93,18,N,006.23904,-075.59049,Ek0a1ME0zgY8LewS2NjS3Q,132,201708,442,Medellin
0434677.73,0690333.65,18,N,006.24508,-075.59050,e_U2g8BZkA-Ar2YUIVS65g,142,201403,760,Medellin
0434677.77,0689222.22,18,N,006.23503,-075.59049,yI9uChy07sRIcBFgR1DQvQ,195,201501,230,Medellin
0434677.78,0689340.50,18,N,006.23610,-075.59049,YctQIJd1IUF4dM5YPOXwfg,369,201603,283,Medellin
0434677.90,0690650.58,18,N,006.24795,-075.59050,VUhmV-fBXl1nh4twMNG7ZQ,588,201501,919,Medellin
0434678.06,0691309.49,18,N,006.25391,-075.59051,GPIQqYeGG-JCwjOqKhMvYQ,346,201401,1236,Medellin
0434678.09,0691309.41,18,N,006.25391,-075.59051,z4YZEZ9lVw1KD8j0C3VS6g,360,201305,1236,Medellin
0434678.17,0689218.19,18,N,006.23499,-075.59049,oGzMoknGAAG2eGXL8a4l2Q,010,201906,230,Medellin
0434678.26,0691177.78,18,N,006.25272,-075.59050,Ib318_H9GJv1brMcVVF3OQ,536,201707,1184,Medellin
0434678.28,0689340.57,18,N,006.23610,-075.59049,oNNL99DKgF8LVmfECA83mA,358,201305,283,Medellin
0434678.30,0689666.22,18,N,006.23904,-075.59049,_wkdaX4y_7xDpsB_TyRq0w,144,201406,442,Medellin
0434678.32,0689219.98,18,N,006.23501,-075.59048,g1VR6ZKjFT2TbgNbHsOmOg,026,201305,230,Medellin
0434678.36,0691307.68,18,N,006.25389,-075.59050,zSCAI6Hd_v3BOyLO1fOe5Q,350,201811,1236,Medellin
0434678.41,0689342.33,18,N,006.23611,-075.59048,w0R6ThIUrdhoA9CtrKvbwg,346,201906,283,Medellin
0434678.47,0690649.90,18,N,006.24794,-075.59050,8xGrXv0OEs7c59ocTDs6EA,588,201310,919,Medellin
0434678.52,0689109.89,18,N,006.23401,-075.59048,Aa4nzFtq0YvBjQYwDVyZ-g,496,201305,177,Medellin
0434678.62,0688852.89,18,N,006.23169,-075.59048,QwYdHb8DnCdwr9ohczJhuw,381,201706,71,Medellin
0434678.86,0690650.27,18,N,006.24795,-075.59049,vBBytrNPwbD10_RMRgo5KQ,602,201305,919,Medellin
0434678.89,0689220.95,18,N,006.23502,-075.59048,QqGXMBbvpZr4opYh-nGfsw,175,201901,230,Medellin
0434679.14,0689665.86,18,N,006.23904,-075.59048,6tnQ63HptgcY48Sdq56Fow,136,201305,442,Medellin
0434679.17,0691309.25,18,N,006.25391,-075.59050,md5ctL8-A-LXSDf_hXGKJQ,354,201307,1236,Medellin
0434679.23,0689663.57,18,N,006.23902,-075.59048,3CdaU1zlMGnbd3JfoqO7HA,112,201603,442,Medellin
0434679.23,0690651.92,18,N,006.24796,-075.59049,o4yhhDl41it0tCXdnSgjVw,580,201904,919,Medellin
0434679.40,0690891.69,18,N,006.25013,-075.59049,yWYAd80xrgDnA3aP2ZzQYQ,554,201509,1025,Medellin
0434679.43,0691312.42,18,N,006.25393,-075.59050,hZPoYfWSuhscl0xL5KtmBA,345,201709,1236,Medellin
0434679.59,0688853.93,18,N,006.23170,-075.59047,7ajHMOp2mIJm3nXptRHewA,379,201603,71,Medellin
0434679.66,0691308.66,18,N,006.25390,-075.59049,ShPFkjLCC_ir71CxU6JkJw,354,201310,1236,Medellin
0434679.78,0691309.62,18,N,006.25391,-075.59049,dDP_ipyrQioQlPz9KLHCXw,338,201504,1236,Medellin
0434679.83,0690971.61,18,N,006.25085,-075.59049,O84kuji1xOaf4jRBT7045A,387,201903,1078,Medellin
0434679.83,0691309.27,18,N,006.25391,-075.59049,0EXsqruMPzhICRwvjTUlmQ,363,201903,1236,Medellin
0434679.98,0688853.53,18,N,006.23169,-075.59047,TlURduS1j2415ThkPrFowQ,356,201501,71,Medellin
0434680.16,0688851.14,18,N,006.23167,-075.59046,mNhcCbzv7A3Q_xXsrM7Cxg,364,201404,71,Medellin
0434680.58,0691309.54,18,N,006.25391,-075.59048,AlZUI6v4gEdVwmAQbJbJCw,344,201603,1236,Medellin
0434680.68,0690891.87,18,N,006.25013,-075.59048,zSFOiJyOG8MhyurcSbTuow,562,201603,1025,Medellin
0434680.84,0690891.87,18,N,006.25013,-075.59048,PUbzZ1wN4K6PQWX9Q3AQ_g,550,201812,1025,Medellin
0434681.09,0690650.50,18,N,006.24795,-075.59047,1wgwDLsazVBhUPddQLQHbw,591,201812,919,Medellin
0434681.22,0689111.35,18,N,006.23402,-075.59046,K2_S-F6lzl3dmNFdI_i-IA,290,201906,177,Medellin
0434681.31,0690650.27,18,N,006.24795,-075.59047,ZaOQU0pb5euExLK5UnYHzA,610,201307,919,Medellin
0434681.45,0690650.50,18,N,006.24795,-075.59047,n-OL4RKetuF3Zb9lBrngPw,612,201603,919,Medellin
0434681.48,0691308.99,18,N,006.25390,-075.59048,1mawHva1AbtPyniRT-Mlrg,346,201501,1236,Medellin
0434681.58,0688853.82,18,N,006.23169,-075.59045,YAB_SAEVSLT9SOVd6EJzsQ,361,201312,71,Medellin
0434681.90,0690891.94,18,N,006.25013,-075.59047,-A9firBORM6f1IEmrTGF_Q,552,201707,1025,Medellin
0434681.98,0688853.34,18,N,006.23169,-075.59045,8o48Xp1IXyeX_tymk_bLgg,353,201308,71,Medellin
0434682.11,0690892.12,18,N,006.25013,-075.59047,3rn6bBbT5OmDO_zGEQxK0A,558,201903,1025,Medellin
0434682.48,0690891.52,18,N,006.25013,-075.59046,qB0nyQkZFX2GNxYg3W7Vqw,559,201306,1025,Medellin
0434682.50,0690650.35,18,N,006.24795,-075.59046,wJxRXCPUTDk6HHGjXEcIVA,598,201402,919,Medellin
0434682.86,0690538.83,18,N,006.24694,-075.59046,_QRCDF4y5YTUkwNczg5sIw,550,201501,866,Medellin
0434683.10,0690891.69,18,N,006.25013,-075.59046,VQEmxlJnlTuMX4WUdvoDWA,555,201401,1025,Medellin
0434683.69,0690538.31,18,N,006.24693,-075.59045,G_eLIqbmqPUHz-TG0xhSVA,539,201904,866,Medellin
0434683.95,0690538.49,18,N,006.24693,-075.59045,KWK0QeMw8RPLSWlwCx1U3w,538,201305,866,Medellin
0434683.97,0690536.26,18,N,006.24691,-075.59045,mTGzDMEljIwSTVoZX5dnyw,535,201509,866,Medellin
0434684.14,0690539.35,18,N,006.24694,-075.59044,vwartpLfPrWzjyAFTDKAtQ,531,201903,866,Medellin
0434684.38,0690536.73,18,N,006.24692,-075.59044,6NYrLRekV_hd4BQcBlQqsA,529,201907,866,Medellin
0434684.49,0690536.17,18,N,006.24691,-075.59044,TAnfdG4NL5ne5Yeqw0rx2w,538,201403,866,Medellin
0434684.72,0690535.67,18,N,006.24691,-075.59044,ZoFlfWPp5bZpwv8fJ8uE4g,528,201812,866,Medellin
0434685.62,0689111.40,18,N,006.23403,-075.59042,sFFZjzPAYw0R6JwVHIouSw,461,201901,177,Medellin
0434685.84,0689111.59,18,N,006.23403,-075.59041,1eJIebFV7kYBXpu1Zb_rnA,467,201603,177,Medellin
0434692.54,0690435.94,18,N,006.24601,-075.59037,sc2kbwwmf1awYItLZBbpmw,155,201305,813,Medellin
0434692.88,0690433.05,18,N,006.24598,-075.59036,-UDggXnKswd6Keo683HqtQ,158,201904,813,Medellin
0434692.97,0690431.44,18,N,006.24597,-075.59036,Y2h0441hmmOI2Qr8efbcaA,158,201312,813,Medellin
0434694.18,0690435.19,18,N,006.24600,-075.59035,FNXahwMer2A6QD3Cx6mQEw,147,201501,813,Medellin
0434706.81,0690763.56,18,N,006.24897,-075.59024,vDeegOePUpdCmXp_Kg7Hmg,435,201812,972,Medellin
0434706.87,0690763.18,18,N,006.24897,-075.59024,OEt0yUqQZ_F4b2FlNAIAHw,428,201305,972,Medellin
0434707.01,0690762.05,18,N,006.24896,-075.59024,-mloZ1vTuE0w7Hg2c8gHrA,427,201310,972,Medellin
0434707.41,0690768.28,18,N,006.24901,-075.59024,Xz1kMS40_F3MZBqBBSHsOA,442,201501,972,Medellin
0434708.49,0690763.77,18,N,006.24897,-075.59023,__QwG7GreNGiehMUKPXGdg,428,201903,972,Medellin
0434708.65,0690765.63,18,N,006.24899,-075.59023,H7Rl2t22Z9U_mSPyRVHIjw,424,201907,972,Medellin
0434708.92,0690765.28,18,N,006.24899,-075.59022,2Lss7ml-FdZl0sPhCWg-Qg,444,201904,972,Medellin
0434763.31,0689212.17,18,N,006.23494,-075.58972,WPOqxBt4qOMzhRmuYXEBDg,110,201901,231,Medellin
0434763.52,0688820.47,18,N,006.23139,-075.58971,6c6-UDYKfr5IdKZXjyM3VQ,427,201310,19,Medellin
0434764.25,0689208.38,18,N,006.23490,-075.58971,SqQzoeqkiSIY7HrtF8lk5w,107,201906,231,Medellin
0434764.67,0689208.49,18,N,006.23490,-075.58970,GMW_M4vKrh4Z65LQURdN_A,091,201501,231,Medellin
0434764.70,0689209.01,18,N,006.23491,-075.58970,IkQDv6RLKMMidBz9ZCUMwg,268,201401,231,Medellin
0434764.86,0689208.85,18,N,006.23491,-075.58970,NziyLXD2TXVrJdxLKAsmdg,282,201310,231,Medellin
