UTM1,UTM2,UTMzone,category,lat,lon,panoid,numeric,yearMonth,place_id,city
0322555.81,4309188.34,18,S,038.91367,-077.04662,W9wf3GZwpxiWGB7W8N06jQ,519,201106,1519,WashingtonDC
0322556.05,4309191.38,18,S,038.91370,-077.04662,7_l2ICAu_doysKuSTevazg,178,201404,1519,WashingtonDC
0322558.84,4309315.67,18,S,038.91482,-077.04662,UbS1xbG1jaoX681Ozz2VgA,184,201106,1576,WashingtonDC
0322559.24,4309316.53,18,S,038.91483,-077.04662,JBOdL6ztAmnF6Td5MvfeYg,371,200907,1576,WashingtonDC
0322559.52,4309533.86,18,S,038.91678,-077.04667,75VH3ijTyH6LJYjxIOWScw,296,200709,1690,WashingtonDC
0322560.03,4309532.50,18,S,038.91677,-077.04666,oAr4Hdm8rlAkxvTu1KbsQQ,300,201906,1690,WashingtonDC
0322560.49,4309531.06,18,S,038.91676,-077.04666,MCFq1bHNGVvLvTZQYpO8Zg,305,201404,1690,WashingtonDC
0322560.82,4309315.99,18,S,038.91482,-077.04660,dYKaSp-dqTv-p-coC34baQ,368,201404,1576,WashingtonDC
0322561.13,4309657.80,18,S,038.91790,-077.04668,4kkrcRKNOgXOdDOatHoJMg,550,200907,1753,WashingtonDC
0322561.22,4309314.86,18,S,038.91481,-077.04659,EYA3dhwwc6IcKHhWbGeqpg,191,201706,1576,WashingtonDC
0322561.46,4309534.09,18,S,038.91679,-077.04665,R4vTqmNjb0pF0dGjpSJ6pA,399,201106,1690,WashingtonDC
0322562.45,4309780.75,18,S,038.91901,-077.04670,jjH6Ppk_nZ7rAxOSLPz6FA,319,201707,1802,WashingtonDC
0322563.17,4309782.04,18,S,038.91902,-077.04669,8EQsrRfQChpW0lK1croYMg,328,200709,1802,WashingtonDC
0322563.25,4309316.88,18,S,038.91483,-077.04657,1zUNzgzlztC8gUbbSkQ1_A,201,200709,1576,WashingtonDC
0322563.37,4309780.78,18,S,038.91901,-077.04669,E4Y0aecytbbF1_aRK7WotQ,331,201106,1802,WashingtonDC
0322563.62,4309532.06,18,S,038.91677,-077.04662,DisHZpYgVLtyQ5sw2ybGxw,406,201707,1690,WashingtonDC
0322564.13,4309780.93,18,S,038.91901,-077.04668,DQaKeusW3jRg585ux7tSSg,335,201404,1802,WashingtonDC
0322564.45,4309780.82,18,S,038.91901,-077.04668,uwuTaZhP81UIRZpSAFVhNg,329,201706,1802,WashingtonDC
0322564.68,4309659.59,18,S,038.91792,-077.04664,_9ZrXesang4Qss4-yZ6qOw,548,201810,1753,WashingtonDC
0322564.90,4309658.61,18,S,038.91791,-077.04664,w77rxGoNENk-gvJs6R9M1Q,360,201106,1753,WashingtonDC
0322565.10,4309428.13,18,S,038.91583,-077.04658,DuqADb0VMgk73SgIdAkjIQ,303,200907,1629,WashingtonDC
0322565.46,4309781.55,18,S,038.91901,-077.04666,GxvAPIm6oUva86ujjKMz4w,329,201611,1802,WashingtonDC
0322565.51,4309427.88,18,S,038.91583,-077.04657,O4oDb71RzG-91j2V0mxORA,284,201404,1629,WashingtonDC
0322565.56,4309658.63,18,S,038.91791,-077.04663,-DYdjCsS-bO-BJYsihimWQ,369,201205,1753,WashingtonDC
0322565.90,4309781.24,18,S,038.91901,-077.04666,VyBmzqB0IX6WsKYEbqFN0Q,146,201810,1802,WashingtonDC
0322566.01,4309427.32,18,S,038.91582,-077.04657,Z9SLziTy3Ka5M2mn-OpwcA,296,201707,1629,WashingtonDC
0322566.05,4309781.86,18,S,038.91902,-077.04666,5weOdrZ24Dj1B92BEsoJ_A,143,200907,1802,WashingtonDC
0322566.09,4309660.67,18,S,038.91793,-077.04663,Dw7-U-Mu9eTY8CowNgnJpg,544,201404,1753,WashingtonDC
0322566.41,4309428.07,18,S,038.91583,-077.04656,cCfyr_NuH42N9CgiEdaNqg,300,201108,1629,WashingtonDC
0322566.66,4309660.72,18,S,038.91793,-077.04662,Qvi7o5ixdbl8gNMOh7RJKQ,358,201707,1753,WashingtonDC
0322567.95,4309659.56,18,S,038.91792,-077.04660,PTPvI-kia-7h9S0yIbvYWQ,358,200709,1753,WashingtonDC
0322568.25,4309428.40,18,S,038.91584,-077.04654,f58jozkLGHhvA-u6wOCFHw,287,201810,1629,WashingtonDC
0322569.06,4309428.56,18,S,038.91584,-077.04653,ooMGEWCAj-6285INtmwydw,279,201611,1629,WashingtonDC
0322569.18,4309428.95,18,S,038.91584,-077.04653,N2XGO7VzJFKtqjJtEDVKHA,294,200709,1629,WashingtonDC
0322569.25,4309427.22,18,S,038.91582,-077.04653,a4MaFURcwzNG4QrU-tia_Q,294,201106,1629,WashingtonDC
0322573.75,4306234.93,18,S,038.88708,-077.04565,di-3qEVhn_mrNU5CVxYjGQ,508,201809,10,WashingtonDC
0322574.04,4306237.25,18,S,038.88710,-077.04565,rmDdsXbTNy_jQHXNGZRasw,506,201103,10,WashingtonDC
0322574.68,4306237.31,18,S,038.88710,-077.04564,d-IeaBguHcqQxE_ukGy1Pw,507,201107,10,WashingtonDC
0322576.40,4306236.91,18,S,038.88709,-077.04562,vhP7yN-vGV3x-bfuuDWITg,516,200907,10,WashingtonDC
0322577.13,4306236.20,18,S,038.88709,-077.04561,_1rH9-XTaBra-_xzs07wAQ,513,200708,10,WashingtonDC
0322577.17,4306236.88,18,S,038.88709,-077.04561,y8aJB1Y_kfaYK1LUMvrh9A,517,201610,10,WashingtonDC
0322577.24,4306233.47,18,S,038.88706,-077.04561,yCkd4IRjy-reGiq06GpxoA,501,201408,10,WashingtonDC
0322577.38,4306237.19,18,S,038.88710,-077.04561,MlGq9rZCKyt68GjdEPgUkA,504,201706,10,WashingtonDC
0322577.56,4309872.93,18,S,038.91984,-077.04655,absd_4j-s3gvFEAODbVtig,132,201611,1865,WashingtonDC
0322577.69,4306236.18,18,S,038.88709,-077.04561,z3NVzQ3Hxk5d46kDqC9mww,519,201810,10,WashingtonDC
0322578.47,4309871.92,18,S,038.91983,-077.04654,wT-eLVlsrDAlhEaMHSVj3g,137,200709,1865,WashingtonDC
0322578.67,4306236.86,18,S,038.88709,-077.04560,naJdQSiJ09hrPC5Q8BGJCw,512,201205,10,WashingtonDC
0322579.32,4309871.86,18,S,038.91983,-077.04653,9Zj0TTtfqdV43o7i3cmqgA,130,201404,1865,WashingtonDC
0322579.37,4309871.91,18,S,038.91983,-077.04653,LnFPruNSO6-OMVLIqSwAKA,141,201810,1865,WashingtonDC
0322580.44,4309870.79,18,S,038.91982,-077.04651,nEHlWzh_YhtHoYUXyPaJUw,321,201106,1865,WashingtonDC
0322580.62,4309868.12,18,S,038.91980,-077.04651,GKwNiMyOztFVYeuPmULSuQ,315,200907,1865,WashingtonDC
0322581.26,4306236.71,18,S,038.88709,-077.04557,vhWFa_VlP_yEtNyqJ4pkvg,509,201106,10,WashingtonDC
0322595.22,4307096.43,18,S,038.89484,-077.04563,PU3wCeaBoo6BbApeaTHDXQ,545,201105,418,WashingtonDC
0322596.56,4307091.70,18,S,038.89480,-077.04561,Toe63hTn0txM72B1eAvFkg,550,200708,418,WashingtonDC
0322597.74,4306946.50,18,S,038.89349,-077.04556,SgZ561Bn0BUrtKOWQg8LKw,168,200708,360,WashingtonDC
0322598.10,4307094.53,18,S,038.89482,-077.04559,HhVlgiK8G7oPrR9Xm5LjUQ,548,201810,418,WashingtonDC
0322598.34,4307094.02,18,S,038.89482,-077.04559,f9AGk375GZgTWj98zPYOEA,547,201908,418,WashingtonDC
0322598.49,4308445.25,18,S,038.90699,-077.04594,7l1WBz1otg0V7_rzJU61nQ,372,201205,1109,WashingtonDC
0322598.50,4306947.19,18,S,038.89350,-077.04555,RV8GCYGmnGgKXH75S23qVg,159,201810,360,WashingtonDC
0322598.79,4306947.16,18,S,038.89350,-077.04555,5ycTJjfWHuOLirz9jkbaJw,169,201404,360,WashingtonDC
0322598.80,4308446.09,18,S,038.90699,-077.04593,d0xVXa8dKhILnqHWRDwSdQ,371,201707,1109,WashingtonDC
0322598.83,4307091.43,18,S,038.89480,-077.04558,pcb51-puduyuDiuc0dQufw,544,200806,418,WashingtonDC
0322598.87,4307090.24,18,S,038.89478,-077.04558,76CEriRVLkOh3KbcIGUUIg,547,201807,418,WashingtonDC
0322598.91,4307094.21,18,S,038.89482,-077.04558,ra-9ajjCESmSlcA5Oafxsw,546,201610,418,WashingtonDC
0322599.62,4307089.70,18,S,038.89478,-077.04557,i5dgyUWRLA1622OSxcU-fw,559,201706,418,WashingtonDC
0322599.73,4307093.66,18,S,038.89482,-077.04557,j-qIjPZhmK1YR6qOCHDpvg,552,201205,418,WashingtonDC
0322599.81,4307207.17,18,S,038.89584,-077.04560,25IYEHFNZrR3pGvR9Fahog,327,201707,469,WashingtonDC
0322600.07,4308442.80,18,S,038.90697,-077.04592,iMpkX1281tMq3qKs_IyCRg,202,201807,1109,WashingtonDC
0322600.60,4308443.10,18,S,038.90697,-077.04591,ercU_aR3T9lTzbSiSZjCFg,209,201810,1109,WashingtonDC
0322600.98,4307204.49,18,S,038.89581,-077.04559,AOzDmAOuoIzYhxQsxKMjwA,319,201810,469,WashingtonDC
0322601.17,4307092.21,18,S,038.89480,-077.04556,1Q9vlPB4VaNo3q7ufq2v1w,555,201507,418,WashingtonDC
0322601.39,4306949.98,18,S,038.89352,-077.04552,uVpYtcaU2geiWxV7eI439w,326,201807,360,WashingtonDC
0322601.60,4308442.75,18,S,038.90697,-077.04590,A5LGkd6EwRLvkSdK_60yBQ,203,200708,1109,WashingtonDC
0322601.80,4307207.25,18,S,038.89584,-077.04558,ZYVABeXqQajbhfhNbsKspQ,318,201404,469,WashingtonDC
0322602.22,4308444.60,18,S,038.90698,-077.04589,brO-RcZg0R8RzkodX20WXg,212,200907,1109,WashingtonDC
0322602.53,4308443.94,18,S,038.90698,-077.04589,O5O9Yk92Uz6DUcYcQ8f6ag,195,201106,1109,WashingtonDC
0322602.71,4306946.29,18,S,038.89349,-077.04550,JixBkadWRP6tXeSO4B5Vwg,168,200907,360,WashingtonDC
0322603.40,4308446.64,18,S,038.90700,-077.04588,ntZw8G2rFaRK-wvVFYdhZA,189,201404,1109,WashingtonDC
0322605.12,4307746.33,18,S,038.90069,-077.04568,xeOY0I2f69HFmQ_qvBhrOQ,307,201509,765,WashingtonDC
0322605.89,4307204.52,18,S,038.89582,-077.04553,BpjLzM9XSXv0RYFQe_fBQw,334,201106,469,WashingtonDC
0322606.46,4307745.21,18,S,038.90068,-077.04566,5WkLvHOlzNeu1i_1Y1nfDw,304,201610,765,WashingtonDC
0322608.97,4307745.82,18,S,038.90069,-077.04564,KOJCXULwjBb4L0FaRu-fPA,310,201706,765,WashingtonDC
0322609.04,4307745.45,18,S,038.90069,-077.04564,Kbs0BmI6YR4oHD3ElCymxw,310,201810,765,WashingtonDC
0322610.02,4307818.32,18,S,038.90134,-077.04564,pE9v3sRsz0UzlADiBcgZuw,403,201106,827,WashingtonDC
0322610.27,4307744.43,18,S,038.90068,-077.04562,XWDG4YYgeCz1Xg3a_6Yakg,311,201106,765,WashingtonDC
0322610.73,4307745.04,18,S,038.90068,-077.04562,nbq8VrML1cT4r3n5f0gLVA,304,201406,765,WashingtonDC
0322611.03,4307621.12,18,S,038.89957,-077.04558,hMCdIfL8cvv8lewoaH2g8g,167,201509,707,WashingtonDC
0322611.25,4307621.19,18,S,038.89957,-077.04558,nNrhXjccS5MdfurrRGTQQQ,165,201106,707,WashingtonDC
0322611.26,4307745.10,18,S,038.90068,-077.04561,QAbKydEYr09fCiAlTMxK1Q,301,200708,765,WashingtonDC
0322611.82,4307815.62,18,S,038.90132,-077.04562,KAetaLizB2q7HaXv-f4AvQ,397,201404,827,WashingtonDC
0322611.87,4307815.38,18,S,038.90132,-077.04562,GT6xs2UJFHemiIYLuVUJTA,388,200907,827,WashingtonDC
0322611.93,4307621.28,18,S,038.89957,-077.04557,wlt7Ke9x6bZx_znfSrMzgg,156,201404,707,WashingtonDC
0322612.05,4307620.86,18,S,038.89957,-077.04557,n8QyhkwPB8jtvE8h9S_Llg,157,200708,707,WashingtonDC
0322613.06,4307817.79,18,S,038.90134,-077.04561,Jh0pxrk9TOUHByOtx3A5mw,389,201706,827,WashingtonDC
0322613.09,4307621.67,18,S,038.89957,-077.04556,CEuN1KrD94y74H94Yj-aNQ,162,201610,707,WashingtonDC
0322613.12,4307815.19,18,S,038.90132,-077.04561,tYyRgqXi_A5coeuWJZ7LAQ,390,200708,827,WashingtonDC
0322613.40,4307815.15,18,S,038.90132,-077.04560,kEP7yUO3xSjBec9dJee-0Q,388,201810,827,WashingtonDC
0322613.74,4307621.44,18,S,038.89957,-077.04555,8wjBsXL83_q6xZMfrLPfRA,169,201205,707,WashingtonDC
0322613.75,4307818.06,18,S,038.90134,-077.04560,lh5ozmvmmurTib6cFIrvdw,390,201205,827,WashingtonDC
0322613.89,4307818.19,18,S,038.90134,-077.04560,8ZP6CDFm1eT944L0mt3Yrw,391,201107,827,WashingtonDC
0322614.00,4307815.06,18,S,038.90132,-077.04560,rvj-tqxjWM1RtaHt12sUTA,390,201807,827,WashingtonDC
0322614.08,4307814.73,18,S,038.90131,-077.04559,bQa8JTq1_esxujCdh61zNg,402,201511,827,WashingtonDC
0322614.25,4307622.05,18,S,038.89958,-077.04554,XaItV1MtTAdU5FWbD-NDhQ,163,201810,707,WashingtonDC
0322615.76,4307621.45,18,S,038.89957,-077.04553,OxGJrjIownnEHWZuZ2NmYQ,163,200907,707,WashingtonDC
0322616.45,4308082.65,18,S,038.90373,-077.04564,rUHGmvE7iPjYCrjR-SZ-mQ,385,200907,938,WashingtonDC
0322618.38,4308085.72,18,S,038.90375,-077.04562,xec9r5kENgmc8Xkv93bv6A,393,201205,938,WashingtonDC
0322618.48,4308081.24,18,S,038.90371,-077.04561,7WA3W3U-G59qv11Yy3uwcQ,385,201810,938,WashingtonDC
0322618.70,4308643.13,18,S,038.90877,-077.04576,sYj_hnU2pRdRXsFjA0OUIA,319,200709,1231,WashingtonDC
0322618.78,4308643.80,18,S,038.90878,-077.04576,pQ5JDFe856n2zm8NjPo-2Q,500,201707,1231,WashingtonDC
0322618.79,4308646.11,18,S,038.90880,-077.04576,lerUsf-sDMHRbiRx-CNGow,496,201106,1231,WashingtonDC
0322618.87,4308642.42,18,S,038.90877,-077.04575,GVSxHtGuVFDmPt7Y8XEsLw,495,201808,1231,WashingtonDC
0322618.87,4308643.71,18,S,038.90878,-077.04575,H7xsINEJ6Yl4Y7xFtKVZtQ,487,201406,1231,WashingtonDC
0322619.09,4308644.77,18,S,038.90879,-077.04575,GesqIzQIVsCDEzO5pQaWjw,490,200907,1231,WashingtonDC
0322619.72,4307961.74,18,S,038.90264,-077.04557,mn1zqku-yywGoKQd82yXaw,434,201809,875,WashingtonDC
0322619.83,4308085.87,18,S,038.90376,-077.04560,2Ua27THalSN3ePfB_tDeTg,382,201106,938,WashingtonDC
0322619.85,4308082.79,18,S,038.90373,-077.04560,lBsmZcqDEPe7CzGU7g9V3A,398,201610,938,WashingtonDC
0322620.23,4308084.57,18,S,038.90374,-077.04559,IJ8uHd8OvxxYVuqPrE5VxQ,397,201404,938,WashingtonDC
0322620.54,4308085.75,18,S,038.90375,-077.04559,thIvuh3ANw8HHdUiIXmRHA,390,201807,938,WashingtonDC
0322622.18,4307961.13,18,S,038.90263,-077.04554,dafsZWXjCZMCmitg8RkuhQ,443,201810,875,WashingtonDC
0322624.50,4308297.06,18,S,038.90566,-077.04560,SK1eyrCjiFQG02xRTo14cQ,552,200708,1052,WashingtonDC
0322624.69,4308295.15,18,S,038.90564,-077.04560,WlGfrX0JHl0HMVHEeOl8AQ,548,201404,1052,WashingtonDC
0322625.27,4308292.38,18,S,038.90562,-077.04559,KFvddZES8Yi_PhUPZcLY5A,537,200806,1052,WashingtonDC
0322625.64,4308295.02,18,S,038.90564,-077.04559,Erqct01wPn6_bROFX1Jxxg,557,201611,1052,WashingtonDC
0322625.65,4307961.02,18,S,038.90263,-077.04550,vziiOD6YD8WbLuSrwjRdmA,443,201710,875,WashingtonDC
0322625.95,4308297.99,18,S,038.90567,-077.04558,ouTRC_IfqeBqSYdxwd-9FA,540,201109,1052,WashingtonDC
0322626.49,4307961.10,18,S,038.90263,-077.04549,sJvzYP-RW4y7dRIv0GxQOA,446,201205,875,WashingtonDC
0322627.16,4308295.22,18,S,038.90564,-077.04557,4q5qfCdCinOntkJAh-i5nQ,553,201706,1052,WashingtonDC
0322628.35,4308294.82,18,S,038.90564,-077.04555,yTnNDoOsxNv_XorEY_eeJg,539,200907,1052,WashingtonDC
0322628.63,4308295.08,18,S,038.90564,-077.04555,h440XvgCeRZgivDeFiK1TQ,549,201910,1052,WashingtonDC
0322631.64,4308294.00,18,S,038.90563,-077.04552,EFoqXcaio414L4-xBCv-0g,544,201408,1052,WashingtonDC
0322631.73,4308297.83,18,S,038.90567,-077.04552,MrFU5UKir37xtb6lEROEog,555,201106,1052,WashingtonDC
0322633.29,4308737.12,18,S,038.90962,-077.04561,J_Mweil-WJK7GQXM1yrd4g,384,200907,1281,WashingtonDC
0322633.49,4308295.50,18,S,038.90565,-077.04550,ApkPtz0yr07VD0mfVD_pEg,546,201807,1052,WashingtonDC
0322633.91,4308737.37,18,S,038.90963,-077.04560,NSCFkwjO0rbtSfH0Ekj54Q,386,201404,1281,WashingtonDC
0322633.94,4309193.69,18,S,038.91373,-077.04572,_WNMtTnZ-YSnGRNWAuo3BQ,534,201807,1516,WashingtonDC
0322633.99,4308737.43,18,S,038.90963,-077.04560,IDBf_iUayItd-2w0u0ns7Q,391,201707,1281,WashingtonDC
0322633.99,4309194.19,18,S,038.91374,-077.04572,gj7A4HdEWmlpmjr7idfuCA,530,200708,1516,WashingtonDC
0322634.48,4308737.25,18,S,038.90962,-077.04560,SjaEFhi23AdK_adw0t-8qA,393,201106,1281,WashingtonDC
0322634.97,4309190.91,18,S,038.91371,-077.04571,yxn65MR6-EN0LLbPsKKMIg,534,201906,1516,WashingtonDC
0322635.06,4309191.08,18,S,038.91371,-077.04571,t9SZuRqOK5ojSvxJwL9s4w,533,201810,1516,WashingtonDC
0322636.43,4308736.83,18,S,038.90962,-077.04558,4tsZ5zV7ENE0tlxFE_Q-BA,383,201809,1281,WashingtonDC
0322636.98,4309194.07,18,S,038.91374,-077.04569,ndSooh1oflhi6O7cSpSo8g,536,201611,1516,WashingtonDC
0322637.92,4309192.99,18,S,038.91373,-077.04568,kYjLBrHnta2M57MzWzAvHA,548,200907,1516,WashingtonDC
0322642.43,4308903.55,18,S,038.91112,-077.04555,BAQygbP5Z-H96j3-SoXCfQ,387,201807,1347,WashingtonDC
0322642.92,4308985.67,18,S,038.91186,-077.04557,R2ao8AnLkTz-nFTh_iBmCw,253,201205,1403,WashingtonDC
0322643.93,4308903.58,18,S,038.91112,-077.04553,KUvJdxq-ClRW0WIU1XDiEQ,382,201707,1347,WashingtonDC
0322644.02,4308985.63,18,S,038.91186,-077.04555,19eoLKjDuHO-AbkR7gJqbw,254,201809,1403,WashingtonDC
0322644.51,4308985.30,18,S,038.91186,-077.04555,xc9HsUFh4lFmN7wdU2sssQ,247,200907,1403,WashingtonDC
0322644.74,4308903.22,18,S,038.91112,-077.04552,RC0zMezSG2Uem--jsK4c8A,397,201611,1347,WashingtonDC
0322645.16,4308903.86,18,S,038.91113,-077.04552,frDnbQTBCfB7D_2T3kJl2A,381,201406,1347,WashingtonDC
0322645.24,4308903.18,18,S,038.91112,-077.04552,qKMG5IGe5PB90XKGAJ60Tw,379,200709,1347,WashingtonDC
0322645.28,4308903.28,18,S,038.91112,-077.04552,i3GR1nKd8PNnId8-qb8KwA,396,200907,1347,WashingtonDC
0322645.30,4308903.51,18,S,038.91112,-077.04552,YRAtar1mzDahUcIEtLRO7A,397,201106,1347,WashingtonDC
0322645.51,4308985.45,18,S,038.91186,-077.04554,VuJdDobp6PeKodhmJKnllw,255,200708,1403,WashingtonDC
0322645.56,4308903.36,18,S,038.91112,-077.04551,cd0oMv87uu6VERhHe2X6aA,388,201810,1347,WashingtonDC
0322647.15,4308985.64,18,S,038.91186,-077.04552,n8Omu_HrxGcbsN-fDCLQXw,242,201810,1403,WashingtonDC
0322649.73,4308515.47,18,S,038.90763,-077.04537,JiCfRJMstNgKz4efvP6h2A,424,201110,1172,WashingtonDC
0322649.89,4308515.70,18,S,038.90763,-077.04536,BjSMKR4o10NYrxkkqKOBYg,410,201108,1172,WashingtonDC
0322650.48,4308985.77,18,S,038.91187,-077.04548,s3XMN2ridlzpwPCMuI6O_A,244,201406,1403,WashingtonDC
0322651.09,4308513.98,18,S,038.90762,-077.04535,GBe9Bx1SWykc_7nq53GZTA,423,201106,1172,WashingtonDC
0322651.14,4308515.63,18,S,038.90763,-077.04535,sfJxORyaEDGLurEFt6haAA,419,201611,1172,WashingtonDC
0322651.59,4306865.67,18,S,038.89277,-077.04492,OX-4VGV6FT3gGhLlUrtY4w,464,201706,300,WashingtonDC
0322651.77,4306865.34,18,S,038.89277,-077.04492,Cz0JY5-PNttC38JFXiMkbQ,475,201810,300,WashingtonDC
0322651.83,4308510.14,18,S,038.90758,-077.04534,C0KDbx4gNZ1wvOA6DI6jYg,231,201810,1172,WashingtonDC
0322652.20,4309307.76,18,S,038.91477,-077.04554,78KiBATwVpvTgMIxsCrpMA,658,201507,1580,WashingtonDC
0322652.24,4306865.34,18,S,038.89277,-077.04491,1PVecd9k3KuPo3Il9KRZEg,460,201610,300,WashingtonDC
0322652.27,4308510.86,18,S,038.90759,-077.04533,QoMe2iEZfWOgoCvDJG_m-g,247,201807,1172,WashingtonDC
0322652.32,4306867.70,18,S,038.89279,-077.04491,mCVzIBjHCUn4FYnv-XsVMw,476,201807,300,WashingtonDC
0322652.41,4306868.41,18,S,038.89280,-077.04491,r6oCeVa4sHR9Dw_t6Cwazg,461,201908,300,WashingtonDC
0322652.42,4306873.03,18,S,038.89284,-077.04491,ApDepkqsSwC_7yOGd4316w,479,201106,300,WashingtonDC
0322652.50,4306871.53,18,S,038.89283,-077.04491,R40SADL6OM7BslCQ0ZsCLQ,468,200907,300,WashingtonDC
0322652.95,4306870.14,18,S,038.89281,-077.04490,XGf9wQvXIx__EDoxHM28Eg,466,200708,300,WashingtonDC
0322653.07,4308509.72,18,S,038.90758,-077.04533,UtZ2H17RAc-hywHs61Rkmw,241,200708,1172,WashingtonDC
0322653.11,4309308.42,18,S,038.91477,-077.04553,01f3HWE4b8VkGSEAeKXgCw,656,200907,1580,WashingtonDC
0322653.19,4308512.12,18,S,038.90760,-077.04532,eL11VHFCjV2ETOI-jZdwVw,248,201910,1172,WashingtonDC
0322653.25,4309308.14,18,S,038.91477,-077.04553,PUj9AouCqy3xylMHUTDp_A,663,201404,1580,WashingtonDC
0322653.78,4309309.46,18,S,038.91478,-077.04552,sXuQw4xJEYNFlxfz7BCofw,659,201809,1580,WashingtonDC
0322653.84,4308512.78,18,S,038.90761,-077.04532,03DNE6sjKtl29QrlfozvcQ,242,201404,1172,WashingtonDC
0322653.99,4308511.86,18,S,038.90760,-077.04532,hEPYLpiYdbnzK3DF-ltjaA,246,200907,1172,WashingtonDC
0322654.54,4309309.17,18,S,038.91478,-077.04551,Vt40DXikPhtSqV__uBbQvg,674,201706,1580,WashingtonDC
0322655.30,4309305.37,18,S,038.91474,-077.04551,Y5CoLFlP5JKN5Uk4WSErHQ,487,201107,1580,WashingtonDC
0322655.41,4308514.70,18,S,038.90762,-077.04530,dsXa_xKTKOgAO75IklyMQg,248,201707,1172,WashingtonDC
0322655.57,4307107.84,18,S,038.89495,-077.04493,WQE2fCo_56_w69sFjNvzvg,526,201810,416,WashingtonDC
0322655.94,4309306.26,18,S,038.91475,-077.04550,ghYLYP0GAu7MLBhCiUT_rw,495,201907,1580,WashingtonDC
0322656.57,4309642.39,18,S,038.91778,-077.04558,6QoF9RW5L4y9t4MeBV-oeg,404,201106,1748,WashingtonDC
0322656.67,4309306.16,18,S,038.91475,-077.04549,2Gm9BcW93sB5yHls_pRavg,492,200708,1580,WashingtonDC
0322656.87,4309645.93,18,S,038.91781,-077.04558,TM75oVBF0IkH9J05mV9w6w,584,201406,1748,WashingtonDC
0322657.44,4309092.57,18,S,038.91283,-077.04543,eA0wmuXoW1abLqtGkbIftw,308,200709,1457,WashingtonDC
0322657.73,4307109.19,18,S,038.89497,-077.04491,Qo3L-SHw-hRGANLdNVaoeQ,536,201404,416,WashingtonDC
0322657.81,4309307.01,18,S,038.91476,-077.04548,8D_lFTbxrDwAzlLlCFd_jA,479,201611,1580,WashingtonDC
0322658.05,4307104.09,18,S,038.89492,-077.04490,jJ9WufWBJwe3ck7kdg4CGQ,531,201807,416,WashingtonDC
0322658.07,4309643.08,18,S,038.91779,-077.04556,p_U_obv0xcc20TuKa7DVIQ,404,201611,1748,WashingtonDC
0322658.38,4307108.69,18,S,038.89496,-077.04490,e2_98IoIJ3doNsRzW1-4XA,521,200907,416,WashingtonDC
0322658.43,4309641.27,18,S,038.91777,-077.04556,qsPsZJylf_oh4HnaVdTH3g,395,201507,1748,WashingtonDC
0322658.44,4307109.66,18,S,038.89497,-077.04490,IlYnC27SAPHUvgdhRp3XrA,528,201706,416,WashingtonDC
0322658.52,4309092.29,18,S,038.91283,-077.04541,T44B6OeaT8-N3gY3Zez7zg,313,201205,1457,WashingtonDC
0322658.62,4307111.66,18,S,038.89499,-077.04490,LmKTGkqLwPYR99R_9Dt07Q,531,201106,416,WashingtonDC
0322658.86,4309091.74,18,S,038.91282,-077.04541,7IyivC25SGJZJdqXoB16Hg,319,201707,1457,WashingtonDC
0322658.97,4309643.73,18,S,038.91779,-077.04555,342XrqEQ9nA9NZHL4VEC4A,396,200709,1748,WashingtonDC
0322659.36,4307109.27,18,S,038.89497,-077.04489,hLr8BKSZ_H95NvXNgVS6yg,533,200708,416,WashingtonDC
0322659.56,4309644.00,18,S,038.91780,-077.04554,Cl4k5mOub8uLcBTnqw6Qiw,402,201810,1748,WashingtonDC
0322659.58,4309644.04,18,S,038.91780,-077.04554,7KFcl8WiejmIMoiZP9_hjQ,395,201707,1748,WashingtonDC
0322659.62,4309097.61,18,S,038.91287,-077.04540,mb-DA2TxTnmtOeUd7ClowA,306,201808,1457,WashingtonDC
0322660.01,4309090.25,18,S,038.91281,-077.04540,EiowW3Hq5waenuHJIzXFZA,309,200907,1457,WashingtonDC
0322660.33,4309438.69,18,S,038.91595,-077.04548,F3kUi4J4R-TbVm1UFjbmEQ,230,200709,1632,WashingtonDC
0322661.31,4309094.62,18,S,038.91285,-077.04538,9RXfbSopwpEo79fSsAdiTQ,323,201406,1457,WashingtonDC
0322661.32,4309093.10,18,S,038.91283,-077.04538,-RencFQGpbTD5T0c4ZCslw,321,201810,1457,WashingtonDC
0322661.53,4309977.41,18,S,038.92080,-077.04561,2UrZqkwW9bCmwZIbEIijNQ,181,201106,1923,WashingtonDC
0322661.85,4309437.89,18,S,038.91594,-077.04546,po9PIsi7J5VjjKo2B9CCpQ,233,201810,1632,WashingtonDC
0322662.03,4307314.52,18,S,038.89682,-077.04491,RorvOs7oeuF2fQ_pXFfP8A,365,201106,528,WashingtonDC
0322662.20,4307317.26,18,S,038.89684,-077.04491,yNXdKiccKAqBkeYvhi49WQ,362,201706,528,WashingtonDC
0322662.20,4309438.13,18,S,038.91594,-077.04546,Sa3Hitini3FH0f2bzuZnJA,243,201706,1632,WashingtonDC
0322662.23,4309974.17,18,S,038.92077,-077.04560,I4JWAsyVHhT1UqFzFAmpXw,173,200907,1923,WashingtonDC
0322662.26,4309091.70,18,S,038.91282,-077.04537,59nxm6k6dvO4IX9nO6bTYQ,316,201105,1457,WashingtonDC
0322662.27,4307317.38,18,S,038.89684,-077.04491,slLWO_5HqhxTv3xmDqaucg,349,201404,528,WashingtonDC
