UTM1,UTM2,UTMzone,category,lat,lon,panoid,numeric,yearMonth,place_id,city
0456639.27,5549810.73,33,U,050.09897,0014.39372,cBryKLKAjjTaNN3cP7o17w,515,201405,2787,PRG
0456639.45,5550528.45,33,U,050.10542,0014.39364,nbBYsQsdvjK0d2dRR5aWbg,282,200910,3078,PRG
0456639.73,5550528.44,33,U,050.10542,0014.39364,-_d6sQ7b-QkM0JFVUJOjMw,267,201906,3078,PRG
0456641.47,5549430.41,33,U,050.09554,0014.39379,s-8vuIrsB9Pfx-W25kfMIg,402,201405,2651,PRG
0456641.63,5548361.56,33,U,050.08593,0014.39391,8kr7RYgWQZUWf95BYbx8yQ,324,201108,2187,PRG
0456643.03,5549430.93,33,U,050.09555,0014.39381,qVujTgzdgJ4SX4oK5chPMw,383,200906,2651,PRG
0456643.10,5549810.71,33,U,050.09897,0014.39377,m318gaWGe_MQJcNgL3Ag9Q,348,200905,2787,PRG
0456643.10,5549810.71,33,U,050.09897,0014.39377,m318gaWGe_MQJcNgL3Ag9Q,351,200905,2787,PRG
0456646.05,5552279.27,33,U,050.12117,0014.39353,swNjdNRjd0JunGugyvFuEw,192,201706,3562,PRG
0456646.60,5552279.04,33,U,050.12116,0014.39354,UZVkAWnNAw2INllfMhKYRQ,170,201906,3562,PRG
0456647.48,5552281.12,33,U,050.12118,0014.39355,_tOr8pCbxAUPcnVuGj32Kw,167,200910,3562,PRG
0456648.07,5550699.28,33,U,050.10696,0014.39374,xpAK349-cTZ1f79OflJVBw,421,201205,3132,PRG
0456648.86,5551565.59,33,U,050.11475,0014.39365,VHrcyVGPS6ODqxXedCo_0A,171,200910,3383,PRG
0456649.50,5552278.29,33,U,050.12116,0014.39358,GlFPVCmI6XwfHxSgkiWd-A,180,201202,3562,PRG
0456649.98,5552280.05,33,U,050.12117,0014.39359,5DwO2fheBNv0Glo2-xwJBQ,175,200905,3562,PRG
0456650.11,5552280.10,33,U,050.12117,0014.39359,LebL0dfvt3Txxx3TCciDgg,167,201407,3562,PRG
0456650.22,5551564.20,33,U,050.11474,0014.39367,b5rNjlg9eMBCv-OkiBHM5g,166,201405,3383,PRG
0456650.60,5551560.88,33,U,050.11471,0014.39368,cn16HYBalola8at3aMGeXw,143,200905,3383,PRG
0456650.78,5550696.33,33,U,050.10693,0014.39378,MOOhDIPvZoTHSt7JronT-w,401,201906,3132,PRG
0456650.84,5552278.99,33,U,050.12116,0014.39360,B7yVp46oVvBYXKtoWG3F2g,195,201107,3562,PRG
0456650.92,5550699.08,33,U,050.10696,0014.39378,o0WNHhb8guOxA_D53dJ4Rw,422,201706,3132,PRG
0456651.12,5551561.84,33,U,050.11471,0014.39368,Zre38eNxWB0eQq5-lOLRhw,143,201706,3383,PRG
0456651.14,5551562.14,33,U,050.11472,0014.39368,ek6ryT7_vYFQHALHeUQtqQ,164,201906,3383,PRG
0456651.55,5550699.38,33,U,050.10696,0014.39379,O2lVc6FZGnTfcQo3en06Fg,404,201110,3132,PRG
0456652.60,5551559.62,33,U,050.11469,0014.39371,QyR3bGAzL5Qe5kITgTSFpg,166,201110,3383,PRG
0456652.66,5551559.01,33,U,050.11469,0014.39371,RwrGoxBB1QRSDB0suyHgvg,166,201808,3383,PRG
0456653.01,5551558.05,33,U,050.11468,0014.39371,YzjxDYJWhes18ING9WHi9g,159,201407,3383,PRG
0456653.26,5550699.23,33,U,050.10696,0014.39381,IXPp4XOWmzxpqd2HI6picw,419,200910,3132,PRG
0456653.99,5550699.48,33,U,050.10696,0014.39382,c_6uW1_SdbwUcOJmIEh0EA,418,201405,3132,PRG
0456654.88,5548724.45,33,U,050.08920,0014.39406,5SsAYw_fzg_LZhjAST3Mcw,340,201108,2358,PRG
0456655.02,5548722.68,33,U,050.08918,0014.39406,-aWDdfB17pOd18BhVS7yHg,346,201405,2358,PRG
0456655.04,5548720.97,33,U,050.08917,0014.39406,_-p2xONE0bRSO4GUDJO1JQ,336,201909,2358,PRG
0456655.34,5548719.21,33,U,050.08915,0014.39407,JbaFs6qlzeUW6m_C2PunAQ,330,201407,2358,PRG
0456664.40,5551376.48,33,U,050.11305,0014.39389,QbvvzYKwlgsP07zQvhM6Tg,540,201906,3353,PRG
0456664.48,5551374.09,33,U,050.11303,0014.39389,FPOUAdUvLk85BAoAg4kTcw,553,201706,3353,PRG
0456664.79,5551376.17,33,U,050.11305,0014.39390,Jkh5cnFj2lILfU_CzRc9_w,548,201808,3353,PRG
0456665.01,5551373.61,33,U,050.11302,0014.39390,qkH_AjFvfdkTKCCFHILXtw,542,200910,3353,PRG
0456665.51,5551379.04,33,U,050.11307,0014.39391,TiCVkaeVi9HX4V22VGn7qA,556,201407,3353,PRG
0456665.58,5551200.47,33,U,050.11147,0014.39393,Pkrw7xCRDNpA-oNjI2qF5Q,124,201108,3305,PRG
0456666.02,5551201.45,33,U,050.11147,0014.39393,8vT5kzkdKCvy5dd3jEvGHw,117,201203,3305,PRG
0456666.24,5551202.64,33,U,050.11148,0014.39394,Dt_gia4uvSOFXdyRKNI7rg,119,201407,3305,PRG
0456666.29,5551204.20,33,U,050.11150,0014.39394,WltC85NvKcBnWgg1FrE_Yw,121,201205,3305,PRG
0456666.38,5551204.54,33,U,050.11150,0014.39394,kfKdqemwMmDj0EP3qU3-7g,118,201706,3305,PRG
0456666.53,5551202.06,33,U,050.11148,0014.39394,6yD1-D3hvXproN4qKOpDZA,133,201906,3305,PRG
0456666.71,5551202.22,33,U,050.11148,0014.39394,K96_XrIYB2XQssaIKZK1Zg,128,201405,3305,PRG
0456666.74,5551199.96,33,U,050.11146,0014.39394,RwbZuTkg0bFDvEFMwccE7g,115,201808,3305,PRG
0456667.17,5551199.34,33,U,050.11146,0014.39395,fwDQcY6Der8eiNOJcgQoFQ,129,200910,3305,PRG
0456667.46,5551199.92,33,U,050.11146,0014.39395,BZ3xhs5LtwOG95uaOT3Tgg,308,201107,3305,PRG
0456667.53,5551376.37,33,U,050.11305,0014.39394,sgkAiUJjLrc1agpK0BbJSQ,545,201405,3353,PRG
0456667.64,5551023.67,33,U,050.10988,0014.39398,w4aJAVdX7idDNc1HIbFIWw,490,200906,3252,PRG
0456668.55,5551026.39,33,U,050.10990,0014.39399,U53L3bj2uEH36gKYjHTzdQ,488,201808,3252,PRG
0456668.66,5551025.19,33,U,050.10989,0014.39399,jsnIZ26XXwdVD-PPq6yByg,492,201906,3252,PRG
0456668.67,5551375.40,33,U,050.11304,0014.39395,0N3eA1VaGg8TOEuq1jJqnA,362,201107,3353,PRG
0456668.71,5551024.90,33,U,050.10989,0014.39399,HLpkgaleunjQL6l-2Dh-Sg,506,201407,3252,PRG
0456668.73,5551023.64,33,U,050.10988,0014.39399,d17URcdcB6PV7tNn6zCN7A,490,201405,3252,PRG
0456668.99,5551204.37,33,U,050.11150,0014.39397,tS85mgLmp1OVD8VNEclLFQ,487,200906,3305,PRG
0456669.20,5551028.09,33,U,050.10992,0014.39400,hynhrFC3wV42JLUqkmLP5g,500,201706,3252,PRG
0456669.45,5551024.42,33,U,050.10988,0014.39400,DouCJnNdHv-sgr7aD5zrZQ,492,201108,3252,PRG
0456669.54,5551026.59,33,U,050.10990,0014.39400,gJMxTDR88KVcgtoWjdv36A,502,201205,3252,PRG
0456670.75,5551025.19,33,U,050.10989,0014.39402,zaO8X8zfFGfNIp-j4fql9g,488,200910,3252,PRG
0456672.17,5551027.57,33,U,050.10991,0014.39404,jBg4Cot19eV_6fGvAXFd1A,484,201203,3252,PRG
0456704.39,5545653.44,33,U,050.06158,0014.39510,X7TL9BLDEQXAV6JtmQ7smw,251,201909,1016,PRG
0456704.75,5545653.10,33,U,050.06158,0014.39510,QIAb_g4eN_zF15kMELnVxw,245,201108,1016,PRG
0456705.59,5545652.59,33,U,050.06157,0014.39512,cMG-vsyJWhasUPzWRSDAyA,253,201706,1016,PRG
0456706.92,5545652.05,33,U,050.06157,0014.39513,0AjDKO3SPOxYf_hUS5uxYg,238,201405,1016,PRG
0456707.73,5545651.69,33,U,050.06157,0014.39515,iu4XFBIXeZkyW6BOV81n6w,233,201204,1016,PRG
0456710.63,5545524.17,33,U,050.06042,0014.39520,itydPr1Sl9lytWmVRoy4Tw,336,201107,958,PRG
0456711.27,5545524.99,33,U,050.06043,0014.39521,yonxKYVwpkv2-LC2kl2b3g,319,201405,958,PRG
0456711.67,5545525.31,33,U,050.06043,0014.39521,6QAqGVjQYFuy63NqUj1rtw,346,201705,958,PRG
0456714.03,5545526.73,33,U,050.06044,0014.39525,kE7P5wvxFXd4sVD6O4SveA,332,201909,958,PRG
0456714.31,5545526.69,33,U,050.06044,0014.39525,bHVVzbUjrZc2CvpgANQxgA,327,201903,958,PRG
0456715.07,5544984.76,33,U,050.05557,0014.39532,0ZBXLTIGNONoscGW-zsMfQ,588,201706,731,PRG
0456715.20,5545527.44,33,U,050.06045,0014.39526,Yz9XGaTW4hmPSvCuDsUTPg,338,201110,958,PRG
0456715.51,5545527.51,33,U,050.06045,0014.39527,gf0vCryo8KSdaWOh37ubKw,327,201204,958,PRG
0456716.47,5546025.36,33,U,050.06493,0014.39523,hw3Kf3DfqgGrsLpqgFlrHw,316,201706,1149,PRG
0456717.52,5545528.95,33,U,050.06046,0014.39530,Hw2LBEmjs1PvHF47RcnPBQ,344,200905,958,PRG
0456718.46,5546024.29,33,U,050.06492,0014.39525,ug9xjKGLI5NNgcxd1jTZbw,302,201909,1149,PRG
0456719.08,5546024.02,33,U,050.06492,0014.39526,X1rGDhRf8gwTsFR30oriWw,315,200905,1149,PRG
0456719.81,5544984.02,33,U,050.05556,0014.39539,FHGQq-FGqCMdJ28kcNaKBg,576,201108,731,PRG
0456720.13,5546023.53,33,U,050.06491,0014.39528,bjkyESBHdgDpsOVDimSJyQ,319,201405,1149,PRG
0456720.78,5546022.87,33,U,050.06491,0014.39529,PANEvESSIzrSX7gaJcTosw,305,201108,1149,PRG
0456720.93,5543694.40,33,U,050.04396,0014.39555,Dl7ftP1othH-vnID7KR6LA,590,201909,273,PRG
0456721.24,5543698.33,33,U,050.04400,0014.39555,KhjVVnuiLURXKlePU10PAA,407,200906,273,PRG
0456722.12,5544798.01,33,U,050.05389,0014.39544,JLnRkhWDl8i0CXYVPvNcVA,168,201405,651,PRG
0456722.27,5545850.47,33,U,050.06335,0014.39533,rF4b9Uxej90RGoEIorO2Pw,470,201108,1087,PRG
0456722.28,5547112.08,33,U,050.07470,0014.39518,M9A5nZBfD9IdGUiroQVcow,495,201906,1648,PRG
0456722.32,5544794.62,33,U,050.05386,0014.39545,Q1ncr_GT2L_GjHGZAs2MHA,376,201909,651,PRG
0456723.24,5543414.47,33,U,050.04145,0014.39562,BcASSWgiQeQk2cInrUrrCQ,102,201909,158,PRG
0456723.25,5547107.47,33,U,050.07466,0014.39520,owxndniJ5Qriw81omAWfOQ,491,201909,1648,PRG
0456723.47,5543414.98,33,U,050.04145,0014.39562,kfagKrqnCBT5TJWvtEVnZA,115,200906,158,PRG
0456723.48,5543414.92,33,U,050.04145,0014.39562,wtwYqB9bn2Wj7yOnipGEAQ,122,201204,158,PRG
0456723.59,5543413.98,33,U,050.04144,0014.39562,mwAW2fm8uZIh1DYLM6KMzw,117,201706,158,PRG
0456723.68,5547108.13,33,U,050.07467,0014.39520,PwE3r0XgzNb-CyUPqa3orA,478,201108,1648,PRG
0456723.84,5543417.01,33,U,050.04147,0014.39562,WJ8JLGvP7WJL1ARJjK_Quw,294,201404,158,PRG
0456724.29,5547108.21,33,U,050.07467,0014.39521,H-vylYqDAabrtGsMrfzSbA,492,200905,1648,PRG
0456724.76,5546218.96,33,U,050.06667,0014.39532,_kmtdMLRJwPRnFCjpv3nLQ,323,201706,1209,PRG
0456724.89,5547105.94,33,U,050.07465,0014.39522,aMSrAh7kXS3j5s8EA-jMbw,477,201706,1648,PRG
0456725.15,5547105.48,33,U,050.07464,0014.39522,_9FHq3D7wacuyuDVp2A_0Q,500,201404,1648,PRG
0456725.73,5548390.72,33,U,050.08620,0014.39509,wf5TXoaybptTjhACMBhhtQ,432,201110,2188,PRG
0456725.87,5546220.57,33,U,050.06668,0014.39533,qghAqxuTLyeEpCAFXw2dfQ,286,201909,1209,PRG
0456725.89,5545851.99,33,U,050.06337,0014.39538,Ys8UL0lFW26sx28w_wogtA,301,200905,1087,PRG
0456725.90,5545850.30,33,U,050.06335,0014.39538,lSefEm2SQC-1xPBa-l6oiA,278,201405,1087,PRG
0456726.13,5543415.37,33,U,050.04146,0014.39566,dNT9aOlefWwPBdZpaCtUOw,294,201110,158,PRG
0456726.16,5543415.83,33,U,050.04146,0014.39566,_dnK1Lt3KidQtd1gK4qlFg,299,201108,158,PRG
0456726.42,5545851.58,33,U,050.06337,0014.39538,WF22BFJ_xPlL3CamvRWA1Q,294,201909,1087,PRG
0456728.17,5548391.85,33,U,050.08621,0014.39512,5bCBfeVLq3cCIzqYBMkqIA,415,201404,2188,PRG
0456729.88,5548392.80,33,U,050.08622,0014.39514,SDUUJ8pMnXCowat-Ocv3rA,415,201906,2188,PRG
0456730.36,5546219.84,33,U,050.06668,0014.39540,KPYmYsp22wIH-ISK4w-G1A,307,200905,1209,PRG
0456731.31,5548393.51,33,U,050.08623,0014.39516,AyLYR9Kyk-pp6JQsfBf_Sg,405,201108,2188,PRG
0456733.28,5546767.20,33,U,050.07160,0014.39538,RL7xSrqCvpeHpq9byQRKIQ,177,201405,1468,PRG
0456733.60,5546768.17,33,U,050.07161,0014.39538,LPpBfHFDeosibUbcu9DHJw,160,200905,1468,PRG
0456735.34,5546945.26,33,U,050.07320,0014.39539,iCBSiOcs9VfwP3JU_f8Kwg,442,201909,1556,PRG
0456735.71,5547640.82,33,U,050.07946,0014.39531,eMi-DTvRGLBEiUD-VcJ4Ug,266,201909,1892,PRG
0456735.97,5546770.92,33,U,050.07163,0014.39541,9WFlUAMN7caXUKnLcNr6-Q,188,201707,1468,PRG
0456736.47,5547642.34,33,U,050.07947,0014.39532,OPOiZwYGT7FuV0C6Q4d2-g,269,201108,1892,PRG
0456736.53,5546770.97,33,U,050.07163,0014.39542,ra4_cjDc2W9w2pMnHENEIg,159,201110,1468,PRG
0456736.64,5550490.79,33,U,050.10509,0014.39500,JdMJPfzxWE9QVnfxuzUZ_A,532,201203,3079,PRG
0456736.71,5550491.67,33,U,050.10510,0014.39500,2iekkVDz022vXWlgaXk9BA,548,201906,3079,PRG
0456736.82,5550491.02,33,U,050.10509,0014.39500,8j8QpVnCnKUuwyPaefj2qg,553,201205,3079,PRG
0456736.91,5546766.36,33,U,050.07159,0014.39543,S4HF4LBwMhLvnHWO18z6rA,168,201909,1468,PRG
0456737.07,5550489.96,33,U,050.10508,0014.39501,-bh714xxTSepE20ZUrTHLQ,532,201405,3079,PRG
0456737.16,5546944.30,33,U,050.07319,0014.39541,FYN9OUnXJrta3kZnB2ZZQA,449,201706,1556,PRG
0456737.43,5550494.24,33,U,050.10512,0014.39501,8jLsRowohiG3LwgDxhZ6Tw,538,201108,3079,PRG
0456737.48,5550494.32,33,U,050.10512,0014.39501,vz98Y4Xw_hlYQ3veDJi4pw,538,201407,3079,PRG
0456737.88,5550492.31,33,U,050.10510,0014.39502,jD6OLXoj8mHkYQXKltcCgA,555,200910,3079,PRG
0456738.10,5550490.02,33,U,050.10508,0014.39502,EdtbSR4YngbQGpD4GzyVlw,536,200905,3079,PRG
0456738.48,5547642.61,33,U,050.07947,0014.39535,9f-naFDOFPLMpQZJaOsdaw,284,201706,1892,PRG
0456738.62,5547642.79,33,U,050.07948,0014.39535,CzdGx2zbTUSILMdvyUu2mg,291,200905,1892,PRG
0456739.47,5546946.08,33,U,050.07321,0014.39544,Z5AF9tAObauEkRv2kiElvQ,257,201405,1556,PRG
0456739.49,5547642.15,33,U,050.07947,0014.39536,pJy2IUR74PAcRlVJTsyaJw,283,201405,1892,PRG
0456746.45,5548705.20,33,U,050.08903,0014.39534,QlWEjntOpm5Q6CymxOj87w,327,201407,2359,PRG
0456747.63,5548704.63,33,U,050.08903,0014.39536,8x8Z0E3ZNjw5W9UkXv8A7w,156,201108,2359,PRG
0456748.13,5548706.01,33,U,050.08904,0014.39536,gIJW7ZHfMenEcA1zSBPAKg,144,201909,2359,PRG
0456748.16,5550316.51,33,U,050.10352,0014.39518,5by9Q8fUlEwSm4GXEYhkZw,508,201906,3001,PRG
0456748.51,5550318.91,33,U,050.10354,0014.39519,dZF5WXyl3FBM4gSf150NdA,514,201203,3001,PRG
0456748.80,5550315.93,33,U,050.10352,0014.39519,UMSr7-ehB9zj4LulWLio_A,525,201205,3001,PRG
0456749.01,5550316.50,33,U,050.10352,0014.39519,VqX53giSWFujur_9Xfb9cQ,513,201108,3001,PRG
0456749.14,5550316.90,33,U,050.10353,0014.39520,lAYR4TzO6thFtDfdr9GcVQ,509,201405,3001,PRG
0456749.15,5550314.81,33,U,050.10351,0014.39520,Ya86G3tN9JiaULbwgoiwCA,499,200910,3001,PRG
0456749.17,5550316.85,33,U,050.10352,0014.39520,_-P1sjb2rIe-vU3Oxsoqzw,502,201705,3001,PRG
0456749.36,5550313.32,33,U,050.10349,0014.39520,iIewkiVCUls_vNGEMsG_hA,521,201110,3001,PRG
0456749.85,5548706.48,33,U,050.08904,0014.39539,-wJkWcw9UhJmdSPQ38wDig,159,201405,2359,PRG
0456750.04,5550314.07,33,U,050.10350,0014.39521,LBE6whpak2cIPhUPXRu4uA,515,200905,3001,PRG
0456750.12,5548706.80,33,U,050.08905,0014.39539,PPAFuyI6WWRR0COmiV2pTA,140,201706,2359,PRG
0456750.19,5550314.29,33,U,050.10350,0014.39521,YVNQn69gCaflCaZ-iSQZwQ,509,201407,3001,PRG
0456753.44,5549436.10,33,U,050.09560,0014.39536,7X0SNR3U4RHxyuW3pxGcZQ,381,201909,2652,PRG
0456754.21,5549938.56,33,U,050.10012,0014.39531,dLoqa9lfQO4f9eZtESbatw,237,200910,2856,PRG
0456754.33,5549941.99,33,U,050.10015,0014.39531,7qsW-vq0K9nQYAuYoixFKg,263,200905,2856,PRG
0456754.41,5549942.76,33,U,050.10016,0014.39531,vAHidOlydcIe1JMW74-PHw,279,201405,2856,PRG
0456755.48,5549945.59,33,U,050.10019,0014.39533,W7Bi7Bi_cHT-BE-Syh0NOQ,283,201107,2856,PRG
0456755.86,5549942.16,33,U,050.10016,0014.39533,-eVpbBLmgEhoeE9VTF5U9Q,284,201909,2856,PRG
0456755.87,5549435.24,33,U,050.09560,0014.39539,pOkXoHtkry4v9TCNpZsM1w,404,201906,2652,PRG
0456756.65,5549779.73,33,U,050.09869,0014.39536,jj9xKSGcOasrlvmeZx9F4A,299,201405,2788,PRG
0456756.65,5549779.73,33,U,050.09869,0014.39536,jj9xKSGcOasrlvmeZx9F4A,306,201405,2788,PRG
0456757.05,5551195.94,33,U,050.11143,0014.39521,tReF1551Yo_eLeRXUlw3OQ,309,201405,3306,PRG
0456757.38,5549778.99,33,U,050.09869,0014.39537,Z4hUK01-Qx6UOEzg2mDJgg,296,201906,2788,PRG
0456757.38,5549778.99,33,U,050.09869,0014.39537,Z4hUK01-Qx6UOEzg2mDJgg,312,201906,2788,PRG
0456757.54,5549942.34,33,U,050.10016,0014.39536,J8r6cchr6gIwQ9mIOMo0nA,277,201203,2856,PRG
0456757.87,5551195.11,33,U,050.11142,0014.39522,xAvlUB6Vr-evHCey_XsA0Q,289,200905,3306,PRG
0456758.70,5549782.29,33,U,050.09872,0014.39539,78RVgZ2loCyDCHzJzxU7kg,296,200905,2788,PRG
0456758.70,5549782.29,33,U,050.09872,0014.39539,78RVgZ2loCyDCHzJzxU7kg,315,200905,2788,PRG
0456759.01,5551194.87,33,U,050.11142,0014.39524,Ecw7qcC8kFiRKPZtP5v5Dg,289,201705,3306,PRG
0456759.14,5549945.30,33,U,050.10018,0014.39538,h3cMPolJQ3BM8lwc_O2lKA,263,201705,2856,PRG
0456759.58,5551193.37,33,U,050.11141,0014.39524,mT1CKtlEnyl27cQU90-8NA,306,201906,3306,PRG
0456760.37,5550139.53,33,U,050.10193,0014.39537,D7zjOuRGw25C24yKqFxY4A,187,200905,2934,PRG
0456760.40,5550141.48,33,U,050.10195,0014.39537,VKy0kI_vt4bkbLgEHy-mGA,171,201405,2934,PRG
0456760.48,5551193.71,33,U,050.11141,0014.39526,YwO3V9hHb0iddW9GWl6UxQ,291,201108,3306,PRG
0456760.86,5550140.72,33,U,050.10194,0014.39538,qCR2xDdI1YnK6xQ9Bv1J5g,179,200910,2934,PRG
0456760.89,5550141.63,33,U,050.10195,0014.39538,Ghn1-I-x9YFvwy4YZzo8GA,198,201110,2934,PRG
0456760.91,5550141.38,33,U,050.10195,0014.39538,uq4AopI8OALIG8OFPKJv5g,189,201906,2934,PRG
0456761.00,5550139.89,33,U,050.10193,0014.39538,GzkhIIl-sAkVpy-8-j5d7Q,176,201107,2934,PRG
0456761.08,5550137.21,33,U,050.10191,0014.39538,I1lc1e5f8q6jPi1sH2nS-w,200,201205,2934,PRG
0456761.15,5550137.48,33,U,050.10191,0014.39538,rB7tGtqG2nC15wQz9JaMEw,181,201407,2934,PRG
0456761.16,5550140.33,33,U,050.10194,0014.39538,z_mI2w91kyIbqOCzYIL0hg,186,201203,2934,PRG
0456761.22,5550139.84,33,U,050.10193,0014.39539,h36LtEcSTpQ2CnoRrfEYvg,194,201705,2934,PRG
0456762.71,5550703.65,33,U,050.10700,0014.39534,Cdl3kRM4nZCaHCLRIo2MwA,374,201906,3133,PRG
0456763.83,5550702.82,33,U,050.10700,0014.39536,5w9bF1KX39rJT4CuQhMBGQ,370,201405,3133,PRG
0456764.84,5550702.50,33,U,050.10699,0014.39537,Syio1bEtU9-50noF4_DMUQ,357,201108,3133,PRG
0456766.07,5550703.17,33,U,050.10700,0014.39539,_OwSGzo7_d4bRgdjgj6crA,374,201705,3133,PRG
0456771.36,5551381.32,33,U,050.11310,0014.39539,xNMXWMpGTwfcGY8lOA_BJA,297,201203,3354,PRG
0456771.45,5550859.39,33,U,050.10841,0014.39545,HFrC880ML6wEgrpWljCToQ,392,201405,3195,PRG
0456771.49,5550859.37,33,U,050.10841,0014.39545,9HNOYxppxLIURO0vSbzHMw,417,201202,3195,PRG
0456771.75,5550858.82,33,U,050.10840,0014.39545,-220vz1CYnBheXcnlY2R2w,408,200910,3195,PRG
0456772.28,5550855.89,33,U,050.10837,0014.39546,W39w-lhKet6Ik2u93ohcgA,413,200905,3195,PRG
0456772.42,5551380.56,33,U,050.11309,0014.39540,jR-mybVBWU-_7wyxRo0I4g,290,201110,3354,PRG
0456772.76,5551380.27,33,U,050.11309,0014.39541,cBAdnYa_Vn0TLIYmaWBZpA,306,200905,3354,PRG
0456772.89,5550856.06,33,U,050.10838,0014.39547,RaP5mFit8i3UiVrAi_RHYA,391,201906,3195,PRG
0456772.89,5551384.26,33,U,050.11313,0014.39541,nDPk0K5nwvp_RsoipUu7pg,471,201906,3354,PRG
0456772.97,5550854.41,33,U,050.10836,0014.39547,7HADG8ISYM83VktCvlaEzA,401,201108,3195,PRG
0456772.97,5550856.70,33,U,050.10838,0014.39547,ryY9J2zcpwi3cggkJeQ1dA,391,201706,3195,PRG
0456773.02,5551383.51,33,U,050.11312,0014.39541,ZvF4RT2SsjUw2APAXvpzJw,481,201705,3354,PRG
0456773.94,5551382.16,33,U,050.11311,0014.39542,wrRpQN4zi4dFqrDwPJbp_A,461,201108,3354,PRG
0456774.62,5551381.87,33,U,050.11310,0014.39543,8Ut1u95EzEJeA2E4Y6X95Q,491,201405,3354,PRG
0456777.07,5549606.32,33,U,050.09714,0014.39567,39tZVePruLbdIGT8-9qYLw,331,201808,2716,PRG
0456780.11,5549606.43,33,U,050.09714,0014.39571,r28ML7V0AsAvIYSk9COEWg,314,201407,2716,PRG
0456780.69,5549609.15,33,U,050.09716,0014.39572,YNrUbjtBHrTkgpnfc92Rsw,340,201406,2716,PRG
0456781.35,5549605.94,33,U,050.09713,0014.39573,LiTSkWMe6GSeHZzgqIpgfA,317,201909,2716,PRG
0456782.58,5549605.35,33,U,050.09713,0014.39574,pImG0bdGYJ9V6VIEcANrlg,372,201203,2716,PRG
0456782.90,5549602.49,33,U,050.09710,0014.39575,n7oj1KgXKZF-AfdeVF1eBA,340,201905,2716,PRG
0456785.53,5549606.79,33,U,050.09714,0014.39579,lNCcydKJ5Y3bq03tRZkbjw,343,200910,2716,PRG
0456789.74,5545687.68,33,U,050.06190,0014.39629,1Yhkh_TpnbyMlZ3iTWuxWA,407,201706,1017,PRG
0456789.81,5545686.71,33,U,050.06189,0014.39629,v3zNrS_su0kxlwcbRGlaZQ,395,201204,1017,PRG
0456789.83,5545691.98,33,U,050.06193,0014.39629,gfzCNSuDUeY_vIGx2kr8Sg,413,200906,1017,PRG
0456790.05,5545688.15,33,U,050.06190,0014.39629,WfYYscms2rIIrVDkxLeiUw,421,201909,1017,PRG
0456790.16,5545691.84,33,U,050.06193,0014.39629,q8cqfzaqWOO4fnzAAowckg,399,201405,1017,PRG
0456790.73,5545687.78,33,U,050.06190,0014.39630,ar7t0Hvka2Hpr0w1jlfxMA,418,201108,1017,PRG
0456804.79,5543365.25,33,U,050.04101,0014.39676,Z_TmFzDOJJEBfDmsWvz3UQ,381,201705,159,PRG
0456806.19,5543363.48,33,U,050.04099,0014.39678,iHn8ao735JMgXpOQGwu-Hw,385,201909,159,PRG
0456806.33,5543364.45,33,U,050.04100,0014.39678,ApdUo2-UUDGMSoUgxEVEVw,361,200906,159,PRG
0456806.70,5543363.19,33,U,050.04099,0014.39679,HGIyIAU16ew6T06mByS7yQ,377,201204,159,PRG
0456807.82,5543365.38,33,U,050.04101,0014.39680,gk9zmka0lVYYNjayl5kwPg,564,201110,159,PRG
0456809.18,5543364.59,33,U,050.04100,0014.39682,xyR0N_BKmPQuVoYbIANZUw,563,201108,159,PRG
0456816.55,5543185.92,33,U,050.03940,0014.39694,Cia4PV_G5aLpc4nDg7sNxA,116,200906,85,PRG
0456818.52,5543184.19,33,U,050.03938,0014.39697,gg8BjsMbjrBAPZolImH7Kg,266,201108,85,PRG
0456819.61,5543186.87,33,U,050.03941,0014.39699,VOo_wNUGsa75kTZkMX5vnQ,252,201909,85,PRG
0456820.09,5543187.21,33,U,050.03941,0014.39699,q5qK5pSnghkVai9X2CsjAw,251,201404,85,PRG
0456822.68,5543184.22,33,U,050.03938,0014.39703,dB2hZOn9UNXIHkoMjib09w,378,201204,85,PRG
0456823.53,5543184.95,33,U,050.03939,0014.39704,t1Zmoym0Xx8wbHHSwaCxnw,386,201705,85,PRG
0456823.80,5543049.63,33,U,050.03817,0014.39706,fSJa26_kqNSK53pUDi1g3g,188,200906,17,PRG
0456823.84,5543728.91,33,U,050.04428,0014.39698,SY0gtSSCQQRrvv73tlrVVg,303,201909,274,PRG
0456824.23,5545504.42,33,U,050.06025,0014.39679,6TajEaDC53sP6qUaW0S0kQ,303,201706,959,PRG
0456824.35,5545504.75,33,U,050.06025,0014.39679,b7-Xyy3N3S9zUXjuZU6ZdQ,296,201405,959,PRG
0456824.58,5543731.07,33,U,050.04430,0014.39699,BE2lVUtDGEgn-WLDCTJJeA,311,201404,274,PRG
0456824.70,5543732.50,33,U,050.04431,0014.39700,mT6KTaAob-kjbLlpf-xk5Q,311,200906,274,PRG
0456825.95,5543050.08,33,U,050.03818,0014.39709,551B9aOqwl7J8TwR-lsezQ,204,201204,17,PRG
0456826.03,5543050.78,33,U,050.03818,0014.39709,xIrKWzcSYTmazKnJp_LBkw,188,201909,17,PRG
0456826.56,5545504.92,33,U,050.06025,0014.39682,TZZN0xnG6Y1Eh7PKZ-mlhQ,288,200906,959,PRG
0456826.89,5545505.57,33,U,050.06026,0014.39683,O2X3tWZuLWYfuHpzGVyS-g,311,201909,959,PRG
