UTM1,UTM2,UTMzone,category,lat,lon,panoid,numeric,yearMonth,place_id,city
0477831.33,4979029.24,15,T,044.96435,-093.28109,Is9LlDmWwiTqLYy6muib9Q,111,201906,2384,Minneapolis
0477831.35,4979260.62,15,T,044.96643,-093.28110,0UvBc1BLjzg_IbQPZUPtxQ,058,201610,2566,Minneapolis
0477831.37,4982017.65,15,T,044.99125,-093.28123,qFWFW7QIsHUptUjiSrn4dw,097,201906,4840,Minneapolis
0477831.39,4982019.53,15,T,044.99127,-093.28123,Hv91f-W3OAKYwfm_JOU-cA,106,200906,4840,Minneapolis
0477831.50,4982018.87,15,T,044.99126,-093.28122,jE-4WKgPhBnrzeRXlLOZHg,103,200907,4840,Minneapolis
0477831.60,4982019.56,15,T,044.99127,-093.28122,f1hKyve0VcYQzS1-pMu_MA,094,200707,4840,Minneapolis
0477832.64,4979641.34,15,T,044.96986,-093.28110,JTNl65K1yhdYbIPFpnwLUw,211,201905,2930,Minneapolis
0477832.65,4979029.71,15,T,044.96436,-093.28108,EH9NaEICaLUpKSePTEcVyQ,113,200907,2384,Minneapolis
0477832.83,4979026.11,15,T,044.96432,-093.28108,WcwE7Sg5WfYwOHNECLBqag,301,201409,2384,Minneapolis
0477832.90,4979026.40,15,T,044.96433,-093.28107,f-lttzAYmnMovFSt7OPEEA,286,200810,2384,Minneapolis
0477833.33,4979028.36,15,T,044.96434,-093.28107,0AuoMvcJD2elPkRvT7lDbQ,107,201106,2384,Minneapolis
0477833.60,4979029.06,15,T,044.96435,-093.28107,KeHJAxV_5WmuSkl_T82M8w,114,200906,2384,Minneapolis
0477834.60,4979028.60,15,T,044.96435,-093.28105,gxm8lW61YNYiGFxrNGFMFg,105,200707,2384,Minneapolis
0477835.15,4980360.11,15,T,044.97633,-093.28110,P28KVgFKjXvgycnAAekxmQ,222,201711,3476,Minneapolis
0477835.34,4981244.19,15,T,044.98429,-093.28114,vbW0zQHYgQ0BRMDRQqvfpg,163,201610,4206,Minneapolis
0477835.70,4980356.15,15,T,044.97630,-093.28110,3N6CGU5Q4AG46iecqCB0bg,228,200810,3476,Minneapolis
0477835.84,4980362.84,15,T,044.97636,-093.28110,aNPZWGR2plcmUqn3jBQ5gw,231,201906,3476,Minneapolis
0477835.99,4980471.55,15,T,044.97733,-093.28110,Nu7zKW9e2FwrOTtg74r-Kw,355,201711,3566,Minneapolis
0477836.30,4981238.98,15,T,044.98424,-093.28113,WRxzZm4YN0UORc_pbwV6Ag,173,201708,4206,Minneapolis
0477836.40,4981243.66,15,T,044.98429,-093.28113,70g1BKeyZMRLNnWro5ENOg,155,201907,4206,Minneapolis
0477838.17,4980360.28,15,T,044.97633,-093.28107,ec429eknXBpS7rVGR3vh0w,230,201907,3476,Minneapolis
0477838.87,4982221.96,15,T,044.99309,-093.28114,SCoZSbdgamVgQl3eIGYMMw,270,201609,5025,Minneapolis
0477838.99,4980465.21,15,T,044.97728,-093.28106,pNXT8QrFFS0TFRmBN9e6yQ,359,201611,3566,Minneapolis
0477839.30,4980471.25,15,T,044.97733,-093.28106,ld4yyH-q7pRMIs2PyxluFw,008,201308,3566,Minneapolis
0477839.41,4980472.37,15,T,044.97734,-093.28106,n5MX4nW_jXoWxohyEPQzWQ,351,201107,3566,Minneapolis
0477839.56,4981242.47,15,T,044.98427,-093.28109,fAwyIHXlMpVd63QMlM8aww,156,201308,4206,Minneapolis
0477839.57,4980466.14,15,T,044.97729,-093.28105,6GzAMFgOj1aDXe1kxa2Z8A,004,201409,3566,Minneapolis
0477839.82,4980469.23,15,T,044.97731,-093.28105,7X5dglofoyzIVCGClcfJ-A,359,201907,3566,Minneapolis
0477840.19,4981242.52,15,T,044.98427,-093.28108,oZ-KHVEb7K3lQcJqte2Oqg,167,201906,4206,Minneapolis
0477840.58,4982223.56,15,T,044.99311,-093.28112,4cMQ0cL8OiVJW_DQYqYsMA,259,201907,5025,Minneapolis
0477840.87,4980468.83,15,T,044.97731,-093.28104,ZtiH5I-PKNCmwekQfw-wtg,353,200810,3566,Minneapolis
0477841.58,4981034.18,15,T,044.98240,-093.28105,O8ebqlrIBmn8onVIZrrM9Q,341,201610,4018,Minneapolis
0477841.86,4982224.77,15,T,044.99312,-093.28110,JJ0unQrUliOUyTaS_VQqbA,079,201106,5025,Minneapolis
0477841.99,4979883.13,15,T,044.97204,-093.28100,nnmcSDZ__lEVgtwwNcMBDw,251,201708,3112,Minneapolis
0477842.55,4979883.76,15,T,044.97204,-093.28099,eRitExAlQFV8MHEmtc6pwg,257,200707,3112,Minneapolis
0477842.65,4979883.83,15,T,044.97204,-093.28099,A3tCAPqJCm0PL8D7qJ3EFA,268,201906,3112,Minneapolis
0477842.81,4982225.40,15,T,044.99312,-093.28109,44Jew2aw4_f-Ffb0QfMWSQ,085,201906,5025,Minneapolis
0477843.11,4981035.02,15,T,044.98241,-093.28103,f14FEn_TXhASCMwDTqzKCw,329,200906,4018,Minneapolis
0477843.15,4981033.03,15,T,044.98239,-093.28103,O7WI67sv8aQVwJ94C6bLrw,341,201810,4018,Minneapolis
0477843.41,4980466.82,15,T,044.97729,-093.28100,hHlZLlyPcALkREl1FPzOFQ,003,201808,3566,Minneapolis
0477843.96,4981034.80,15,T,044.98241,-093.28102,RVoVmLZPymc-d1LWk12YzA,343,201409,4018,Minneapolis
0477843.99,4980012.19,15,T,044.97320,-093.28098,K3PBghKux0Xu57Ya4Ld8NA,123,200707,3203,Minneapolis
0477844.53,4981031.37,15,T,044.98237,-093.28101,skuBKfVQxsOzscoQX-321g,327,201907,4018,Minneapolis
0477844.74,4981031.60,15,T,044.98238,-093.28101,tgDLB3lja4IlqUsjA0qGQA,346,200707,4018,Minneapolis
0477844.81,4981030.69,15,T,044.98237,-093.28101,m1unCwgHQWO8zNW4jEwGDg,350,201308,4018,Minneapolis
0477844.85,4979881.41,15,T,044.97202,-093.28096,XHPl5QsEg-Od9HUbYQUiRw,072,200906,3112,Minneapolis
0477845.34,4981030.93,15,T,044.98237,-093.28100,r1SpKs_TC56tsNf030n6dQ,347,201906,4018,Minneapolis
0477845.45,4979880.91,15,T,044.97202,-093.28095,tO7po9D4M-mWK_VSfwoBcQ,081,201310,3112,Minneapolis
0477845.48,4980011.65,15,T,044.97319,-093.28096,Kldiy4aJdBTVyXiNa0UoDA,113,201609,3203,Minneapolis
0477845.57,4979880.19,15,T,044.97201,-093.28095,GhW-JkzXhuT82NLUlUpJcw,087,201409,3112,Minneapolis
0477845.57,4979881.71,15,T,044.97203,-093.28095,hkOHa6wJsnvJQkacY38p6A,089,201106,3112,Minneapolis
0477845.65,4980015.85,15,T,044.97323,-093.28096,J_jNJCfGuYqOewV__sxbPw,134,201708,3203,Minneapolis
0477845.88,4981032.95,15,T,044.98239,-093.28100,jyEu3fez86ELYE-OKEmKtw,343,201106,4018,Minneapolis
0477846.00,4980013.20,15,T,044.97321,-093.28095,nrO3Qqt25v4fR4AGfMYeYg,124,201906,3203,Minneapolis
0477846.96,4980665.84,15,T,044.97908,-093.28097,HN_zav3V1vZgfkhjytlKLA,132,201106,3749,Minneapolis
0477847.26,4981033.81,15,T,044.98240,-093.28098,1Hc7GlMRqYQqeTS5iT_onw,347,201708,4018,Minneapolis
0477847.29,4979882.96,15,T,044.97204,-093.28093,w7R_UvwG2a_H8o2CJRyTlg,072,201609,3112,Minneapolis
0477847.54,4981034.05,15,T,044.98240,-093.28098,RPeYhX1MLegXXpal5vV7Jw,339,201410,4018,Minneapolis
0477850.29,4980668.43,15,T,044.97911,-093.28093,4VZuy97hHDlqUezx3BdJeQ,157,201907,3749,Minneapolis
0477850.95,4978912.08,15,T,044.96330,-093.28084,7JunJD8-gunidJ0lzDownw,185,201106,2293,Minneapolis
0477851.00,4981885.86,15,T,044.99007,-093.28097,o22Pt41Gmsz53teaoXhi1A,332,201708,4753,Minneapolis
0477851.52,4980669.12,15,T,044.97911,-093.28091,-v7x_J1TKHdHD42iY8jpzQ,150,201409,3749,Minneapolis
0477851.72,4980254.13,15,T,044.97538,-093.28089,07Kirc1rzS_vLPl5xRRo4w,173,201608,3385,Minneapolis
0477851.80,4978917.10,15,T,044.96334,-093.28083,vK6fWMK6CB1XphB1XMnTcQ,005,201610,2293,Minneapolis
0477852.04,4978908.19,15,T,044.96326,-093.28083,BFSGVKYwWxQ_VNqk8s8L6Q,359,201108,2293,Minneapolis
0477852.08,4978912.58,15,T,044.96330,-093.28083,RYzJsdkDefSKIEGFZKyW8Q,006,201609,2293,Minneapolis
0477852.10,4980665.55,15,T,044.97908,-093.28090,ESLPeFMqGHd8YF1euxTdGw,138,201611,3749,Minneapolis
0477852.21,4979355.47,15,T,044.96729,-093.28084,b8_qd5dmyFTntrhvAuGlBw,103,200707,2657,Minneapolis
0477852.34,4978916.97,15,T,044.96334,-093.28082,Xx3XXEpgD_trluGipJ8sFA,176,200707,2293,Minneapolis
0477852.36,4978911.79,15,T,044.96329,-093.28082,xKPWUMBBtRER1-Q3d-TaWQ,351,201409,2293,Minneapolis
0477852.39,4978912.81,15,T,044.96330,-093.28082,RsbyHKr6sWRSGwM65vOpFQ,014,201906,2293,Minneapolis
0477852.47,4979358.65,15,T,044.96732,-093.28084,AjC02KuNpEND07SDqrX0dA,103,201409,2657,Minneapolis
0477852.48,4979359.14,15,T,044.96732,-093.28084,a5rsgA61MV6iFSC5sb1t1g,096,200907,2657,Minneapolis
0477852.48,4979466.03,15,T,044.96828,-093.28085,AisQ7Nhx0CbQ_ohJsp89hg,233,201610,2748,Minneapolis
0477852.52,4978911.84,15,T,044.96329,-093.28082,eGdK6SMwC_3Qlx4GG4aD4Q,005,201708,2293,Minneapolis
0477852.66,4979354.83,15,T,044.96728,-093.28084,og6zuXWK1QKlI5gwpOjbIw,286,201711,2657,Minneapolis
0477852.71,4980670.21,15,T,044.97912,-093.28090,I112feWFp2MbAY9zxL27TQ,154,201906,3749,Minneapolis
0477852.78,4979353.97,15,T,044.96727,-093.28084,32ZHWFraOcDKIxBWKP0PgQ,104,201106,2657,Minneapolis
0477852.84,4979358.52,15,T,044.96732,-093.28084,_vI14YCFloOxWrKpuIRPew,092,201610,2657,Minneapolis
0477852.87,4979584.28,15,T,044.96935,-093.28085,obJgnXelWhVixun3NR0tyg,090,201906,2839,Minneapolis
0477852.89,4979469.70,15,T,044.96832,-093.28084,qI4LyS73ED7V7Fmg4CoTAg,232,201106,2748,Minneapolis
0477852.97,4979586.87,15,T,044.96937,-093.28084,ram6c41tkaqwJzMUm3nQfg,078,201409,2839,Minneapolis
0477852.97,4979588.62,15,T,044.96939,-093.28084,JcRaeFRMuTotQcAReLszEQ,079,200907,2839,Minneapolis
0477853.06,4979357.24,15,T,044.96730,-093.28083,EFHfLhvh0XeMMPvCTfBEsg,104,201905,2657,Minneapolis
0477853.11,4979474.82,15,T,044.96836,-093.28084,CBj11bVle-FY1Vy_7OI92A,236,200907,2748,Minneapolis
0477853.11,4979586.54,15,T,044.96937,-093.28084,sbBpvF-EK8XbXP1CTXcx_g,078,201609,2839,Minneapolis
0477853.11,4980248.74,15,T,044.97533,-093.28087,ZaOn_qhR3sTu7vyua6LTiw,181,200810,3385,Minneapolis
0477853.17,4981887.98,15,T,044.99009,-093.28094,PdtRSZkAFcoaa5eKmjGPng,314,201609,4753,Minneapolis
0477853.20,4980251.23,15,T,044.97535,-093.28087,pdogbxs97xgaE571g_iMvQ,172,201106,3385,Minneapolis
0477853.22,4980670.93,15,T,044.97913,-093.28089,AuiFbp_ZcCIXWx_B2O_VvQ,148,201708,3749,Minneapolis
0477853.25,4979473.86,15,T,044.96835,-093.28084,si7xUkZfpzVgsONTg67gmA,217,201609,2748,Minneapolis
0477853.39,4979470.93,15,T,044.96833,-093.28083,m3OKfQb-5XOOOJppaIc_Yw,220,201906,2748,Minneapolis
0477853.46,4981888.42,15,T,044.99009,-093.28094,5g3GXQwvRr85ZyMxEIeF_w,332,201906,4753,Minneapolis
0477854.17,4979471.59,15,T,044.96833,-093.28082,dKEHr4pzq_nW9Wq-LvGtmw,220,201409,2748,Minneapolis
0477854.22,4980252.57,15,T,044.97536,-093.28086,U3wKigRtnO-_kqS2KwI4Xw,174,200809,3385,Minneapolis
0477854.42,4980250.01,15,T,044.97534,-093.28086,TpY9IB50rl8G8sYnR9kzMQ,176,201409,3385,Minneapolis
0477854.66,4980249.87,15,T,044.97534,-093.28085,pGtyMYCb9A9pYUwdTjQ8AA,168,201308,3385,Minneapolis
0477854.69,4980252.87,15,T,044.97537,-093.28085,JQomcptBFkiHI_ZuYrbxMQ,164,201906,3385,Minneapolis
0477854.84,4980252.97,15,T,044.97537,-093.28085,Sx3naw8I9rXJ1e_H0NFI-A,171,201708,3385,Minneapolis
0477855.05,4979587.95,15,T,044.96938,-093.28082,il9vngSX4KUFLAItSyl40Q,088,200707,2839,Minneapolis
0477855.53,4981890.31,15,T,044.99011,-093.28091,Ht6-awleCIXk-sJB6DOTUA,323,201810,4753,Minneapolis
0477855.97,4981884.63,15,T,044.99006,-093.28091,ohJPNmGHOKQkU6YnVD-qtg,128,201409,4753,Minneapolis
0477856.13,4980254.45,15,T,044.97538,-093.28083,Uv8ear0RdkB-K8isgRbv0w,165,200707,3385,Minneapolis
0477856.60,4980251.78,15,T,044.97536,-093.28083,Y41ggbieQRmaFT7HPMzxDw,164,201611,3385,Minneapolis
0477857.44,4981886.76,15,T,044.99007,-093.28089,8vhEODdFGG0CPVelN5TZ0Q,131,201308,4753,Minneapolis
0477857.68,4981886.33,15,T,044.99007,-093.28089,7woQQgSUQEdDfBj8pT-pMg,137,201106,4753,Minneapolis
0477888.76,4977058.94,15,T,044.94662,-093.28028,k4V3SMsGdaUnrurY0zstdg,304,201108,747,Minneapolis
0477890.08,4976470.58,15,T,044.94132,-093.28024,Qt1UJRcyJi1mE1c4UeTwaA,251,200707,292,Minneapolis
0477891.14,4977059.22,15,T,044.94662,-093.28025,kkHsLEKet4oq5RqdybzVLg,307,201408,747,Minneapolis
0477891.56,4976472.35,15,T,044.94134,-093.28022,6ioI8qq3Qof7huaZJIG4hg,249,201609,292,Minneapolis
0477891.79,4977058.84,15,T,044.94662,-093.28024,90JzlGccItVfq4cLZSS4sg,302,201708,747,Minneapolis
0477892.38,4981003.55,15,T,044.98213,-093.28041,MK5QtTovxbTW1NMfWkCSIQ,204,200907,4029,Minneapolis
0477893.07,4976471.75,15,T,044.94133,-093.28020,S5hVf76IcqB7zfvlYzh0jQ,250,201905,292,Minneapolis
0477893.42,4981002.78,15,T,044.98212,-093.28039,NRkLpf5E3axzr2keHWMNfg,202,201409,4029,Minneapolis
0477893.45,4977059.31,15,T,044.94662,-093.28022,NrP67c1fujqTQAyZxT4yQw,306,201905,747,Minneapolis
0477893.45,4980998.16,15,T,044.98208,-093.28039,80ID-EL9JMm8Dr4wtm5XRA,199,201810,4029,Minneapolis
0477893.49,4981899.34,15,T,044.99019,-093.28043,Flvs3Nd4MKD8j4oANhDj3g,103,200907,4754,Minneapolis
0477893.65,4981002.39,15,T,044.98211,-093.28039,I2kg_CYf9T0cMLWLST2Wgg,210,201106,4029,Minneapolis
0477893.68,4976472.62,15,T,044.94134,-093.28019,b-W49r3xww3CaT1AYNpFyA,263,201408,292,Minneapolis
0477893.72,4981003.05,15,T,044.98212,-093.28039,WUV-GGoBhpfS9hm5J6GrTQ,197,201308,4029,Minneapolis
0477893.89,4981003.72,15,T,044.98213,-093.28039,JPrpJ1gOMLx6PfslAMuICg,200,201610,4029,Minneapolis
0477893.90,4981896.46,15,T,044.99016,-093.28043,YpwMHo0kZIaJAIjTx2L07Q,097,201609,4754,Minneapolis
0477893.92,4980998.98,15,T,044.98208,-093.28039,wo_VC_cgDhZ6bkR3wREOxQ,194,201907,4029,Minneapolis
0477894.77,4981001.06,15,T,044.98210,-093.28038,i1CbGGFXQfEKbUsvDilq1w,202,200906,4029,Minneapolis
0477894.92,4977055.25,15,T,044.94658,-093.28020,MFfAN5BSoVaHAXv0zlBCCw,122,201106,747,Minneapolis
0477894.96,4976473.59,15,T,044.94135,-093.28018,ugcQJGW8VU7aePdN9lfcWQ,079,201410,292,Minneapolis
0477895.34,4980999.88,15,T,044.98209,-093.28037,XdFsjVH7EvTsG4w2OxK5Cg,209,200708,4029,Minneapolis
0477895.56,4976471.56,15,T,044.94133,-093.28017,nqvlg4pp1d1_kb2PJcFkXA,266,201108,292,Minneapolis
0477895.61,4981001.60,15,T,044.98211,-093.28037,IYiZpFArY1411V8ahN43TA,209,201906,4029,Minneapolis
0477896.67,4977257.53,15,T,044.94840,-093.28019,eutA1uST83OqNmNXYmT57A,061,201708,929,Minneapolis
0477896.75,4980999.91,15,T,044.98209,-093.28035,tV0ZkdcfyADhlKYbyoWpog,201,201507,4029,Minneapolis
0477897.13,4981894.82,15,T,044.99015,-093.28039,DFcRc9Z8Uohv22PYI3Ew6Q,100,201409,4754,Minneapolis
0477897.38,4981897.58,15,T,044.99017,-093.28038,84IUt2Eik7xnjGZhy_g4Lg,278,201906,4754,Minneapolis
0477897.75,4981897.52,15,T,044.99017,-093.28038,5ZnTtcohDucWZGZA9ghigA,287,201708,4754,Minneapolis
0477898.74,4977255.54,15,T,044.94839,-093.28016,xjRVNswaF6Hjr26oCs7UIA,065,201905,929,Minneapolis
0477898.88,4977254.81,15,T,044.94838,-093.28016,a_OsFW_LeyXyf417owbJCQ,073,201408,929,Minneapolis
0477898.90,4977256.62,15,T,044.94840,-093.28016,NJdBQXy3Rg8ZlHbV2bDhmg,064,201508,929,Minneapolis
0477899.09,4977257.84,15,T,044.94841,-093.28016,hlZ0RsMRqosZvfbpBpb44w,078,200909,929,Minneapolis
0477899.46,4977260.39,15,T,044.94843,-093.28015,KXH4t0rZlakb-Ajf5nbOxg,076,200707,929,Minneapolis
0477899.81,4977258.48,15,T,044.94841,-093.28015,aTQuYolVwgeMYsRh4j_VwA,066,201608,929,Minneapolis
0477900.38,4981899.43,15,T,044.99019,-093.28034,XYHTMYPIio0kSmC_zzuVzA,286,201810,4754,Minneapolis
0477900.41,4977255.98,15,T,044.94839,-093.28014,0P4xnBr1wS_x-JgOFCIcnQ,066,201611,929,Minneapolis
0477900.44,4979013.22,15,T,044.96421,-093.28022,ir9hdGklp6x9Dtcd3oAa3Q,156,201409,2385,Minneapolis
0477901.29,4981896.04,15,T,044.99016,-093.28033,lwD8FnVioUgOrSU5r3IH6A,289,201308,4754,Minneapolis
0477901.48,4979014.89,15,T,044.96422,-093.28020,fUY3VdirCRp599a45qdGPQ,339,201611,2385,Minneapolis
0477902.37,4979013.41,15,T,044.96421,-093.28019,RVMuXaGT4GNLUAvjo2qyzA,172,200810,2385,Minneapolis
0477904.33,4979012.34,15,T,044.96420,-093.28017,tLhJMRuZD8nbn1LXharTBg,168,201708,2385,Minneapolis
0477904.36,4980682.55,15,T,044.97924,-093.28024,cPTl-fFQhemAZScGGI5ldw,163,200907,3755,Minneapolis
0477904.59,4978248.53,15,T,044.95733,-093.28013,kiSDbdBuUGLNumX3PQquhA,240,201409,1748,Minneapolis
0477904.87,4979014.46,15,T,044.96422,-093.28016,x8Aqu50HptQx7VVFIju4Dw,344,201906,2385,Minneapolis
0477904.94,4978248.10,15,T,044.95732,-093.28013,Z1709pE94emX18q5Uv_pEA,236,201906,1748,Minneapolis
0477904.95,4979406.97,15,T,044.96775,-093.28018,v8q5aQegVPG1FE53zB7c9A,239,201906,2658,Minneapolis
0477905.01,4979402.43,15,T,044.96771,-093.28018,PbX9CdlcwW0prYDVzA5otQ,067,201608,2658,Minneapolis
0477905.61,4978247.25,15,T,044.95731,-093.28012,1NP5xXde5Ral1SWAFoxK7g,245,201108,1748,Minneapolis
0477905.62,4979015.15,15,T,044.96423,-093.28015,FrOPnaMP89U8xAl2L_6yBg,346,201106,2385,Minneapolis
0477905.67,4979015.26,15,T,044.96423,-093.28015,Bs-TFFJLpVa-F2UmHArTgw,355,200707,2385,Minneapolis
0477905.76,4980684.27,15,T,044.97925,-093.28022,4-T0knNQgt2j7dfizFfLTw,162,201906,3755,Minneapolis
0477906.36,4979015.45,15,T,044.96423,-093.28014,7fxunEXUJf2vuJOQEdAfSQ,346,200907,2385,Minneapolis
0477906.37,4980684.08,15,T,044.97925,-093.28022,4q2XvegaNcbu8ceUbz8nng,186,201507,3755,Minneapolis
0477906.43,4980684.67,15,T,044.97926,-093.28021,HVw2GM_b-AT2Q8D5QrusbQ,173,201711,3755,Minneapolis
0477906.63,4978250.29,15,T,044.95734,-093.28011,q9WRCnfkZBXEd4ZvSlLpuQ,239,201708,1748,Minneapolis
0477906.77,4978249.01,15,T,044.95733,-093.28010,QMp2kb-ul3uCAmXWMyu32A,074,200707,1748,Minneapolis
0477906.80,4980684.63,15,T,044.97925,-093.28021,Zp7zO8vI8OnQOU7inGD5_w,165,201609,3755,Minneapolis
0477907.18,4979405.41,15,T,044.96774,-093.28015,p0iR8KFsBEBX3PSUuWlq8Q,229,200907,2658,Minneapolis
0477907.21,4979405.77,15,T,044.96774,-093.28015,Cpwjwf3qSbEpbf4xl1vmxw,232,201809,2658,Minneapolis
0477907.52,4979406.07,15,T,044.96775,-093.28014,Al6gXktkPWMokPaqhwZsnA,249,201708,2658,Minneapolis
0477907.63,4980465.98,15,T,044.97729,-093.28019,B2lk6_9O4T9dDGQaERWeJQ,263,200707,3568,Minneapolis
0477907.64,4979405.70,15,T,044.96774,-093.28014,JYTGsBaqAcEKg-z7DU8Vug,252,200707,2658,Minneapolis
0477907.80,4980468.23,15,T,044.97731,-093.28019,FJoiPzsPz2wYHZgvp96e0w,265,201106,3568,Minneapolis
0477907.96,4980468.83,15,T,044.97731,-093.28019,c5aulWf9cKcmyr3LeLrdjg,269,201308,3568,Minneapolis
0477908.12,4979406.59,15,T,044.96775,-093.28014,1aM2PC_atPoIQmkoUn75Iw,251,200810,2658,Minneapolis
0477908.25,4980465.34,15,T,044.97728,-093.28018,YDqD9ciRfu1m5Ifv4l2IKQ,268,201409,3568,Minneapolis
0477908.33,4979406.35,15,T,044.96775,-093.28013,6LqXC6lHmAZzj5WWKUO8HQ,236,201308,2658,Minneapolis
0477908.48,4979408.03,15,T,044.96776,-093.28013,mBQpugV8c-kYvonAd9_6Aw,244,201310,2658,Minneapolis
0477908.50,4978248.64,15,T,044.95733,-093.28008,erhytBB-IXt360ovbME5Pw,236,201609,1748,Minneapolis
0477908.50,4980467.63,15,T,044.97730,-093.28018,3zdmRFu3WPM4R4pilQdgvA,266,201906,3568,Minneapolis
0477908.55,4979405.81,15,T,044.96774,-093.28013,bMRu3otAzyxLV52XhXF7TQ,239,201106,2658,Minneapolis
0477908.94,4979253.23,15,T,044.96637,-093.28012,EX0gpsfso8CLq8OwU7oOtw,329,201106,2567,Minneapolis
0477909.71,4980950.77,15,T,044.98165,-093.28018,3ZDkiYN60SQcQxCURS4ZWw,167,201409,3931,Minneapolis
0477909.77,4979254.87,15,T,044.96638,-093.28011,XcBhvfD_zfgr-4QL8Btkmw,138,201409,2567,Minneapolis
0477909.81,4980948.83,15,T,044.98163,-093.28018,k3C5QC5_dmTgx-VFsVIUMA,181,200907,3931,Minneapolis
0477910.22,4979255.16,15,T,044.96639,-093.28010,4cFOvIvKIVMijL5LuJ-4Vg,146,201708,2567,Minneapolis
0477910.71,4981231.63,15,T,044.98418,-093.28018,M12XygsY5QVDdSfyPKbf_A,055,201906,4110,Minneapolis
0477910.76,4979252.96,15,T,044.96637,-093.28010,DJcvgwOuAjfGPD7mOzDgyw,319,200907,2567,Minneapolis
0477910.90,4980950.21,15,T,044.98165,-093.28017,X59rEbIoeuOXeGxYS8Z6UA,175,201708,3931,Minneapolis
0477911.01,4981235.01,15,T,044.98421,-093.28018,zWqjQUl5muSozh-O9yAzBQ,056,200809,4110,Minneapolis
0477911.02,4980952.78,15,T,044.98167,-093.28017,bI9q85FVgeyaagj5lUMJaA,182,200707,3931,Minneapolis
0477911.11,4979253.10,15,T,044.96637,-093.28009,ZhFieIRBW14FwOoRe5qP_Q,331,200707,2567,Minneapolis
0477911.23,4980952.19,15,T,044.98166,-093.28017,ONzEK-as9FJUqaaGugWQ4w,174,201610,3931,Minneapolis
0477911.26,4981230.89,15,T,044.98417,-093.28018,zZ9_xHiZEWC7Rs2dO3ha_g,063,201409,4110,Minneapolis
0477911.28,4980950.65,15,T,044.98165,-093.28016,VItdz2IUTz_tRLAAwhcp9A,178,201907,3931,Minneapolis
0477911.43,4980949.64,15,T,044.98164,-093.28016,oRdRb-hc-TxgX2upHmW5Bg,178,201906,3931,Minneapolis
0477911.69,4980949.19,15,T,044.98164,-093.28016,LPBtUEhl0OGCY60cM1GQCQ,178,201308,3931,Minneapolis
0477911.80,4981234.68,15,T,044.98421,-093.28017,41t_1vlJLD86sfQUjD_3TA,045,201907,4110,Minneapolis
0477911.86,4981230.64,15,T,044.98417,-093.28017,uvKHWKmLD31pDmEjRNW_eA,061,201607,4110,Minneapolis
0477911.99,4981688.32,15,T,044.98829,-093.28019,dT82Ao8vlm91tHvh07-jUQ,186,201708,4571,Minneapolis
0477912.09,4980952.20,15,T,044.98166,-093.28015,VbcoWQ9RMLtw0TxsUXBsbQ,190,201106,3931,Minneapolis
0477912.17,4981231.34,15,T,044.98418,-093.28017,8Ehf0wNhlMT4Cb7LqEYiWw,063,200907,4110,Minneapolis
0477912.30,4979252.78,15,T,044.96637,-093.28008,rUSPgvcUYRQ80z8WBihNmQ,331,201905,2567,Minneapolis
0477912.49,4980951.20,15,T,044.98165,-093.28015,FKhNn_Ky6QfqLbXTt8l1kA,162,200906,3931,Minneapolis
0477912.65,4979256.20,15,T,044.96640,-093.28007,zH4nQGPqZxUHsWjKZRpu_w,147,201310,2567,Minneapolis
0477912.90,4981694.47,15,T,044.98835,-093.28018,b1f9YY03FfwbPPRSrchSnA,018,200907,4571,Minneapolis
0477913.27,4981801.90,15,T,044.98931,-093.28018,-C4jCSG2W2QAh0Z4yjZStg,121,200907,4660,Minneapolis
0477913.38,4981687.33,15,T,044.98828,-093.28017,rOA_K__rXfFU9g-jqoMYEQ,187,201610,4571,Minneapolis
0477913.57,4981800.29,15,T,044.98930,-093.28017,MVicNeiwZOCskevQzn3xnA,105,201106,4660,Minneapolis
0477913.88,4981232.25,15,T,044.98418,-093.28014,vp9fK9Z9hBRWHtCR5Xk2SA,068,201507,4110,Minneapolis
0477914.10,4981690.85,15,T,044.98831,-093.28016,iO7fg9te-NB4Vz05m74utg,008,201409,4571,Minneapolis
0477914.62,4980953.96,15,T,044.98168,-093.28012,gmQksiLeKJ7FESYADDIfCg,173,201410,3931,Minneapolis
0477914.77,4980950.08,15,T,044.98164,-093.28012,-wbKPNjvNp95a4xfqvenvQ,182,201810,3931,Minneapolis
0477914.94,4981801.92,15,T,044.98931,-093.28016,uGALGhU_7y2IRFaRlnIPZA,117,201609,4660,Minneapolis
0477916.14,4981802.95,15,T,044.98932,-093.28014,tMPubxjoj81Ybq_eWMOdhw,099,201708,4660,Minneapolis
0477916.17,4981690.92,15,T,044.98831,-093.28014,ftCTD1Nrbpt2cXqRxbBKIQ,018,201906,4571,Minneapolis
0477916.26,4980345.99,15,T,044.97621,-093.28008,Hg_YLOs0u4yExwXNRI7IdQ,008,201308,3477,Minneapolis
0477916.71,4981474.99,15,T,044.98637,-093.28012,FGZpCsulFIBxzERvRfvBRw,221,201309,4383,Minneapolis
0477916.73,4980346.00,15,T,044.97621,-093.28007,pJmdRR5DUmRbE7ZMdNSX6g,345,201608,3477,Minneapolis
0477916.73,4981469.42,15,T,044.98632,-093.28012,N7OVl_t2bFhzzz2IlEhMrg,219,200908,4383,Minneapolis
0477916.91,4981690.67,15,T,044.98831,-093.28013,3mjvbfXojzS5q7vmXQ3n_Q,012,201106,4571,Minneapolis
