UTM1,UTM2,UTMzone,category,lat,lon,panoid,numeric,yearMonth,place_id,city
0440760.72,4475513.53,30,T,040.42814,-003.69837,urHOcmJ_KJJd1L4_8I4B9A,165,201604,1988,Madrid
0440761.21,4474644.98,30,T,040.42032,-003.69828,DTZKFRgCLjCOv4AaBDzSKQ,023,201404,1524,Madrid
0440761.45,4474057.03,30,T,040.41502,-003.69823,PMIVP59-2SG96JHVanOUnA,290,201908,1234,Madrid
0440761.74,4474643.24,30,T,040.42030,-003.69828,HSBAXl1r_W17JpTdyQBtHA,020,201808,1524,Madrid
0440761.78,4474057.17,30,T,040.41503,-003.69822,Bbn8LSM48nES4zfr3wRNWw,276,201605,1234,Madrid
0440762.17,4474057.12,30,T,040.41502,-003.69822,KxDiUZGFcFHEuGymL4Jl2w,285,201404,1234,Madrid
0440762.64,4474057.50,30,T,040.41503,-003.69821,z0GIxF_0U8K1W1qY8CdOFw,300,201402,1234,Madrid
0440762.64,4474644.45,30,T,040.42032,-003.69827,U5y6myBpE1lAIJOrGcPEPw,020,201310,1524,Madrid
0440762.65,4474057.55,30,T,040.41503,-003.69821,MU_qRzyiLhYEMCqa3DzDMg,296,201310,1234,Madrid
0440762.84,4475518.04,30,T,040.42819,-003.69834,jIQDIZP3YjG_7WKM_CqxsQ,156,200807,1988,Madrid
0440763.60,4474208.67,30,T,040.41639,-003.69821,9J_4HcrqotMuBX4CmjxiXg,290,201709,1292,Madrid
0440764.15,4474058.08,30,T,040.41503,-003.69819,EYK0MOSn-Qe0Cj1cIW8jEw,277,201205,1234,Madrid
0440764.19,4474057.57,30,T,040.41503,-003.69819,hJJn6jAIy84TFcVGh6_8kA,287,200808,1234,Madrid
0440764.39,4475514.38,30,T,040.42815,-003.69833,SOYjKeYR_uzrC5M9nO50Pg,149,201706,1988,Madrid
0440764.53,4474642.13,30,T,040.42029,-003.69824,DSGMD8vHjO7eEkZWNZk-XQ,027,201908,1524,Madrid
0440764.71,4475512.36,30,T,040.42813,-003.69832,3qbrcpPFlgWOAPziInjcaw,155,201505,1988,Madrid
0440764.73,4474058.29,30,T,040.41504,-003.69819,Yanqi34QI2sdPkUFGuo4Yg,295,201808,1234,Madrid
0440764.82,4474644.86,30,T,040.42032,-003.69824,N6fyTIq0tny-dXN3BZtX_A,030,201901,1524,Madrid
0440764.89,4474643.61,30,T,040.42031,-003.69824,0AqD6zC7U_T1aRSX9aPazg,034,201402,1524,Madrid
0440765.63,4475607.33,30,T,040.42899,-003.69832,ciUkWSsO1uofnu8SN_tpVQ,119,201402,2046,Madrid
0440765.75,4474643.26,30,T,040.42031,-003.69823,QFd7ojQeaNsE5ZgxAI0H2A,033,201604,1524,Madrid
0440765.92,4474643.27,30,T,040.42031,-003.69823,4kRrZipZ-vygSMvvWPeB6A,020,201706,1524,Madrid
0440766.04,4475607.52,30,T,040.42899,-003.69832,7zjuTyX3UGoLUbtGHJlnDw,137,201404,2046,Madrid
0440766.24,4475607.63,30,T,040.42899,-003.69831,eD8z45_O7UvlBAaXy46uwA,123,201505,2046,Madrid
0440766.44,4474642.96,30,T,040.42030,-003.69822,57SCQ6RPSYIQ_Y3Fkn9QXg,032,201205,1524,Madrid
0440766.80,4474642.89,30,T,040.42030,-003.69822,cgCBrPf16jqisGL0-0JOhA,029,201709,1524,Madrid
0440766.94,4474209.74,30,T,040.41640,-003.69817,gkMKSGz6w0fCNhUlkoEKkQ,269,201605,1292,Madrid
0440767.01,4474208.49,30,T,040.41639,-003.69817,kepj3GtJnXN9Y-dJ4PhM5w,291,201310,1292,Madrid
0440767.30,4474210.89,30,T,040.41641,-003.69817,Z5GLTYHh2uwOJbybMXJkzw,271,200808,1292,Madrid
0440767.78,4475608.37,30,T,040.42900,-003.69829,7pZ-UBwVlUhoE3qLFuilRA,108,201604,2046,Madrid
0440767.88,4475608.10,30,T,040.42900,-003.69829,YvvmPbRQUAf9wwH5AyQYTg,127,201906,2046,Madrid
0440767.96,4474207.47,30,T,040.41638,-003.69816,ke80nsudeK2pWSV4VR3YlQ,293,201505,1292,Madrid
0440768.02,4475608.02,30,T,040.42900,-003.69829,n_7EAEzBcjCEES9yFzwsiQ,119,200805,2046,Madrid
0440768.33,4474208.97,30,T,040.41639,-003.69816,HAJr30p4JLJT31OpRXXYWw,288,201402,1292,Madrid
0440768.34,4475607.96,30,T,040.42900,-003.69829,oWCVOTYO5njly2x4iVFp6g,112,201807,2046,Madrid
0440768.37,4474207.89,30,T,040.41638,-003.69816,8PC4AUAU9oO4gXgMrylzNA,269,201908,1292,Madrid
0440768.47,4475280.31,30,T,040.42604,-003.69826,WJhDN9iARe1jIKNGXBF9vg,238,201506,1872,Madrid
0440768.80,4474209.50,30,T,040.41640,-003.69815,Lsg1trPRN8e54uPbH_CbVw,276,201404,1292,Madrid
0440768.88,4474207.07,30,T,040.41638,-003.69815,wpRVMLQgfSjALV0zYcL_wQ,273,201808,1292,Madrid
0440768.93,4475395.36,30,T,040.42708,-003.69826,XvsYVGfDCzifkbHcLysDmA,098,201402,1930,Madrid
0440768.95,4474206.63,30,T,040.41637,-003.69815,96yeEctwyaU3yhe6tcJ6zA,285,201205,1292,Madrid
0440769.12,4475395.83,30,T,040.42708,-003.69826,1sgGno8uKzK447h6q9ZMtg,094,201808,1930,Madrid
0440769.19,4475280.70,30,T,040.42605,-003.69825,DEl5quc9dDDZJH18VaCs7w,233,201404,1872,Madrid
0440769.22,4474958.49,30,T,040.42315,-003.69822,C_8rQm5bV1HemnOCHmK_ig,214,201507,1698,Madrid
0440769.84,4475281.44,30,T,040.42605,-003.69824,yw3ijUUw8P28ntDNZLhw7g,247,201402,1872,Madrid
0440769.88,4475281.10,30,T,040.42605,-003.69824,d-CqQI7213gPlVRXWvQkEg,242,201604,1872,Madrid
0440769.93,4475608.75,30,T,040.42900,-003.69827,PeSkAgrljUDo0Uc9gYN3-A,134,201706,2046,Madrid
0440769.95,4474960.06,30,T,040.42316,-003.69821,x4-dPTv2SOZD3C5AAarnKQ,227,201808,1698,Madrid
0440769.96,4474960.44,30,T,040.42316,-003.69821,I9RChqZGPupAWYnTBXF0sQ,233,201205,1698,Madrid
0440770.49,4475281.55,30,T,040.42606,-003.69823,wcFDbOWDw_F9WsXw6ITfKA,244,201310,1872,Madrid
0440770.75,4474962.11,30,T,040.42318,-003.69820,8SD7sBhPsN7hTaw_VZ-E-g,220,201604,1698,Madrid
0440770.84,4475281.74,30,T,040.42606,-003.69823,G7cy00qDA93Y3t-WibARYQ,253,201706,1872,Madrid
0440770.89,4475397.43,30,T,040.42710,-003.69824,JhfbAfZ_Gs6SUrJqOsATxQ,099,201908,1930,Madrid
0440770.96,4474962.11,30,T,040.42318,-003.69820,lpYzYeMeKIQrCo6h0CbFhw,232,201706,1698,Madrid
0440771.13,4474962.34,30,T,040.42318,-003.69820,a4ZG3Y_A76jwxU5LDXZg6Q,229,201309,1698,Madrid
0440771.24,4475281.95,30,T,040.42606,-003.69822,U95hgmo_d0rPuBbLC5Q9-w,240,201808,1872,Madrid
0440771.32,4474963.81,30,T,040.42319,-003.69819,EqhIXtT_qBgzBe3dZzaGsQ,218,201402,1698,Madrid
0440771.72,4475398.06,30,T,040.42711,-003.69823,dfLQLoTdDFFcwjuXLjZAcw,098,201404,1930,Madrid
0440772.04,4475282.45,30,T,040.42606,-003.69821,yB5L4z6keX586_ki2o2Kkw,243,201908,1872,Madrid
0440772.58,4475398.89,30,T,040.42711,-003.69822,ephmRMppjxisoKC4dyQq7Q,096,201604,1930,Madrid
0440773.11,4475283.03,30,T,040.42607,-003.69820,J5Pe5pTbLkeWDVOL-mlo1g,233,200805,1872,Madrid
0440773.25,4474731.10,30,T,040.42110,-003.69815,c2usl1owlrWvPaawu_NrtQ,358,201908,1582,Madrid
0440773.60,4474731.34,30,T,040.42110,-003.69814,uT28lW7RirYDrhzrN-fFfA,001,201507,1582,Madrid
0440773.67,4475283.36,30,T,040.42607,-003.69820,oodi9DxLGFTOKNLOSIvOeA,234,201206,1872,Madrid
0440773.83,4474733.09,30,T,040.42111,-003.69814,yzsWS-97PMQgceOxaSwGOA,357,201808,1582,Madrid
0440773.89,4474733.12,30,T,040.42112,-003.69814,EIcdmdsXOwNbqtdA5OEHOA,357,201402,1582,Madrid
0440773.98,4474733.59,30,T,040.42112,-003.69814,UeANgit7x3ijClM9wLevjA,358,201104,1582,Madrid
0440774.02,4474733.17,30,T,040.42112,-003.69814,1J5mlTpElx9Xna-61OWieQ,004,201604,1582,Madrid
0440774.14,4474733.76,30,T,040.42112,-003.69814,uDCEnoY2QcLS4OzgdXZunw,001,201309,1582,Madrid
0440774.16,4474733.61,30,T,040.42112,-003.69814,wOeLQ5ZGzf5JPRMgLOzriw,001,201404,1582,Madrid
0440774.26,4474734.49,30,T,040.42113,-003.69814,8LiKPOxQgV8F7BCS8ML9vg,357,201205,1582,Madrid
0440774.30,4474734.06,30,T,040.42112,-003.69814,LsCm4hmZ1KGubn-ZphaRTA,352,201706,1582,Madrid
0440774.67,4474735.61,30,T,040.42114,-003.69813,5C6TQpM2Lz6swTwBt_Df_A,355,201310,1582,Madrid
0440778.03,4475201.49,30,T,040.42533,-003.69814,Y_-LvwZVSLqH6qlZhU12Ig,302,201606,1814,Madrid
0440778.05,4475201.40,30,T,040.42533,-003.69814,5ywBid9L4XaQsFqdYcBLrA,298,201706,1814,Madrid
0440779.12,4475199.91,30,T,040.42532,-003.69812,NGgkjDjgIiwG78cicuWK2w,302,201507,1814,Madrid
0440779.38,4475199.73,30,T,040.42532,-003.69812,Q80Bu5FHvMptbIAFSwnqrQ,302,201404,1814,Madrid
0440779.50,4475199.82,30,T,040.42532,-003.69812,RXueiJapK_BReuFE30s0dg,293,201808,1814,Madrid
0440779.70,4475199.39,30,T,040.42532,-003.69812,uWjrj6xl0WW8PCV6mdgOwQ,293,201105,1814,Madrid
0440780.17,4475198.84,30,T,040.42531,-003.69811,QLYTjef9NC0R5Z_O6cyTGQ,305,201402,1814,Madrid
0440780.68,4475198.31,30,T,040.42531,-003.69810,m1iNw7j08p4JV-eJhMXvtQ,302,201908,1814,Madrid
0440780.96,4475197.88,30,T,040.42530,-003.69810,xqx8U7qnb7YsIVU5VKNmlQ,301,201310,1814,Madrid
0440781.57,4475197.10,30,T,040.42530,-003.69809,pBK2-OpI42l4Bt5iKb66Uw,302,201205,1814,Madrid
0440782.10,4473445.21,30,T,040.40951,-003.69792,aBmT_1FABYZDgp_wnYR4Fw,005,201403,887,Madrid
0440782.49,4473445.75,30,T,040.40952,-003.69792,6RMs_UdOYkRU2s-wu1k7aA,356,201808,887,Madrid
0440783.28,4473446.51,30,T,040.40953,-003.69791,cIzNqKCcVuJLrLwP99iQUw,342,201709,887,Madrid
0440783.35,4473446.59,30,T,040.40953,-003.69791,ml0-aGiSDjrWgMZgsmLWvw,357,201908,887,Madrid
0440784.76,4473448.10,30,T,040.40954,-003.69789,mc1C0ILjOFC3qVNewok5HA,351,201310,887,Madrid
0440784.84,4473448.29,30,T,040.40954,-003.69789,euLyi19DKQhn2LwHaqQhRQ,345,200808,887,Madrid
0440785.55,4473449.08,30,T,040.40955,-003.69788,Ijhz34Hzs7hzIbv1_yt7sg,335,201605,887,Madrid
0440785.57,4473448.89,30,T,040.40955,-003.69788,1pFCGBcAmL5saa3qE2r3Xg,357,201506,887,Madrid
0440810.75,4471859.39,30,T,040.39523,-003.69744,UO6fOV0d06gEnWM_bHNOug,155,201705,75,Madrid
0440811.19,4473104.89,30,T,040.40645,-003.69755,_G7UBuvuX12qV2LL2ZSdLg,235,201205,713,Madrid
0440811.29,4471859.90,30,T,040.39523,-003.69743,iMnfy5CVNyDFjNUyihm2RQ,146,201604,75,Madrid
0440811.29,4475750.06,30,T,040.43028,-003.69780,QnL1TREMtDOUTP_jfPFJ7A,193,201604,2104,Madrid
0440811.33,4473218.56,30,T,040.40747,-003.69756,CiWL9FswdQzITltIS412xg,261,201403,771,Madrid
0440811.54,4475752.36,30,T,040.43030,-003.69779,2ftQdHiGFjAv1c3JeTqRJA,190,201505,2104,Madrid
0440811.66,4475752.08,30,T,040.43030,-003.69779,XEMLqzRHxVqNk6n3YDud6A,200,200805,2104,Madrid
0440811.87,4475753.15,30,T,040.43031,-003.69779,on89Bl0xoAcYiYSk_-nNhg,196,201404,2104,Madrid
0440812.14,4475749.75,30,T,040.43028,-003.69779,-ZffO-MYcus22n_68hvYPg,206,201906,2104,Madrid
0440812.15,4473106.26,30,T,040.40646,-003.69754,SfjT-bc62rMAu-Hqvimh5g,240,201709,713,Madrid
0440812.25,4473105.61,30,T,040.40646,-003.69754,vvQFfUb_Qf_JZEDzPxBd8g,234,200805,713,Madrid
0440812.50,4475749.87,30,T,040.43028,-003.69778,DU9OGzQiQ2_uCVBI7uYXsg,205,201807,2104,Madrid
0440812.50,4475753.37,30,T,040.43031,-003.69778,EhC3relkVkmh9-ui697iBQ,212,201402,2104,Madrid
0440812.56,4473219.10,30,T,040.40748,-003.69754,Vf9AouQXUn036M4JR8F2Sw,263,201605,771,Madrid
0440812.58,4471859.98,30,T,040.39524,-003.69742,b6ltt1JkpIU2ROG-cI1Kcw,140,201905,75,Madrid
0440813.16,4471861.14,30,T,040.39525,-003.69741,fCEYGU_Q-Y-LsSyCamsFRg,149,201205,75,Madrid
0440813.18,4475746.18,30,T,040.43024,-003.69777,6ALndfV_r5RuOp8WpkClUA,192,201706,2104,Madrid
0440813.26,4473106.24,30,T,040.40646,-003.69753,Xbmn4Bef5oavxeAfJZecWg,234,201908,713,Madrid
0440813.75,4473106.54,30,T,040.40647,-003.69752,9duhw9_G-eDMPEOpW_8zkg,241,201309,713,Madrid
0440813.78,4472185.67,30,T,040.39817,-003.69743,dtz1RUJ4LahQZRK18URqfg,191,201705,249,Madrid
0440814.07,4473106.80,30,T,040.40647,-003.69752,aSu-piYSUCua6XpJO4VYXw,233,201402,713,Madrid
0440814.09,4473219.52,30,T,040.40748,-003.69753,gTGkQDikNhQYGVBFH2_Jzw,251,201908,771,Madrid
0440814.24,4473219.59,30,T,040.40748,-003.69752,SIHv5mKgq7dNkmZrFRqp9Q,259,201104,771,Madrid
0440814.32,4471860.54,30,T,040.39524,-003.69740,HGjCD6Oe_xg_w3vaPisgqA,140,201506,75,Madrid
0440814.35,4473106.80,30,T,040.40647,-003.69751,Ym4u3U_mavFH5-DBz4YIdA,243,201310,713,Madrid
0440814.44,4473103.66,30,T,040.40644,-003.69751,RBsCZF-pRcqgXIpgCoDrDg,233,201505,713,Madrid
0440814.50,4471860.14,30,T,040.39524,-003.69740,p3-J561j6u8Jruo59Vl7PA,152,200806,75,Madrid
0440814.66,4471862.84,30,T,040.39526,-003.69739,dQvqSj13opv_AY3UwMdmSA,137,201808,75,Madrid
0440814.76,4472187.91,30,T,040.39819,-003.69742,l0uP7kczSvBbXAQIRAI3uw,195,201402,249,Madrid
0440814.79,4471861.40,30,T,040.39525,-003.69739,2chFsc77yB-j7dgUHCfm0g,133,201402,75,Madrid
0440815.13,4472182.72,30,T,040.39814,-003.69742,_eTA5IHejopGQ30QbvEPMQ,207,200806,249,Madrid
0440815.28,4473219.76,30,T,040.40749,-003.69751,a64thKk0xgJTzWo-5uuAjw,262,200808,771,Madrid
0440815.33,4473107.27,30,T,040.40647,-003.69750,cd_6fMB7apjyWgDqfAGEhA,240,201104,713,Madrid
0440815.38,4475189.01,30,T,040.42523,-003.69769,LlIzXs2ACiQnDjAe-MF7tw,359,201309,1815,Madrid
0440815.81,4472320.71,30,T,040.39939,-003.69742,2Mt5_uEp46Q7HQ2Q-DwiMA,061,201604,365,Madrid
0440815.98,4472186.27,30,T,040.39817,-003.69741,tDr7DkNs533SDC-s7W8POQ,197,201905,249,Madrid
0440816.22,4472185.71,30,T,040.39817,-003.69741,U1pilVSPB2NJHIZVlcWYOQ,191,201505,249,Madrid
0440816.24,4473220.21,30,T,040.40749,-003.69750,02Wli1dXu0hKu8DBC64WvA,264,201808,771,Madrid
0440816.36,4473220.20,30,T,040.40749,-003.69750,OguOFwOe2eZE_dJTfCudvg,252,201506,771,Madrid
0440816.60,4472320.30,30,T,040.39938,-003.69741,0LrRI8K7P60xoviXBGpxtQ,065,201506,365,Madrid
0440816.65,4472320.31,30,T,040.39938,-003.69741,68G_6R90E9AR6IYpesBEYQ,061,201402,365,Madrid
0440816.68,4473220.30,30,T,040.40749,-003.69750,vmCIERUojmghoj1H2HaUPw,253,201709,771,Madrid
0440816.80,4473220.34,30,T,040.40749,-003.69749,kvOha0eOLZngv-WOJ3uRvg,258,201205,771,Madrid
0440816.82,4473220.37,30,T,040.40749,-003.69749,cZkAX908o5S6xb29BsqoVw,256,201310,771,Madrid
0440816.91,4475188.50,30,T,040.42522,-003.69768,U2stlj5nNOYTJMKF4sfEHQ,358,201808,1815,Madrid
0440816.94,4472184.86,30,T,040.39816,-003.69740,NisRI2QRzU8iuME5I1XMqA,193,201604,249,Madrid
0440816.96,4472320.47,30,T,040.39938,-003.69741,P5rV6avCa6odnBny4k82Yw,047,201104,365,Madrid
0440817.32,4472183.66,30,T,040.39815,-003.69739,B3bFdLtF0veqoTHnTh-V0Q,196,201808,249,Madrid
0440817.61,4472182.97,30,T,040.39815,-003.69739,_-_pYTFphkFJVCjC_VFbNw,205,201709,249,Madrid
0440817.80,4475727.09,30,T,040.43007,-003.69772,6Eovf-o2WqpUBRTEvPxH6g,031,201706,2105,Madrid
0440817.93,4475188.24,30,T,040.42522,-003.69766,jfE4UJB7b9hDupPESBG7_w,356,201908,1815,Madrid
0440818.07,4472319.17,30,T,040.39937,-003.69740,Kc6jsHiXM2sjAbIkiNC8tQ,043,201905,365,Madrid
0440818.37,4472320.70,30,T,040.39939,-003.69739,HB_7rkva1LYypRt2NsnQpg,056,201808,365,Madrid
0440818.70,4475189.74,30,T,040.42523,-003.69766,Nrx-MRy6Ke2k_elu7XUA_A,354,201604,1815,Madrid
0440818.70,4475190.57,30,T,040.42524,-003.69766,2JpD4CD-zbELBkigm78uVw,348,201506,1815,Madrid
0440819.09,4475190.13,30,T,040.42524,-003.69765,US1tGXp02N1GJ44OWIduew,350,201507,1815,Madrid
0440819.14,4475721.68,30,T,040.43002,-003.69770,M72jRwXuRdhckBOfhdXMcQ,036,201604,2105,Madrid
0440819.16,4475191.81,30,T,040.42525,-003.69765,smMLnvvxo_2IA2aVNTFFrQ,352,201104,1815,Madrid
0440819.46,4472320.48,30,T,040.39938,-003.69738,CGzSPqwZBFzLBrjJnlf0fA,059,201705,365,Madrid
0440819.46,4475722.38,30,T,040.43003,-003.69770,GQin-0u5FxWcFkxmWMxzbw,035,201906,2105,Madrid
0440819.51,4475725.22,30,T,040.43006,-003.69770,8xKikuMm7YXx7nLQgjw4Ag,039,201404,2105,Madrid
0440819.52,4475191.64,30,T,040.42525,-003.69765,tA9SLE52Mo3t5nk5DaUGGQ,352,201402,1815,Madrid
0440819.52,4475725.12,30,T,040.43005,-003.69770,Y9jR-TKErR2-4TtoZBsgEg,037,201505,2105,Madrid
0440819.59,4475192.05,30,T,040.42525,-003.69765,tcMzFuMjIOZXzESBnHA92A,353,200806,1815,Madrid
0440819.80,4475191.28,30,T,040.42525,-003.69764,VowhmkZ4WDxhGCCJoqlbuw,000,201205,1815,Madrid
0440819.90,4475192.77,30,T,040.42526,-003.69764,EpkktC21kW7EDV97aM4SOA,002,201310,1815,Madrid
0440820.11,4475726.40,30,T,040.43007,-003.69769,xmby2wH3I2xgX1RN2A4iSg,022,200805,2105,Madrid
0440820.24,4475721.51,30,T,040.43002,-003.69769,cCTGtrtfPbC0pxZGd8SSVQ,040,201807,2105,Madrid
0440820.89,4475724.62,30,T,040.43005,-003.69768,_wzoVbNsJ4rS53SpxR4DAg,032,201402,2105,Madrid
0440822.24,4473267.08,30,T,040.40791,-003.69744,vkCnsY9eR4qEEraJ13Wzdg,212,201205,829,Madrid
0440822.59,4473266.64,30,T,040.40791,-003.69743,3PGJdgW1WEPvj5TaHCzGxg,208,200808,829,Madrid
0440822.96,4473520.76,30,T,040.41020,-003.69745,CpQOd1X0QUE82aUsGpB0eA,232,200808,945,Madrid
0440823.27,4473266.45,30,T,040.40791,-003.69742,AmIVPCbpOw1mpkxWlvFhQg,216,201310,829,Madrid
0440823.41,4473266.62,30,T,040.40791,-003.69742,xq8iangerPbr11roDSfg9A,204,200805,829,Madrid
0440823.60,4473266.54,30,T,040.40791,-003.69742,lEGR5w5fKHMgqDz1S3j07w,198,201506,829,Madrid
0440824.37,4473519.82,30,T,040.41019,-003.69743,qXg1REnO4tHcejxdIl1xuQ,236,201205,945,Madrid
0440824.88,4473265.90,30,T,040.40790,-003.69740,Kj2x-nidp3y1zKJKXvdEKw,208,201709,829,Madrid
0440825.13,4472734.98,30,T,040.40312,-003.69735,nOq-rFVCiLR0jUKbf499UQ,315,201206,539,Madrid
0440825.16,4472735.00,30,T,040.40312,-003.69735,29Nxs9uX7kBj-0zExV37rw,326,201506,539,Madrid
0440825.21,4473266.35,30,T,040.40791,-003.69740,LY1y5D0fKHNDAm0S4a3lRg,202,201808,829,Madrid
0440825.37,4473265.95,30,T,040.40790,-003.69740,WPBrNwlC5Sug6w0exlL8mA,197,201908,829,Madrid
0440825.54,4473518.96,30,T,040.41018,-003.69742,nfMLiclM8nLuvE35gjhjNg,238,201310,945,Madrid
0440825.70,4473518.69,30,T,040.41018,-003.69742,biu-_aaCuYya-MJU3Y6iZw,227,200805,945,Madrid
0440825.78,4472731.90,30,T,040.40309,-003.69734,FCdaDJhJUCkTnHeSLDbb1g,320,201905,539,Madrid
0440825.82,4472737.08,30,T,040.40314,-003.69734,XyVoneif6YAtWvzm1cDKng,318,201505,539,Madrid
0440825.86,4472733.12,30,T,040.40310,-003.69734,D71fXFWppUwWwvC_IakG8Q,324,201402,539,Madrid
0440826.11,4473518.23,30,T,040.41017,-003.69741,nqK2HbMY0kKTEpcq0AHrDA,231,201808,945,Madrid
0440826.22,4473518.39,30,T,040.41018,-003.69741,qqxqxdw0z5BQRrwhEtuG1w,236,201908,945,Madrid
0440826.44,4472736.52,30,T,040.40313,-003.69734,MGygnTsNNbt_zAengtc8kQ,320,201908,539,Madrid
0440826.72,4473633.58,30,T,040.41121,-003.69742,-ulldOF5-FzpmSiU8LfHbQ,342,201908,1003,Madrid
0440826.83,4471706.67,30,T,040.39386,-003.69724,OcaZ5Ldi2cotUx_YMDwHOA,056,201705,17,Madrid
0440826.92,4473634.16,30,T,040.41122,-003.69741,8P0wgIM6-F8-Xw_YaaIT5A,350,200808,1003,Madrid
0440827.08,4473633.94,30,T,040.41122,-003.69741,XILT4HQGz9zSxwZ6MN2vkw,352,201403,1003,Madrid
0440827.46,4473634.48,30,T,040.41122,-003.69741,uT5kqDgHTnQEcLHiYsgyzg,340,201310,1003,Madrid
0440827.52,4473265.67,30,T,040.40790,-003.69737,6C4j_-FUXGJ8K5kODX8n1A,200,201605,829,Madrid
0440827.80,4472734.12,30,T,040.40311,-003.69732,RD2td09FmZ2ewYTJ3MRQmw,324,201604,539,Madrid
0440827.83,4473635.18,30,T,040.41123,-003.69740,rLa_Y9O-bubf2yRSXj7gFA,355,201506,1003,Madrid
0440827.87,4473635.25,30,T,040.41123,-003.69740,HEQMpD6LBFZFNhqx-hnQeQ,342,201104,1003,Madrid
0440827.91,4473516.75,30,T,040.41016,-003.69739,fOUxNeQF24Qs1T_402LMig,238,201506,945,Madrid
0440827.98,4473516.47,30,T,040.41016,-003.69739,2t_riaiX9kl2p3m7kKGLdw,237,201708,945,Madrid
0440828.02,4472494.08,30,T,040.40095,-003.69730,Ha3wDREwIgWCvJADls9xuA,258,201504,423,Madrid
0440828.11,4472735.12,30,T,040.40312,-003.69732,zWX5wiHBMxGUc5-xK-2LgA,326,201807,539,Madrid
0440828.17,4472736.17,30,T,040.40313,-003.69732,Q_j8UOYjlkKS_I_PqopnpQ,325,201605,539,Madrid
0440828.21,4473635.72,30,T,040.41123,-003.69740,2sCEkPi_Py3IFF2SxY_S4g,354,201709,1003,Madrid
0440828.26,4473515.92,30,T,040.41015,-003.69739,sr09LjGcAeFIklcoAEk25A,233,201605,945,Madrid
0440828.31,4472497.59,30,T,040.40098,-003.69729,y-QWkSfg6De3iOjIat5FoA,263,200809,423,Madrid
0440828.37,4472621.72,30,T,040.40210,-003.69730,KsCzp1OEeA9BF8PUdjO0JA,090,201705,481,Madrid
0440828.42,4472735.28,30,T,040.40312,-003.69731,e5Doyf8478n_KFRjCY9W-Q,325,201310,539,Madrid
0440828.42,4473635.85,30,T,040.41123,-003.69740,y-y-mGIw98g4AO9cq5dcuA,346,201205,1003,Madrid
0440828.48,4474432.59,30,T,040.41841,-003.69747,UZ9Wi8umrEZms3Oj1TKxoQ,191,201402,1409,Madrid
0440828.54,4472621.36,30,T,040.40210,-003.69730,Z-5IC0ijdQldBaPMCp6a3A,099,200806,481,Madrid
0440828.88,4473636.31,30,T,040.41124,-003.69739,XRrXJVMeiEV-ZtAyssLxZw,345,201605,1003,Madrid
0440829.14,4473515.23,30,T,040.41015,-003.69738,UjmCXPsYvHeNiUyWZ-vGMA,233,201403,945,Madrid
0440829.53,4471707.14,30,T,040.39386,-003.69720,X6fwvxVmUh_BDhlkCpWgkg,056,201905,17,Madrid
0440829.63,4475407.27,30,T,040.42719,-003.69755,CuNvl18DnXWlAi4jUTfmQw,006,201507,1931,Madrid
0440829.63,4475407.60,30,T,040.42720,-003.69755,xM4GMEfHo2hiGkCLDOWNhQ,000,201808,1931,Madrid
0440829.64,4475407.57,30,T,040.42720,-003.69755,ySsYGQWm8UJYfYP-vZAofQ,000,201404,1931,Madrid
0440829.77,4472620.97,30,T,040.40209,-003.69729,W2_wBKJcVwuYDDhVPgdmNw,072,201604,481,Madrid
0440829.79,4474432.95,30,T,040.41842,-003.69745,yn9oMbmo04DKwNRwC7cYqg,182,201709,1409,Madrid
0440829.87,4474432.93,30,T,040.41841,-003.69745,PT1uH4wcwvxHxLYk6dHDdw,169,200805,1409,Madrid
0440829.93,4472620.82,30,T,040.40209,-003.69728,zShQ6M6_Uqbcvm-VKSOTIA,076,201402,481,Madrid
0440830.19,4474085.37,30,T,040.41528,-003.69742,IcTrh6z3CXA7ezNO4bg14A,162,201404,1235,Madrid
0440830.29,4473265.00,30,T,040.40789,-003.69734,haw_SOoUtUFRRSQVrI5bdA,212,201403,829,Madrid
0440830.34,4472497.05,30,T,040.40098,-003.69727,I5atV2FZDG6i11Bj4MPBuw,257,201206,423,Madrid
0440830.48,4472621.05,30,T,040.40209,-003.69728,AAybVSR8Kxt4N1VpsIg5Pw,073,201808,481,Madrid
0440830.51,4475409.19,30,T,040.42721,-003.69754,0JzptSztoDJg90SqZ7V2Mw,357,201908,1931,Madrid
0440830.57,4475408.71,30,T,040.42721,-003.69754,xrZAdCDrkWuSlEz8RxSmQg,012,201604,1931,Madrid
0440830.58,4471948.89,30,T,040.39604,-003.69721,TpHqliuhCRns7iS6dwLMMA,093,201104,133,Madrid
0440830.58,4474085.34,30,T,040.41528,-003.69741,7LOk304tZO5I9LnWq_ZMIw,150,200808,1235,Madrid
0440830.64,4474434.81,30,T,040.41843,-003.69744,5CNBuNQJpfRKNDTM_AEpoQ,177,201908,1409,Madrid
0440830.73,4474435.92,30,T,040.41844,-003.69744,ofqP--grOT9wShhnNRgDkw,174,201310,1409,Madrid
0440830.75,4471704.54,30,T,040.39384,-003.69719,tM-m8tppHFFyx6O-Zy6YRg,063,201506,17,Madrid
0440830.78,4475409.17,30,T,040.42721,-003.69753,MTyxSKjogIxFuYCVWIkjoQ,354,201402,1931,Madrid
0440831.02,4471705.17,30,T,040.39384,-003.69719,hgr3Vo1TeIT5G-YBT3Kb7A,056,201605,17,Madrid
